survey_year,gender,state,sport,schools,participants
2004-05,Girls,Alaska,Volleyball,100.0,1719.0
2004-05,Girls,Arizona,Tennis,138.0,2373.0
2004-05,Girls,Arizona,Track and Field Outdoor,190.0,5444.0
2004-05,Girls,Arizona,Volleyball,223.0,6770.0
2004-05,Girls,Arkansas,Tennis,88.0,764.0
2004-05,Girls,Arkansas,Track and Field Indoor,39.0,375.0
2004-05,Girls,Arkansas,Track and Field Outdoor,184.0,
2004-05,Girls,Arkansas,Volleyball,1158.0,34015.0
2004-05,Girls,California,Tennis,890.0,19847.0
2004-05,Girls,California,Track and Field Outdoor,1014.0,
2004-05,Girls,California,Volleyball,310.0,9228.0
2004-05,Girls,Colorado,Track and Field Indoor,124.0,3900.0
2004-05,Girls,Colorado,Track and Field Outdoor,160.0,5842.0
2004-05,Girls,Colorado,Volleyball,144.0,3908.0
2004-05,Girls,Connecticut,Tennis,137.0,3097.0
2004-05,Girls,Delaware,Tennis,,387.0
2004-05,Girls,Delaware,Track and Field Indoor,,499.0
2004-05,Girls,Delaware,Track and Field Outdoor,38.0,610.0
2004-05,Girls,Delaware,Volleyball,,738.0
2004-05,Girls,District of Columbia,Tennis,11.0,44.0
2004-05,Girls,District of Columbia,Track and Field Indoor,138.0,264.0
2004-05,Girls,District of Columbia,Track and Field Outdoor,13.0,296.0
2004-05,Girls,District of Columbia,Volleyball,12.0,128.0
2004-05,Girls,Florida,Tennis,450.0,4533.0
2004-05,Girls,Florida,Track and Field Outdoor,487.0,11510.0
2004-05,Girls,Florida,Volleyball,560.0,11790.0
2004-05,Girls,Georgia,Track and Field Outdoor,359.0,8102.0
2004-05,Girls,Georgia,Volleyball,231.0,5127.0
2004-05,Girls,Hawaii,Tennis,64.0,943.0
2004-05,Girls,Hawaii,Track and Field Outdoor,64.0,1374.0
2004-05,Girls,Hawaii,Volleyball,66.0,1718.0
2004-05,Girls,Idaho,Tennis,57.0,1171.0
2004-05,Girls,Idaho,Track and Field Outdoor,139.0,2859.0
2004-05,Girls,Idaho,Volleyball,144.0,3875.0
2004-05,Girls,Illinois,Tennis,314.0,7762.0
2004-05,Girls,Illinois,Track and Field Outdoor,572.0,
2004-05,Girls,Illinois,Volleyball,684.0,21591.0
2004-05,Girls,Indiana,Tennis,398.0,4799.0
2004-05,Girls,Indiana,Track and Field Outdoor,369.0,9839.0
2004-05,Girls,Indiana,Volleyball,,12796.0
2004-05,Girls,Iowa,Tennis,,3275.0
2004-05,Girls,Iowa,Track and Field Outdoor,376.0,9205.0
2004-05,Girls,Iowa,Volleyball,395.0,
2004-05,Girls,Kansas,Tennis,126.0,2390.0
2004-05,Girls,Kansas,Track and Field Outdoor,351.0,6934.0
2004-05,Girls,Kansas,Volleyball,357.0,9425.0
2004-05,Girls,Kentucky,Tennis,212.0,
2004-05,Girls,Kentucky,Track and Field Outdoor,240.0,4404.0
2004-05,Girls,Kentucky,Volleyball,240.0,325.0
2004-05,Girls,Louisiana,Tennis,165.0,1155.0
2004-05,Girls,Louisiana,Track and Field Indoor,90.0,900.0
2004-05,Girls,Louisiana,Track and Field Outdoor,369.0,4059.0
2004-05,Girls,Louisiana,Volleyball,199.0,4378.0
2004-05,Girls,Maine,Tennis,71.0,1215.0
2004-05,Girls,Maine,Track and Field Indoor,,1142.0
2004-05,Girls,Maine,Track and Field Outdoor,98.0,2237.0
2004-05,Girls,Maine,Volleyball,23.0,450.0
2004-05,Girls,Maryland,Tennis,162.0,2480.0
2004-05,Girls,Maryland,Track and Field Indoor,162.0,3579.0
2004-05,Girls,Maryland,Track and Field Outdoor,175.0,4618.0
2004-05,Girls,Maryland,Volleyball,166.0,3962.0
2004-05,Girls,Massachusetts,Tennis,240.0,4313.0
2004-05,Girls,Massachusetts,Track and Field Indoor,200.0,7216.0
2004-05,Girls,Massachusetts,Track and Field Outdoor,,11115.0
2004-05,Girls,Massachusetts,Volleyball,221.0,6128.0
2004-05,Girls,Michigan,Tennis,340.0,9439.0
2004-05,Girls,Michigan,Track and Field Indoor,23.0,531.0
2004-05,Girls,Michigan,Track and Field Outdoor,633.0,18188.0
2004-05,Girls,Michigan,Volleyball,698.0,21564.0
2004-05,Girls,Minnesota,Tennis,228.0,5866.0
2004-05,Girls,Minnesota,Track and Field Indoor,,486.0
2004-05,Girls,Minnesota,Track and Field Outdoor,231.0,4583.0
2004-05,Girls,Minnesota,Volleyball,60.0,1726.0
2004-05,Girls,Mississippi,Tennis,186.0,1620.0
2004-05,Girls,Mississippi,Track and Field Indoor,50.0,
2004-05,Girls,Missouri,Tennis,171.0,3353.0
2004-05,Girls,Missouri,Track and Field Outdoor,447.0,11057.0
2004-05,Girls,Missouri,Volleyball,419.0,10653.0
2004-05,Girls,Montana,Tennis,56.0,960.0
2004-05,Girls,Montana,Track and Field Outdoor,181.0,2589.0
2004-05,Girls,Montana,Volleyball,176.0,3907.0
2004-05,Girls,Nebraska,Tennis,62.0,
2004-05,Girls,Nebraska,Track and Field Outdoor,312.0,7307.0
2004-05,Girls,Nebraska,Volleyball,314.0,8097.0
2004-05,Girls,Nevada,Tennis,47.0,666.0
2004-05,Girls,Nevada,Track and Field Outdoor,78.0,2319.0
2004-05,Girls,Nevada,Volleyball,93.0,2551.0
2004-05,Girls,New Hampshire,Tennis,51.0,897.0
2004-05,Girls,New Hampshire,Track and Field Indoor,49.0,1124.0
2004-05,Girls,New Hampshire,Track and Field Outdoor,71.0,2217.0
2004-05,Girls,New Hampshire,Volleyball,56.0,1346.0
2004-05,Girls,New Jersey,Tennis,356.0,
2004-05,Girls,New Mexico,Tennis,51.0,538.0
2004-05,Girls,New Mexico,Track and Field Outdoor,144.0,5760.0
2004-05,Girls,New Mexico,Volleyball,139.0,3480.0
2004-05,Girls,New York,Tennis,429.0,8512.0
2004-05,Girls,New York,Track and Field Indoor,353.0,9450.0
2004-05,Girls,New York,Track and Field Outdoor,593.0,18734.0
2004-05,Girls,New York,Volleyball,596.0,15153.0
2004-05,Girls,North Carolina,Tennis,300.0,3788.0
2004-05,Girls,North Carolina,Track and Field Indoor,120.0,1934.0
2004-05,Girls,North Carolina,Track and Field Outdoor,319.0,8670.0
2004-05,Girls,North Carolina,Volleyball,348.0,7839.0
2004-05,Girls,North Dakota,Tennis,20.0,455.0
2004-05,Girls,North Dakota,Track and Field Outdoor,164.0,1927.0
2004-05,Girls,North Dakota,Volleyball,166.0,3487.0
2004-05,Girls,Ohio,Tennis,405.0,6999.0
2004-05,Girls,Ohio,Track and Field Indoor,149.0,2916.0
2004-05,Girls,Ohio,Track and Field Outdoor,747.0,
2004-05,Girls,Ohio,Volleyball,796.0,19454.0
2004-05,Girls,Oklahoma,Tennis,115.0,880.0
2004-05,Girls,Oklahoma,Track and Field Indoor,25.0,320.0
2004-05,Girls,Oklahoma,Track and Field Outdoor,395.0,3950.0
2004-05,Girls,Oklahoma,Volleyball,82.0,1200.0
2004-05,Girls,Oregon,Tennis,124.0,2237.0
2004-05,Girls,Oregon,Track and Field Outdoor,264.0,5267.0
2004-05,Girls,Oregon,Volleyball,281.0,7070.0
2004-05,Girls,Pennsylvania,Tennis,417.0,5004.0
2004-05,Girls,Pennsylvania,Track and Field Indoor,150.0,2250.0
2004-05,Girls,Pennsylvania,Track and Field Outdoor,564.0,18048.0
2004-05,Girls,Pennsylvania,Volleyball,539.0,9702.0
2004-05,Girls,Rhode Island,Tennis,,874.0
2004-05,Girls,Rhode Island,Track and Field Indoor,,1134.0
2004-05,Girls,Rhode Island,Track and Field Outdoor,40.0,1407.0
2004-05,Girls,Rhode Island,Volleyball,41.0,897.0
2004-05,Girls,South Carolina,Volleyball,182.0,4004.0
2004-05,Girls,South Carolina,Tennis,129.0,1692.0
2004-05,Girls,South Carolina,Track and Field Outdoor,184.0,5206.0
2004-05,Girls,South Dakota,Tennis,22.0,285.0
2004-05,Girls,South Dakota,Track and Field Outdoor,172.0,2632.0
2004-05,Girls,South Dakota,Volleyball,159.0,3793.0
2004-05,Girls,Tennessee,Tennis,258.0,2883.0
2004-05,Girls,Tennessee,Track and Field Outdoor,241.0,5287.0
2004-05,Girls,Tennessee,Volleyball,292.0,5306.0
2004-05,Girls,Texas,Tennis,1120.0,16011.0
2004-05,Girls,Texas,Track and Field Outdoor,1228.0,65856.0
2004-05,Girls,Texas,Volleyball,969.0,33992.0
2004-05,Girls,Utah,Tennis,81.0,1287.0
2004-05,Girls,Utah,Track and Field Outdoor,112.0,3321.0
2004-05,Girls,Utah,Volleyball,117.0,2772.0
2004-05,Girls,Vermont,Tennis,25.0,449.0
2004-05,Girls,Vermont,Track and Field Indoor,14.0,210.0
2004-05,Girls,Vermont,Track and Field Outdoor,46.0,1060.0
2004-05,Girls,Virginia,Tennis,160.0,4005.0
2004-05,Girls,Virginia,Track and Field Indoor,195.0,4955.0
2004-05,Girls,Virginia,Track and Field Outdoor,293.0,8081.0
2004-05,Girls,Virginia,Volleyball,287.0,7015.0
2004-05,Girls,Washington,Tennis,204.0,538.0
2004-05,Girls,Washington,Track and Field Outdoor,303.0,8259.0
2004-05,Girls,Washington,Volleyball,319.0,9099.0
2004-05,Girls,Wisconsin,Track and Field Outdoor,,10978.0
2004-05,Girls,Wisconsin,Volleyball,472.0,16199.0
2004-05,Girls,Wisconsin,Tennis,203.0,5958.0
2004-05,Girls,Wyoming,Tennis,16.0,290.0
2004-05,Girls,Wyoming,Track and Field Indoor,,290.0
2004-05,Girls,Wyoming,Track and Field Outdoor,68.0,1317.0
2004-05,Girls,Wyoming,Volleyball,68.0,1789.0
