survey_year,gender,state,sport,schools,participants
2014-15,Boys,Oklahoma,Soccer,119.0,4642
2014-15,Boys,Oklahoma,Swimming and Diving,62.0,690
2014-15,Boys,Oklahoma,Tennis,110.0,1302
2014-15,Boys,Oregon,Skiing Alpine,,175
2014-15,Boys,Oregon,Soccer,175.0,6151
2014-15,Boys,Oregon,Swimming and Diving,118.0,1810
2014-15,Boys,Oregon,Tennis,123.0,2235
2014-15,Boys,Pennsylvania,Skiing Alpine,,573
2014-15,Boys,Pennsylvania,Soccer,573.0,20055
2014-15,Boys,Pennsylvania,Swimming and Diving,318.0,9540
2014-15,Boys,Pennsylvania,Tennis,391.0,4692
2014-15,Boys,Rhode Island,Skiing Alpine,,47
2014-15,Boys,Rhode Island,Soccer,47.0,1757
2014-15,Boys,Rhode Island,Swimming and Diving,23.0,394
2014-15,Boys,Rhode Island,Tennis,39.0,726
2014-15,Boys,South Carolina,Skiing Alpine,,167
2014-15,Boys,South Carolina,Soccer,167.0,5838
2014-15,Boys,South Carolina,Swimming and Diving,85.0,1221
2014-15,Boys,South Carolina,Tennis,118.0,1479
2014-15,Boys,South Dakota,Skiing Alpine,,26
2014-15,Boys,South Dakota,Soccer,26.0,689
2014-15,Boys,South Dakota,Swimming and Diving,,23
2014-15,Boys,South Dakota,Tennis,23.0,387
2014-15,Boys,Tennessee,Skiing Alpine,,286
2014-15,Boys,Tennessee,Soccer,286.0,7995
2014-15,Boys,Tennessee,Swimming and Diving,,267
2014-15,Boys,Tennessee,Tennis,267.0,2437
2014-15,Boys,Texas,Skiing Alpine,,587
2014-15,Boys,Texas,Soccer,587.0,37452
2014-15,Boys,Texas,Swimming and Diving,479.0,11750
2014-15,Boys,Texas,Tennis,1148.0,20924
2014-15,Boys,Utah,Skiing Alpine,,104
2014-15,Boys,Utah,Soccer,104.0,3706
2014-15,Boys,Utah,Swimming and Diving,82.0,1758
2014-15,Boys,Utah,Tennis,89.0,1710
2014-15,Boys,Vermont,Skiing Alpine,17.0,133
2014-15,Boys,Vermont,Soccer,53.0,1269
2014-15,Boys,Vermont,Swimming and Diving,2.0,10
2014-15,Boys,Vermont,Tennis,17.0,175
2014-15,Boys,Virginia,Skiing Alpine,,286
2014-15,Boys,Virginia,Soccer,286.0,10187
2014-15,Boys,Virginia,Swimming and Diving,193.0,3778
2014-15,Boys,Virginia,Tennis,240.0,2819
2014-15,Boys,Washington,Skiing Alpine,,278
2014-15,Boys,Washington,Soccer,278.0,10354
2014-15,Boys,Washington,Swimming and Diving,148.0,3327
2014-15,Boys,Washington,Tennis,223.0,4972
2014-15,Boys,West Virginia,Skiing Alpine,,75
2014-15,Boys,West Virginia,Soccer,75.0,1853
2014-15,Boys,West Virginia,Swimming and Diving,42.0,396
2014-15,Boys,West Virginia,Tennis,76.0,640
2014-15,Boys,Wisconsin,Skiing Alpine,,262
2014-15,Boys,Wisconsin,Soccer,262.0,10297
2014-15,Boys,Wisconsin,Swimming and Diving,112.0,2662
2014-15,Boys,Wisconsin,Tennis,192.0,4603
2014-15,Boys,Wyoming,Skiing Alpine,6.0,68
2014-15,Boys,Wyoming,Soccer,25.0,928
2014-15,Boys,Wyoming,Swimming and Diving,24.0,397
2014-15,Boys,Wyoming,Tennis,16.0,248
2014-15,Boys,Alabama,Track and Field Indoor,152.0,2377
2014-15,Boys,Alabama,Track and Field Outdoor,338.0,6920
2014-15,Boys,Alabama,Volleyball,,133
2014-15,Boys,Alabama,Wrestling,133.0,2307
2014-15,Boys,Alaska,Track and Field Indoor,,54
2014-15,Boys,Alaska,Track and Field Outdoor,54.0,1260
2014-15,Boys,Alaska,Volleyball,40.0,288
2014-15,Boys,Alaska,Wrestling,102.0,1375
2014-15,Boys,Arizona,Track and Field Indoor,,229
2014-15,Boys,Arizona,Track and Field Outdoor,229.0,9424
2014-15,Boys,Arizona,Volleyball,67.0,1751
2014-15,Boys,Arizona,Wrestling,197.0,5449
2014-15,Boys,Arkansas,Track and Field Indoor,48.0,872
2014-15,Boys,Arkansas,Track and Field Outdoor,236.0,4607
2014-15,Boys,Arkansas,Volleyball,,43
2014-15,Boys,Arkansas,Wrestling,43.0,870
2014-15,Boys,California,Track and Field Indoor,,1145
2014-15,Boys,California,Track and Field Outdoor,1145.0,54807
2014-15,Boys,California,Volleyball,676.0,16552
2014-15,Boys,California,Wrestling,848.0,26374
2014-15,Boys,Colorado,Track and Field Indoor,,299
2014-15,Boys,Colorado,Track and Field Outdoor,299.0,9597
2014-15,Boys,Colorado,Volleyball,,240
2014-15,Boys,Colorado,Wrestling,240.0,4978
2014-15,Boys,Connecticut,Track and Field Indoor,158.0,4965
2014-15,Boys,Connecticut,Track and Field Outdoor,176.0,7723
2014-15,Boys,Connecticut,Volleyball,43.0,896
2014-15,Boys,Connecticut,Wrestling,118.0,2534
2014-15,Boys,Delaware,Track and Field Indoor,38.0,841
2014-15,Boys,Delaware,Track and Field Outdoor,46.0,1509
2014-15,Boys,Delaware,Volleyball,8.0,143
2014-15,Boys,Delaware,Wrestling,45.0,1166
2014-15,Boys,Florida,Track and Field Indoor,,570
2014-15,Boys,Florida,Track and Field Outdoor,570.0,16088
2014-15,Boys,Florida,Volleyball,129.0,2349
2014-15,Boys,Florida,Wrestling,381.0,8097
2014-15,Boys,Georgia,Track and Field Indoor,,423
2014-15,Boys,Georgia,Track and Field Outdoor,423.0,13101
2014-15,Boys,Georgia,Volleyball,,348
2014-15,Boys,Georgia,Wrestling,348.0,8392
2014-15,Boys,Hawaii,Track and Field Indoor,,64
2014-15,Boys,Hawaii,Track and Field Outdoor,64.0,2043
2014-15,Boys,Hawaii,Volleyball,63.0,1387
2014-15,Boys,Hawaii,Wrestling,57.0,1107
2014-15,Boys,Idaho,Track and Field Indoor,,140
2014-15,Boys,Idaho,Track and Field Outdoor,140.0,4203
2014-15,Boys,Idaho,Volleyball,,93
2014-15,Boys,Idaho,Wrestling,93.0,2219
2014-15,Boys,Illinois,Track and Field Indoor,,603
2014-15,Boys,Illinois,Track and Field Outdoor,603.0,24808
2014-15,Boys,Illinois,Volleyball,187.0,6598
2014-15,Boys,Illinois,Wrestling,434.0,15036
2014-15,Boys,Indiana,Track and Field Indoor,,391
2014-15,Boys,Indiana,Track and Field Outdoor,391.0,13340
2014-15,Boys,Indiana,Volleyball,,309
2014-15,Boys,Indiana,Wrestling,309.0,7385
2014-15,Boys,Iowa,Track and Field Indoor,,358
2014-15,Boys,Iowa,Track and Field Outdoor,358.0,11301
2014-15,Boys,Iowa,Volleyball,,281
2014-15,Boys,Iowa,Wrestling,281.0,6424
2014-15,Boys,Kansas,Track and Field Indoor,,344
2014-15,Boys,Kansas,Track and Field Outdoor,344.0,9806
2014-15,Boys,Kansas,Volleyball,,215
2014-15,Boys,Kansas,Wrestling,215.0,4892
2014-15,Boys,Kentucky,Track and Field Indoor,,248
2014-15,Boys,Kentucky,Track and Field Outdoor,248.0,5832
2014-15,Boys,Kentucky,Volleyball,,98
2014-15,Boys,Kentucky,Wrestling,98.0,1746
2014-15,Boys,Louisiana,Track and Field Indoor,242.0,1738
2014-15,Boys,Louisiana,Track and Field Outdoor,352.0,8627
2014-15,Boys,Louisiana,Volleyball,,92
2014-15,Boys,Louisiana,Wrestling,92.0,1657
2014-15,Boys,Maine,Track and Field Indoor,69.0,1471
2014-15,Boys,Maine,Track and Field Outdoor,110.0,2766
2014-15,Boys,Maine,Volleyball,9.0,101
2014-15,Boys,Maine,Wrestling,60.0,731
2014-15,Boys,Maryland,Track and Field Indoor,171.0,4875
2014-15,Boys,Maryland,Track and Field Outdoor,192.0,6943
2014-15,Boys,Maryland,Volleyball,35.0,623
2014-15,Boys,Maryland,Wrestling,178.0,4428
2014-15,Boys,Massachusetts,Track and Field Indoor,258.0,9779
2014-15,Boys,Massachusetts,Track and Field Outdoor,321.0,13849
2014-15,Boys,Massachusetts,Volleyball,105.0,2448
2014-15,Boys,Massachusetts,Wrestling,222.0,4399
2014-15,Boys,Michigan,Track and Field Indoor,,661
2014-15,Boys,Michigan,Track and Field Outdoor,661.0,22439
2014-15,Boys,Michigan,Volleyball,66.0,1605
2014-15,Boys,Michigan,Wrestling,445.0,9387
2014-15,Boys,Minnesota,Track and Field Indoor,,434
2014-15,Boys,Minnesota,Track and Field Outdoor,434.0,16664
2014-15,Boys,Minnesota,Volleyball,,346
2014-15,Boys,Minnesota,Wrestling,346.0,8224
2014-15,Boys,Mississippi,Track and Field Indoor,15.0,215
2014-15,Boys,Mississippi,Track and Field Outdoor,252.0,8250
2014-15,Boys,Mississippi,Wrestling,2.0,25
2014-15,Boys,Missouri,Track and Field Indoor,,487
2014-15,Boys,Missouri,Track and Field Outdoor,487.0,14787
2014-15,Boys,Missouri,Volleyball,41.0,1137
2014-15,Boys,Missouri,Wrestling,238.0,6838
2014-15,Boys,Montana,Track and Field Indoor,,170
2014-15,Boys,Montana,Track and Field Outdoor,170.0,3336
2014-15,Boys,Montana,Volleyball,,88
2014-15,Boys,Montana,Wrestling,88.0,1360
2014-15,Boys,Nebraska,Track and Field Indoor,,299
2014-15,Boys,Nebraska,Track and Field Outdoor,299.0,8258
2014-15,Boys,Nebraska,Volleyball,,249
2014-15,Boys,Nebraska,Wrestling,249.0,4564
2014-15,Boys,Nevada,Track and Field Indoor,,95
2014-15,Boys,Nevada,Track and Field Outdoor,95.0,3753
2014-15,Boys,Nevada,Volleyball,31.0,1058
2014-15,Boys,Nevada,Wrestling,76.0,2419
2014-15,Boys,New Hampshire,Track and Field Indoor,58.0,1249
2014-15,Boys,New Hampshire,Track and Field Outdoor,78.0,2528
2014-15,Boys,New Hampshire,Volleyball,14.0,302
2014-15,Boys,New Hampshire,Wrestling,39.0,675
2014-15,Boys,New Jersey,Track and Field Indoor,307.0,14339
2014-15,Boys,New Jersey,Track and Field Outdoor,367.0,19346
2014-15,Boys,New Jersey,Volleyball,115.0,3169
2014-15,Boys,New Jersey,Wrestling,312.0,9725
2014-15,Boys,New Mexico,Track and Field Indoor,,153
2014-15,Boys,New Mexico,Track and Field Outdoor,153.0,4381
2014-15,Boys,New Mexico,Volleyball,4.0,4
2014-15,Boys,New Mexico,Wrestling,62.0,1758
2014-15,Boys,New York,Track and Field Indoor,411.0,12384
2014-15,Boys,New York,Track and Field Outdoor,653.0,23169
2014-15,Boys,New York,Volleyball,183.0,4092
2014-15,Boys,New York,Wrestling,497.0,13668
2014-15,Boys,North Carolina,Track and Field Indoor,236.0,4880
2014-15,Boys,North Carolina,Track and Field Outdoor,384.0,13640
2014-15,Boys,North Carolina,Volleyball,,330
2014-15,Boys,North Carolina,Wrestling,330.0,8554
2014-15,Boys,North Dakota,Track and Field Indoor,,158
2014-15,Boys,North Dakota,Track and Field Outdoor,158.0,2309
2014-15,Boys,North Dakota,Volleyball,,92
2014-15,Boys,North Dakota,Wrestling,92.0,772
2014-15,Boys,Ohio,Track and Field Indoor,168.0,2648
2014-15,Boys,Ohio,Track and Field Outdoor,759.0,24464
2014-15,Boys,Ohio,Volleyball,111.0,2658
2014-15,Boys,Ohio,Wrestling,585.0,11114
2014-15,Boys,Oklahoma,Track and Field Indoor,,440
2014-15,Boys,Oklahoma,Track and Field Outdoor,440.0,6763
2014-15,Boys,Oklahoma,Volleyball,,149
2014-15,Boys,Oklahoma,Wrestling,149.0,3874
2014-15,Boys,Oregon,Track and Field Indoor,,274
2014-15,Boys,Oregon,Track and Field Outdoor,274.0,9407
2014-15,Boys,Oregon,Volleyball,,196
2014-15,Boys,Oregon,Wrestling,196.0,4626
2014-15,Boys,Pennsylvania,Track and Field Indoor,188.0,2820
2014-15,Boys,Pennsylvania,Track and Field Outdoor,610.0,24400
2014-15,Boys,Pennsylvania,Volleyball,206.0,3708
2014-15,Boys,Pennsylvania,Wrestling,493.0,9860
2014-15,Boys,Rhode Island,Track and Field Indoor,38.0,1435
2014-15,Boys,Rhode Island,Track and Field Outdoor,43.0,1590
2014-15,Boys,Rhode Island,Volleyball,28.0,648
2014-15,Boys,Rhode Island,Wrestling,34.0,792
2014-15,Boys,South Carolina,Track and Field Indoor,,199
2014-15,Boys,South Carolina,Track and Field Outdoor,199.0,8009
2014-15,Boys,South Carolina,Volleyball,,137
2014-15,Boys,South Carolina,Wrestling,137.0,4604
2014-15,Boys,South Dakota,Track and Field Indoor,,174
2014-15,Boys,South Dakota,Track and Field Outdoor,174.0,3505
2014-15,Boys,South Dakota,Volleyball,,109
2014-15,Boys,South Dakota,Wrestling,109.0,1299
2014-15,Boys,Tennessee,Track and Field Indoor,,286
2014-15,Boys,Tennessee,Track and Field Outdoor,286.0,7302
2014-15,Boys,Tennessee,Volleyball,,163
2014-15,Boys,Tennessee,Wrestling,163.0,4072
2014-15,Boys,Texas,Track and Field Indoor,,1316
2014-15,Boys,Texas,Track and Field Outdoor,1316.0,72557
2014-15,Boys,Texas,Volleyball,,281
2014-15,Boys,Texas,Wrestling,281.0,11139
2014-15,Boys,Utah,Track and Field Indoor,,127
2014-15,Boys,Utah,Track and Field Outdoor,127.0,5082
2014-15,Boys,Utah,Volleyball,,108
2014-15,Boys,Utah,Wrestling,108.0,3284
2014-15,Boys,Vermont,Track and Field Indoor,22.0,219
2014-15,Boys,Vermont,Track and Field Outdoor,49.0,544
2014-15,Boys,Vermont,Volleyball,3.0,33
2014-15,Boys,Vermont,Wrestling,19.0,161
2014-15,Boys,Virginia,Track and Field Indoor,221.0,7099
2014-15,Boys,Virginia,Track and Field Outdoor,300.0,10639
2014-15,Boys,Virginia,Volleyball,70.0,1185
2014-15,Boys,Virginia,Wrestling,305.0,6440
2014-15,Boys,Washington,Track and Field Indoor,,342
2014-15,Boys,Washington,Track and Field Outdoor,342.0,13539
2014-15,Boys,Washington,Volleyball,,275
2014-15,Boys,Washington,Wrestling,275.0,7482
2014-15,Boys,West Virginia,Track and Field Indoor,,113
2014-15,Boys,West Virginia,Track and Field Outdoor,113.0,2792
2014-15,Boys,West Virginia,Volleyball,,88
2014-15,Boys,West Virginia,Wrestling,88.0,1470
2014-15,Boys,Wisconsin,Track and Field Indoor,,426
2014-15,Boys,Wisconsin,Track and Field Outdoor,426.0,14396
2014-15,Boys,Wisconsin,Volleyball,53.0,1683
2014-15,Boys,Wisconsin,Wrestling,334.0,7074
2014-15,Boys,Wyoming,Track and Field Indoor,23.0,569
2014-15,Boys,Wyoming,Track and Field Outdoor,70.0,1737
2014-15,Boys,Wyoming,Volleyball,,51
2014-15,Boys,Wyoming,Wrestling,51.0,1119
2014-15,Girls,Alabama,Basketball,407.0,8349
2014-15,Girls,Alabama,Bowling,43.0,107
2014-15,Girls,Alabama,Competitive Spirit Squads,,249
2014-15,Girls,Alabama,Cross Country,249.0,2378
2014-15,Girls,Alaska,Basketball,133.0,1843
2014-15,Girls,Alaska,Bowling,9.0,47
2014-15,Girls,Alaska,Competitive Spirit Squads,52.0,705
2014-15,Girls,Alaska,Cross Country,113.0,780
2014-15,Girls,Arizona,Basketball,252.0,6482
2014-15,Girls,Arizona,Bowling,,194
2014-15,Girls,Arizona,Competitive Spirit Squads,194.0,5879
2014-15,Girls,Arizona,Cross Country,216.0,2744
2014-15,Girls,Arkansas,Basketball,259.0,4167
2014-15,Girls,Arkansas,Bowling,65.0,579
2014-15,Girls,Arkansas,Competitive Spirit Squads,87.0,1649
2014-15,Girls,Arkansas,Cross Country,145.0,1234
2014-15,Girls,California,Basketball,1351.0,34025
2014-15,Girls,California,Bowling,9.0,144
2014-15,Girls,California,Competitive Spirit Squads,342.0,1188
2014-15,Girls,California,Cross Country,1188.0,27340
2014-15,Girls,Colorado,Basketball,329.0,7089
2014-15,Girls,Colorado,Bowling,,190
2014-15,Girls,Colorado,Competitive Spirit Squads,190.0,4810
2014-15,Girls,Colorado,Cross Country,230.0,3957
2014-15,Girls,Connecticut,Basketball,185.0,3992
2014-15,Girls,Connecticut,Bowling,,154
2014-15,Girls,Connecticut,Competitive Spirit Squads,154.0,2810
2014-15,Girls,Connecticut,Cross Country,178.0,2844
2014-15,Girls,Delaware,Basketball,52.0,1184
2014-15,Girls,Delaware,Bowling,,12
2014-15,Girls,Delaware,Competitive Spirit Squads,12.0,113
2014-15,Girls,Delaware,Cross Country,52.0,875
2014-15,Girls,Florida,Basketball,626.0,10976
2014-15,Girls,Florida,Bowling,186.0,1559
2014-15,Girls,Florida,Competitive Spirit Squads,234.0,5589
2014-15,Girls,Florida,Cross Country,564.0,7280
2014-15,Girls,Georgia,Basketball,431.0,9084
2014-15,Girls,Georgia,Bowling,,243
2014-15,Girls,Georgia,Competitive Spirit Squads,243.0,5107
2014-15,Girls,Georgia,Cross Country,400.0,6202
2014-15,Girls,Hawaii,Basketball,63.0,1258
2014-15,Girls,Hawaii,Bowling,49.0,419
2014-15,Girls,Hawaii,Competitive Spirit Squads,48.0,851
2014-15,Girls,Hawaii,Cross Country,67.0,765
2014-15,Girls,Idaho,Basketball,142.0,2976
2014-15,Girls,Idaho,Bowling,,78
2014-15,Girls,Idaho,Competitive Spirit Squads,78.0,1349
2014-15,Girls,Idaho,Cross Country,106.0,1391
2014-15,Girls,Illinois,Basketball,677.0,17190
2014-15,Girls,Illinois,Bowling,215.0,3114
2014-15,Girls,Illinois,Competitive Spirit Squads,283.0,6946
2014-15,Girls,Illinois,Cross Country,508.0,10714
2014-15,Girls,Indiana,Basketball,398.0,8174
2014-15,Girls,Indiana,Competitive Spirit Squads,,379
2014-15,Girls,Indiana,Cross Country,379.0,4962
2014-15,Girls,Iowa,Basketball,361.0,7747
2014-15,Girls,Iowa,Bowling,93.0,1211
2014-15,Girls,Iowa,Competitive Spirit Squads,,329
2014-15,Girls,Iowa,Cross Country,329.0,4741
2014-15,Girls,Kansas,Basketball,349.0,6833
2014-15,Girls,Kansas,Bowling,79.0,942
2014-15,Girls,Kansas,Competitive Spirit Squads,,298
2014-15,Girls,Kansas,Cross Country,298.0,2990
2014-15,Girls,Kentucky,Basketball,268.0,5090
2014-15,Girls,Kentucky,Bowling,93.0,839
2014-15,Girls,Kentucky,Competitive Spirit Squads,239.0,4730
2014-15,Girls,Kentucky,Cross Country,236.0,2662
2014-15,Girls,Louisiana,Basketball,374.0,5371
2014-15,Girls,Louisiana,Bowling,75.0,367
2014-15,Girls,Louisiana,Competitive Spirit Squads,,290
2014-15,Girls,Louisiana,Cross Country,290.0,2477
2014-15,Girls,Maine,Basketball,141.0,2848
2014-15,Girls,Maine,Bowling,10.0,28
2014-15,Girls,Maine,Competitive Spirit Squads,84.0,1433
2014-15,Girls,Maine,Cross Country,106.0,1076
2014-15,Girls,Maryland,Basketball,195.0,4726
2014-15,Girls,Maryland,Bowling,4.0,29
2014-15,Girls,Maryland,Competitive Spirit Squads,,188
2014-15,Girls,Maryland,Cross Country,188.0,2815
2014-15,Girls,Massachusetts,Basketball,363.0,9483
2014-15,Girls,Massachusetts,Competitive Spirit Squads,,308
2014-15,Girls,Massachusetts,Cross Country,308.0,5865
2014-15,Girls,Michigan,Basketball,665.0,15716
2014-15,Girls,Michigan,Bowling,339.0,2983
2014-15,Girls,Michigan,Competitive Spirit Squads,335.0,7189
2014-15,Girls,Michigan,Cross Country,605.0,8350
2014-15,Girls,Minnesota,Basketball,457.0,11788
2014-15,Girls,Minnesota,Competitive Spirit Squads,,362
2014-15,Girls,Minnesota,Cross Country,362.0,8870
2014-15,Girls,Mississippi,Basketball,262.0,8425
2014-15,Girls,Mississippi,Bowling,56.0,450
2014-15,Girls,Mississippi,Competitive Spirit Squads,255.0,5760
2014-15,Girls,Mississippi,Cross Country,166.0,1420
2014-15,Girls,Missouri,Basketball,545.0,10258
2014-15,Girls,Missouri,Bowling,6.0,51
2014-15,Girls,Missouri,Competitive Spirit Squads,,381
2014-15,Girls,Missouri,Cross Country,381.0,4329
2014-15,Girls,Montana,Basketball,175.0,2995
2014-15,Girls,Montana,Competitive Spirit Squads,,105
2014-15,Girls,Montana,Cross Country,105.0,968
2014-15,Girls,Nebraska,Basketball,302.0,6127
2014-15,Girls,Nebraska,Competitive Spirit Squads,,227
2014-15,Girls,Nebraska,Cross Country,227.0,2265
2014-15,Girls,Nevada,Basketball,103.0,2572
2014-15,Girls,Nevada,Bowling,34.0,259
2014-15,Girls,Nevada,Competitive Spirit Squads,,80
2014-15,Girls,Nevada,Cross Country,80.0,925
2014-15,Girls,New Hampshire,Basketball,86.0,1931
2014-15,Girls,New Hampshire,Bowling,14.0,52
2014-15,Girls,New Hampshire,Competitive Spirit Squads,76.0,1547
2014-15,Girls,New Hampshire,Cross Country,72.0,1008
2014-15,Girls,New Jersey,Basketball,406.0,10145
2014-15,Girls,New Jersey,Bowling,209.0,2141
2014-15,Girls,New Jersey,Competitive Spirit Squads,,371
2014-15,Girls,New Jersey,Cross Country,371.0,5767
2014-15,Girls,New Mexico,Basketball,154.0,3695
2014-15,Girls,New Mexico,Bowling,22.0,243
2014-15,Girls,New Mexico,Competitive Spirit Squads,75.0,1755
2014-15,Girls,New Mexico,Cross Country,108.0,1424
2014-15,Girls,New York,Basketball,731.0,16997
2014-15,Girls,New York,Bowling,327.0,3445
2014-15,Girls,New York,Competitive Spirit Squads,430.0,567
2014-15,Girls,New York,Cross Country,567.0,7966
2014-15,Girls,North Carolina,Basketball,399.0,8117
2014-15,Girls,North Carolina,Bowling,,389
2014-15,Girls,North Carolina,Competitive Spirit Squads,389.0,373
2014-15,Girls,North Carolina,Cross Country,373.0,5315
2014-15,Girls,North Dakota,Basketball,160.0,2245
2014-15,Girls,North Dakota,Competitive Spirit Squads,,92
2014-15,Girls,North Dakota,Cross Country,92.0,535
2014-15,Girls,Ohio,Basketball,744.0,16118
2014-15,Girls,Ohio,Bowling,344.0,3252
2014-15,Girls,Ohio,Competitive Spirit Squads,106.0,1859
2014-15,Girls,Ohio,Cross Country,694.0,9355
2014-15,Girls,Oklahoma,Basketball,478.0,8467
2014-15,Girls,Oklahoma,Bowling,,478
2014-15,Girls,Oklahoma,Competitive Spirit Squads,478.0,9560
2014-15,Girls,Oklahoma,Cross Country,249.0,2849
2014-15,Girls,Oregon,Basketball,278.0,5712
2014-15,Girls,Oregon,Bowling,,146
2014-15,Girls,Oregon,Competitive Spirit Squads,146.0,2650
2014-15,Girls,Oregon,Cross Country,216.0,3006
2014-15,Girls,Pennsylvania,Basketball,712.0,21360
2014-15,Girls,Pennsylvania,Bowling,142.0,1420
2014-15,Girls,Pennsylvania,Competitive Spirit Squads,274.0,4110
2014-15,Girls,Pennsylvania,Cross Country,566.0,11400
2014-15,Girls,Rhode Island,Basketball,50.0,983
2014-15,Girls,Rhode Island,Bowling,,27
2014-15,Girls,Rhode Island,Competitive Spirit Squads,27.0,449
2014-15,Girls,Rhode Island,Cross Country,45.0,638
2014-15,Girls,South Carolina,Basketball,210.0,4724
2014-15,Girls,South Carolina,Bowling,,88
2014-15,Girls,South Carolina,Competitive Spirit Squads,88.0,2927
2014-15,Girls,South Carolina,Cross Country,163.0,2354
2014-15,Girls,South Dakota,Basketball,175.0,2765
2014-15,Girls,South Dakota,Bowling,,39
2014-15,Girls,South Dakota,Competitive Spirit Squads,39.0,702
2014-15,Girls,South Dakota,Cross Country,144.0,783
2014-15,Girls,Tennessee,Basketball,380.0,6052
2014-15,Girls,Tennessee,Bowling,136.0,1202
2014-15,Girls,Tennessee,Competitive Spirit Squads,,302
2014-15,Girls,Tennessee,Cross Country,302.0,3126
2014-15,Girls,Texas,Basketball,1304.0,68003
2014-15,Girls,Texas,Competitive Spirit Squads,,1278
2014-15,Girls,Texas,Cross Country,1278.0,23206
2014-15,Girls,Utah,Basketball,127.0,2919
2014-15,Girls,Utah,Competitive Spirit Squads,,129
2014-15,Girls,Utah,Cross Country,129.0,1987
2014-15,Girls,Vermont,Basketball,53.0,842
2014-15,Girls,Vermont,Bowling,7.0,32
2014-15,Girls,Vermont,Competitive Spirit Squads,27.0,100
2014-15,Girls,Vermont,Cross Country,53.0,321
2014-15,Girls,Virginia,Basketball,311.0,7569
2014-15,Girls,Virginia,Bowling,,217
2014-15,Girls,Virginia,Competitive Spirit Squads,217.0,4814
2014-15,Girls,Virginia,Cross Country,297.0,5010
2014-15,Girls,Washington,Basketball,368.0,8591
2014-15,Girls,Washington,Bowling,74.0,1091
2014-15,Girls,Washington,Competitive Spirit Squads,,305
2014-15,Girls,Washington,Cross Country,305.0,4454
2014-15,Girls,West Virginia,Basketball,125.0,2095
2014-15,Girls,West Virginia,Bowling,,122
2014-15,Girls,West Virginia,Competitive Spirit Squads,122.0,1938
2014-15,Girls,West Virginia,Cross Country,98.0,825
2014-15,Girls,Wisconsin,Basketball,467.0,11276
2014-15,Girls,Wisconsin,Competitive Spirit Squads,,395
2014-15,Girls,Wisconsin,Cross Country,395.0,6335
2014-15,Girls,Wyoming,Basketball,70.0,1542
2014-15,Girls,Wyoming,Bowling,,34
2014-15,Girls,Wyoming,Competitive Spirit Squads,34.0,631
2014-15,Girls,Wyoming,Cross Country,42.0,419
2014-15,Girls,Alabama,Football 11-player,,266
2014-15,Girls,Alabama,Golf,266.0,665
2014-15,Girls,Alaska,Football 11-player,9.0,27
2014-15,Girls,Alaska,Gymnastics,8.0,28
2014-15,Girls,Arizona,Field Hockey,,34
2014-15,Girls,Arizona,Football 11-player,34.0,64
2014-15,Girls,Arizona,Golf,117.0,928
2014-15,Girls,Arkansas,Field Hockey,,10
2014-15,Girls,Arkansas,Football 11-player,10.0,28
2014-15,Girls,Arkansas,Golf,171.0,720
2014-15,Girls,Arkansas,Gymnastics,5.0,74
2014-15,Girls,California,Field Hockey,97.0,3310
2014-15,Girls,California,Football 11-player,163.0,236
2014-15,Girls,California,Golf,837.0,7119
2014-15,Girls,California,Gymnastics,60.0,959
2014-15,Girls,Colorado,Field Hockey,13.0,592
2014-15,Girls,Colorado,Football 11-player,,35
2014-15,Girls,Colorado,Golf,164.0,1514
2014-15,Girls,Colorado,Gymnastics,66.0,543
2014-15,Girls,Connecticut,Field Hockey,83.0,3264
2014-15,Girls,Connecticut,Football 11-player,,34
2014-15,Girls,Connecticut,Golf,49.0,631
2014-15,Girls,Connecticut,Gymnastics,55.0,419
2014-15,Girls,Delaware,Field Hockey,48.0,1644
2014-15,Girls,Delaware,Football 11-player,,15
2014-15,Girls,Delaware,Golf,2.0,118
2014-15,Girls,Florida,Football 11-player,,35
2014-15,Girls,Florida,Golf,407.0,2292
2014-15,Girls,Georgia,Field Hockey,,17
2014-15,Girls,Georgia,Football 11-player,17.0,38
2014-15,Girls,Georgia,Golf,347.0,1809
2014-15,Girls,Georgia,Gymnastics,54.0,472
2014-15,Girls,Hawaii,Football 11-player,,15
2014-15,Girls,Hawaii,Golf,50.0,223
2014-15,Girls,Idaho,Football 11-player,,85
2014-15,Girls,Idaho,Golf,85.0,515
2014-15,Girls,Illinois,Field Hockey,4.0,95
2014-15,Girls,Illinois,Football 11-player,,393
2014-15,Girls,Illinois,Golf,393.0,3977
2014-15,Girls,Illinois,Gymnastics,79.0,1795
2014-15,Girls,Indiana,Football 11-player,,289
2014-15,Girls,Indiana,Golf,289.0,2391
2014-15,Girls,Indiana,Gymnastics,70.0,632
2014-15,Girls,Iowa,Field Hockey,,18
2014-15,Girls,Iowa,Football 11-player,18.0,32
2014-15,Girls,Iowa,Golf,317.0,2994
2014-15,Girls,Kansas,Football 11-player,,19
2014-15,Girls,Kansas,Golf,119.0,1078
2014-15,Girls,Kansas,Gymnastics,13.0,173
2014-15,Girls,Kentucky,Field Hockey,18.0,661
2014-15,Girls,Kentucky,Football 11-player,,13
2014-15,Girls,Kentucky,Golf,211.0,1270
2014-15,Girls,Louisiana,Football 11-player,,166
2014-15,Girls,Louisiana,Golf,166.0,255
2014-15,Girls,Louisiana,Gymnastics,51.0,143
2014-15,Girls,Maine,Field Hockey,83.0,2264
