survey_year,gender,state,sport,schools,participants
2012-13,Girls,Michigan,Football 11-player,,43
2012-13,Girls,Michigan,Golf,319.0,3335
2012-13,Girls,Michigan,Gymnastics,61.0,675
2012-13,Girls,Minnesota,Football 11-player,,362
2012-13,Girls,Minnesota,Golf,362.0,4035
2012-13,Girls,Minnesota,Gymnastics,186.0,2534
2012-13,Girls,Mississippi,Football 11-player,,93
2012-13,Girls,Mississippi,Golf,93.0,451
2012-13,Girls,Missouri,Field Hockey,41.0,1094
2012-13,Girls,Missouri,Football 11-player,,174
2012-13,Girls,Missouri,Golf,174.0,1656
2012-13,Girls,Montana,Football 11-player,3.0,3
2012-13,Girls,Montana,Golf,89.0,521
2012-13,Girls,Nebraska,Football 11-player,,11
2012-13,Girls,Nebraska,Golf,135.0,1333
2012-13,Girls,Nevada,Football 11-player,,69
2012-13,Girls,Nevada,Golf,69.0,419
2012-13,Girls,New Hampshire,Field Hockey,56.0,1899
2012-13,Girls,New Hampshire,Football 11-player,,8
2012-13,Girls,New Hampshire,Golf,32.0,46
2012-13,Girls,New Hampshire,Gymnastics,29.0,198
2012-13,Girls,New Jersey,Field Hockey,222.0,8672
2012-13,Girls,New Jersey,Football 11-player,,21
2012-13,Girls,New Jersey,Golf,199.0,1333
2012-13,Girls,New Jersey,Gymnastics,77.0,1023
2012-13,Girls,New Mexico,Field Hockey,,100
2012-13,Girls,New Mexico,Football 11-player,100.0,27
2012-13,Girls,New Mexico,Golf,77.0,399
2012-13,Girls,New York,Field Hockey,230.0,7504
2012-13,Girls,New York,Football 11-player,,153
2012-13,Girls,New York,Golf,153.0,1811
2012-13,Girls,New York,Gymnastics,108.0,1625
2012-13,Girls,North Carolina,Field Hockey,51.0,1020
2012-13,Girls,North Carolina,Football 11-player,,267
2012-13,Girls,North Carolina,Golf,267.0,1232
2012-13,Girls,North Carolina,Gymnastics,36.0,192
2012-13,Girls,North Dakota,Football 11-player,3.0,6
2012-13,Girls,North Dakota,Golf,98.0,519
2012-13,Girls,North Dakota,Gymnastics,19.0,105
2012-13,Girls,Ohio,Field Hockey,40.0,975
2012-13,Girls,Ohio,Football 11-player,15.0,38
2012-13,Girls,Ohio,Golf,537.0,3148
2012-13,Girls,Ohio,Gymnastics,154.0,1116
2012-13,Girls,Oklahoma,Football 11-player,,421
2012-13,Girls,Oklahoma,Golf,156.0,1370
2012-13,Girls,Oregon,Football 11-player,,28
2012-13,Girls,Oregon,Golf,136.0,864
2012-13,Girls,Pennsylvania,Field Hockey,285.0,9975
2012-13,Girls,Pennsylvania,Football 11-player,,347
2012-13,Girls,Pennsylvania,Golf,347.0,3470
2012-13,Girls,Pennsylvania,Gymnastics,21.0,210
2012-13,Girls,Rhode Island,Field Hockey,21.0,606
2012-13,Girls,Rhode Island,Football 11-player,,11
2012-13,Girls,Rhode Island,Golf,1.0,96
2012-13,Girls,Rhode Island,Gymnastics,13.0,192
2012-13,Girls,South Carolina,Football 11-player,,90
2012-13,Girls,South Carolina,Golf,90.0,680
2012-13,Girls,South Dakota,Football 11-player,2.0,8
2012-13,Girls,South Dakota,Golf,116.0,701
2012-13,Girls,South Dakota,Gymnastics,29.0,269
2012-13,Girls,Tennessee,Football 11-player,,269
2012-13,Girls,Tennessee,Golf,269.0,927
2012-13,Girls,Texas,Football 11-player,,196
2012-13,Girls,Texas,Golf,1187.0,7683
2012-13,Girls,Utah,Football 11-player,,106
2012-13,Girls,Utah,Golf,106.0,1051
2012-13,Girls,Vermont,Field Hockey,20.0,630
2012-13,Girls,Vermont,Football 11-player,7.0,8
2012-13,Girls,Vermont,Golf,20.0,75
2012-13,Girls,Vermont,Gymnastics,10.0,80
2012-13,Girls,Virginia,Field Hockey,140.0,4782
2012-13,Girls,Virginia,Football 11-player,28.0,28
2012-13,Girls,Virginia,Golf,156.0,373
2012-13,Girls,Virginia,Gymnastics,80.0,935
2012-13,Girls,Washington,Football 11-player,,235
2012-13,Girls,Washington,Golf,235.0,2217
2012-13,Girls,Washington,Gymnastics,88.0,1887
2012-13,Girls,Wisconsin,Football 11-player,,149
2012-13,Girls,Wisconsin,Golf,149.0,1813
2012-13,Girls,Wisconsin,Gymnastics,78.0,1340
2012-13,Girls,Wyoming,Field Hockey,,55
2012-13,Girls,Wyoming,Football 11-player,55.0,1
2012-13,Girls,Wyoming,Golf,37.0,238
2012-13,Girls,Alaska,Ice Hockey,11.0,154
2012-13,Girls,Alaska,Skiing Alpine,,29
2012-13,Girls,Alaska,Skiing Cross Country,29.0,435
2012-13,Girls,California,Ice Hockey,11.0,249
2012-13,Girls,California,Lacrosse,182.0,5736
2012-13,Girls,California,Skiing Alpine,25.0,207
2012-13,Girls,California,Skiing Cross Country,5.0,18
2012-13,Girls,Colorado,Ice Hockey,,32
2012-13,Girls,Colorado,Lacrosse,50.0,1640
2012-13,Girls,Colorado,Skiing Alpine,14.0,118
2012-13,Girls,Colorado,Skiing Cross Country,14.0,89
2012-13,Girls,Connecticut,Ice Hockey,,6
2012-13,Girls,Connecticut,Lacrosse,88.0,3655
2012-13,Girls,Delaware,Ice Hockey,,29
2012-13,Girls,Delaware,Lacrosse,29.0,901
2012-13,Girls,Delaware,Skiing Alpine,7.0,97
2012-13,Girls,Florida,Ice Hockey,,141
2012-13,Girls,Florida,Lacrosse,141.0,3701
2012-13,Girls,Georgia,Ice Hockey,,77
2012-13,Girls,Georgia,Lacrosse,77.0,2593
2012-13,Girls,Illinois,Ice Hockey,,55
2012-13,Girls,Illinois,Lacrosse,55.0,405
2012-13,Girls,Kentucky,Ice Hockey,,12
2012-13,Girls,Kentucky,Lacrosse,12.0,405
2012-13,Girls,Maine,Ice Hockey,42.0,383
2012-13,Girls,Maine,Lacrosse,48.0,1507
2012-13,Girls,Maine,Skiing Alpine,43.0,273
2012-13,Girls,Maine,Skiing Cross Country,45.0,359
2012-13,Girls,Maryland,Ice Hockey,,138
2012-13,Girls,Maryland,Lacrosse,138.0,5497
2012-13,Girls,Massachusetts,Ice Hockey,125.0,2237
2012-13,Girls,Massachusetts,Lacrosse,187.0,7274
2012-13,Girls,Massachusetts,Skiing Alpine,73.0,849
2012-13,Girls,Massachusetts,Skiing Cross Country,21.0,340
2012-13,Girls,Michigan,Ice Hockey,22.0,318
2012-13,Girls,Michigan,Lacrosse,89.0,2502
2012-13,Girls,Michigan,Skiing Alpine,94.0,682
2012-13,Girls,Michigan,Skiing Cross Country,4.0,42
2012-13,Girls,Minnesota,Ice Hockey,246.0,3812
2012-13,Girls,Minnesota,Lacrosse,83.0,3354
2012-13,Girls,Minnesota,Skiing Alpine,117.0,805
2012-13,Girls,Minnesota,Skiing Cross Country,113.0,2287
2012-13,Girls,Missouri,Ice Hockey,,31
2012-13,Girls,Missouri,Lacrosse,31.0,1265
2012-13,Girls,Nevada,Lacrosse,,18
2012-13,Girls,Nevada,Skiing Alpine,18.0,153
2012-13,Girls,New Hampshire,Ice Hockey,9.0,242
2012-13,Girls,New Hampshire,Lacrosse,40.0,1491
2012-13,Girls,New Hampshire,Skiing Alpine,54.0,425
2012-13,Girls,New Hampshire,Skiing Cross Country,30.0,286
2012-13,Girls,New Jersey,Ice Hockey,17.0,183
2012-13,Girls,New Jersey,Lacrosse,189.0,8128
2012-13,Girls,New Jersey,Skiing Alpine,,17
2012-13,Girls,New Jersey,Skiing Cross Country,17.0,169
2012-13,Girls,New York,Ice Hockey,24.0,439
2012-13,Girls,New York,Lacrosse,298.0,11922
2012-13,Girls,New York,Skiing Alpine,84.0,706
2012-13,Girls,New York,Skiing Cross Country,32.0,398
2012-13,Girls,North Carolina,Ice Hockey,,58
2012-13,Girls,North Carolina,Lacrosse,58.0,1385
2012-13,Girls,North Dakota,Ice Hockey,17.0,195
2012-13,Girls,Ohio,Ice Hockey,14.0,22
2012-13,Girls,Ohio,Lacrosse,80.0,2860
2012-13,Girls,Ohio,Skiing Alpine,1.0,13
2012-13,Girls,Pennsylvania,Ice Hockey,,183
2012-13,Girls,Pennsylvania,Lacrosse,183.0,5856
2012-13,Girls,Rhode Island,Ice Hockey,19.0,244
2012-13,Girls,Rhode Island,Lacrosse,30.0,969
2012-13,Girls,South Carolina,Ice Hockey,,31
2012-13,Girls,South Carolina,Lacrosse,31.0,851
2012-13,Girls,Vermont,Ice Hockey,18.0,228
2012-13,Girls,Vermont,Lacrosse,18.0,538
2012-13,Girls,Vermont,Skiing Alpine,14.0,94
2012-13,Girls,Vermont,Skiing Cross Country,15.0,211
2012-13,Girls,Virginia,Ice Hockey,,74
2012-13,Girls,Virginia,Lacrosse,74.0,2806
2012-13,Girls,Wisconsin,Ice Hockey,33.0,703
2012-13,Girls,Wyoming,Lacrosse,,6
2012-13,Girls,Wyoming,Skiing Alpine,6.0,67
2012-13,Girls,Wyoming,Skiing Cross Country,7.0,90
2012-13,Girls,Alabama,Soccer,145.0,3320
2012-13,Girls,Alabama,Softball Slow Pitch,,387
2012-13,Girls,Alabama,Softball Fast Pitch,387.0,6190
2012-13,Girls,Alabama,Swimming and Diving,38.0,265
2012-13,Girls,Alaska,Soccer,36.0,882
2012-13,Girls,Alaska,Softball Slow Pitch,,30
2012-13,Girls,Alaska,Softball Fast Pitch,30.0,693
2012-13,Girls,Alaska,Swimming and Diving,38.0,502
2012-13,Girls,Arizona,Soccer,173.0,6181
2012-13,Girls,Arizona,Softball Slow Pitch,,230
2012-13,Girls,Arizona,Softball Fast Pitch,230.0,7105
2012-13,Girls,Arizona,Swimming and Diving,125.0,3469
2012-13,Girls,Arkansas,Soccer,70.0,1585
2012-13,Girls,Arkansas,Softball Slow Pitch,,186
2012-13,Girls,Arkansas,Softball Fast Pitch,186.0,3351
2012-13,Girls,Arkansas,Swimming and Diving,31.0,347
2012-13,Girls,California,Soccer,1236.0,43282
2012-13,Girls,California,Softball Slow Pitch,1.0,10
2012-13,Girls,California,Softball Fast Pitch,1198.0,32097
2012-13,Girls,California,Swimming and Diving,868.0,28280
2012-13,Girls,Colorado,Soccer,207.0,7595
2012-13,Girls,Colorado,Softball Slow Pitch,,164
2012-13,Girls,Colorado,Softball Fast Pitch,164.0,3965
2012-13,Girls,Colorado,Swimming and Diving,129.0,4298
2012-13,Girls,Connecticut,Soccer,158.0,5877
2012-13,Girls,Connecticut,Softball Slow Pitch,,175
2012-13,Girls,Connecticut,Softball Fast Pitch,175.0,4319
2012-13,Girls,Connecticut,Swimming and Diving,97.0,2833
2012-13,Girls,Delaware,Soccer,49.0,1606
2012-13,Girls,Delaware,Softball Slow Pitch,,44
2012-13,Girls,Delaware,Softball Fast Pitch,44.0,1126
2012-13,Girls,Delaware,Swimming and Diving,37.0,788
2012-13,Girls,Florida,Soccer,542.0,13664
2012-13,Girls,Florida,Softball Slow Pitch,,583
2012-13,Girls,Florida,Softball Fast Pitch,583.0,10756
2012-13,Girls,Florida,Swimming and Diving,443.0,7590
2012-13,Girls,Georgia,Soccer,369.0,9716
2012-13,Girls,Georgia,Softball Slow Pitch,13.0,249
2012-13,Girls,Georgia,Softball Fast Pitch,393.0,7991
2012-13,Girls,Georgia,Swimming and Diving,234.0,4163
2012-13,Girls,Hawaii,Soccer,54.0,1490
2012-13,Girls,Hawaii,Softball Slow Pitch,,55
2012-13,Girls,Hawaii,Softball Fast Pitch,55.0,1135
2012-13,Girls,Hawaii,Swimming and Diving,60.0,663
2012-13,Girls,Idaho,Soccer,83.0,1965
2012-13,Girls,Idaho,Softball Slow Pitch,,92
2012-13,Girls,Idaho,Softball Fast Pitch,92.0,2086
2012-13,Girls,Illinois,Soccer,400.0,16144
2012-13,Girls,Illinois,Softball Slow Pitch,,626
2012-13,Girls,Illinois,Softball Fast Pitch,626.0,16142
2012-13,Girls,Illinois,Swimming and Diving,248.0,6869
2012-13,Girls,Indiana,Soccer,258.0,6436
2012-13,Girls,Indiana,Softball Slow Pitch,,375
2012-13,Girls,Indiana,Softball Fast Pitch,375.0,8501
2012-13,Girls,Indiana,Swimming and Diving,237.0,4348
2012-13,Girls,Iowa,Soccer,135.0,4900
2012-13,Girls,Iowa,Softball Slow Pitch,,348
2012-13,Girls,Iowa,Softball Fast Pitch,348.0,8119
2012-13,Girls,Iowa,Swimming and Diving,53.0,1671
2012-13,Girls,Kansas,Soccer,90.0,3367
2012-13,Girls,Kansas,Softball Slow Pitch,,222
2012-13,Girls,Kansas,Softball Fast Pitch,222.0,5030
2012-13,Girls,Kansas,Swimming and Diving,78.0,1984
2012-13,Girls,Kentucky,Soccer,192.0,5551
2012-13,Girls,Kentucky,Softball Slow Pitch,,262
2012-13,Girls,Kentucky,Softball Fast Pitch,262.0,5754
2012-13,Girls,Kentucky,Swimming and Diving,133.0,2137
2012-13,Girls,Louisiana,Soccer,151.0,3758
2012-13,Girls,Louisiana,Softball Slow Pitch,,342
2012-13,Girls,Louisiana,Softball Fast Pitch,342.0,6316
2012-13,Girls,Louisiana,Swimming and Diving,140.0,1574
2012-13,Girls,Maine,Soccer,139.0,3895
2012-13,Girls,Maine,Softball Slow Pitch,,127
2012-13,Girls,Maine,Softball Fast Pitch,127.0,2794
2012-13,Girls,Maine,Swimming and Diving,60.0,975
2012-13,Girls,Maryland,Soccer,175.0,5985
2012-13,Girls,Maryland,Softball Slow Pitch,,194
2012-13,Girls,Maryland,Softball Fast Pitch,194.0,5407
2012-13,Girls,Maryland,Swimming and Diving,108.0,2204
2012-13,Girls,Massachusetts,Soccer,345.0,12920
2012-13,Girls,Massachusetts,Softball Slow Pitch,,348
2012-13,Girls,Massachusetts,Softball Fast Pitch,348.0,9655
2012-13,Girls,Massachusetts,Swimming and Diving,214.0,4282
2012-13,Girls,Michigan,Soccer,463.0,13588
2012-13,Girls,Michigan,Softball Slow Pitch,,622
2012-13,Girls,Michigan,Softball Fast Pitch,622.0,14491
2012-13,Girls,Michigan,Swimming and Diving,267.0,6061
2012-13,Girls,Minnesota,Soccer,225.0,8346
2012-13,Girls,Minnesota,Softball Slow Pitch,,415
2012-13,Girls,Minnesota,Softball Fast Pitch,415.0,12056
2012-13,Girls,Minnesota,Swimming and Diving,195.0,5516
2012-13,Girls,Mississippi,Soccer,134.0,2538
2012-13,Girls,Mississippi,Softball Slow Pitch,164.0,5812
2012-13,Girls,Mississippi,Softball Fast Pitch,203.0,4735
2012-13,Girls,Mississippi,Swimming and Diving,62.0,1843
2012-13,Girls,Missouri,Soccer,232.0,8057
2012-13,Girls,Missouri,Softball Slow Pitch,,531
2012-13,Girls,Missouri,Softball Fast Pitch,531.0,9979
2012-13,Girls,Missouri,Swimming and Diving,126.0,2968
2012-13,Girls,Montana,Soccer,30.0,842
2012-13,Girls,Montana,Softball Slow Pitch,,63
2012-13,Girls,Montana,Softball Fast Pitch,63.0,1157
2012-13,Girls,Montana,Swimming and Diving,19.0,254
2012-13,Girls,Nebraska,Soccer,76.0,2347
2012-13,Girls,Nebraska,Softball Slow Pitch,,135
2012-13,Girls,Nebraska,Softball Fast Pitch,135.0,2403
2012-13,Girls,Nebraska,Swimming and Diving,59.0,1039
2012-13,Girls,Nevada,Soccer,67.0,2339
2012-13,Girls,Nevada,Softball Slow Pitch,,86
2012-13,Girls,Nevada,Softball Fast Pitch,86.0,2154
2012-13,Girls,Nevada,Swimming and Diving,58.0,1279
2012-13,Girls,New Hampshire,Soccer,79.0,2598
2012-13,Girls,New Hampshire,Softball Slow Pitch,,83
2012-13,Girls,New Hampshire,Softball Fast Pitch,83.0,1981
2012-13,Girls,New Hampshire,Swimming and Diving,50.0,608
2012-13,Girls,New Jersey,Soccer,360.0,14032
2012-13,Girls,New Jersey,Softball Slow Pitch,,398
2012-13,Girls,New Jersey,Softball Fast Pitch,398.0,12467
2012-13,Girls,New Jersey,Swimming and Diving,246.0,6145
2012-13,Girls,New Mexico,Soccer,69.0,2068
2012-13,Girls,New Mexico,Softball Slow Pitch,,89
2012-13,Girls,New Mexico,Softball Fast Pitch,89.0,2305
2012-13,Girls,New Mexico,Swimming and Diving,43.0,697
2012-13,Girls,New York,Soccer,700.0,22727
2012-13,Girls,New York,Softball Slow Pitch,,716
2012-13,Girls,New York,Softball Fast Pitch,716.0,18211
2012-13,Girls,New York,Swimming and Diving,327.0,7854
2012-13,Girls,North Carolina,Soccer,358.0,12031
2012-13,Girls,North Carolina,Softball Slow Pitch,,376
2012-13,Girls,North Carolina,Softball Fast Pitch,376.0,8648
2012-13,Girls,North Carolina,Swimming and Diving,297.0,4657
2012-13,Girls,North Dakota,Soccer,15.0,586
2012-13,Girls,North Dakota,Softball Slow Pitch,,55
2012-13,Girls,North Dakota,Softball Fast Pitch,55.0,733
2012-13,Girls,North Dakota,Swimming and Diving,20.0,331
2012-13,Girls,Ohio,Soccer,532.0,14256
2012-13,Girls,Ohio,Softball Slow Pitch,3.0,358
2012-13,Girls,Ohio,Softball Fast Pitch,754.0,16329
2012-13,Girls,Ohio,Swimming and Diving,385.0,6353
2012-13,Girls,Oklahoma,Soccer,90.0,3548
2012-13,Girls,Oklahoma,Softball Slow Pitch,207.0,4435
2012-13,Girls,Oklahoma,Softball Fast Pitch,305.0,7182
2012-13,Girls,Oklahoma,Swimming and Diving,44.0,654
2012-13,Girls,Oregon,Soccer,268.0,5113
2012-13,Girls,Oregon,Softball Slow Pitch,,215
2012-13,Girls,Oregon,Softball Fast Pitch,215.0,4647
2012-13,Girls,Oregon,Swimming and Diving,118.0,2435
2012-13,Girls,Pennsylvania,Soccer,541.0,18935
2012-13,Girls,Pennsylvania,Softball Slow Pitch,,648
2012-13,Girls,Pennsylvania,Softball Fast Pitch,648.0,19440
2012-13,Girls,Pennsylvania,Swimming and Diving,325.0,9750
2012-13,Girls,Rhode Island,Soccer,47.0,1486
2012-13,Girls,Rhode Island,Softball Slow Pitch,,48
2012-13,Girls,Rhode Island,Softball Fast Pitch,48.0,1030
2012-13,Girls,Rhode Island,Swimming and Diving,28.0,617
2012-13,Girls,South Carolina,Soccer,142.0,4559
2012-13,Girls,South Carolina,Softball Slow Pitch,,196
2012-13,Girls,South Carolina,Softball Fast Pitch,196.0,4975
2012-13,Girls,South Carolina,Swimming and Diving,82.0,1405
2012-13,Girls,Tennessee,Soccer,273.0,6434
2012-13,Girls,Tennessee,Softball Slow Pitch,,347
2012-13,Girls,Tennessee,Softball Fast Pitch,347.0,5932
2012-13,Girls,Texas,Soccer,596.0,30470
2012-13,Girls,Texas,Softball Slow Pitch,,1091
2012-13,Girls,Texas,Softball Fast Pitch,1091.0,31424
2012-13,Girls,Texas,Swimming and Diving,482.0,8566
2012-13,Girls,Utah,Soccer,95.0,3050
2012-13,Girls,Utah,Softball Slow Pitch,,98
2012-13,Girls,Utah,Softball Fast Pitch,98.0,2211
2012-13,Girls,Utah,Swimming and Diving,83.0,1659
2012-13,Girls,Vermont,Soccer,41.0,1338
2012-13,Girls,Vermont,Softball Slow Pitch,,40
2012-13,Girls,Vermont,Softball Fast Pitch,40.0,834
2012-13,Girls,Virginia,Soccer,283.0,8773
2012-13,Girls,Virginia,Softball Slow Pitch,,296
2012-13,Girls,Virginia,Softball Fast Pitch,296.0,7655
2012-13,Girls,Virginia,Swimming and Diving,191.0,4191
2012-13,Girls,Washington,Soccer,276.0,9475
2012-13,Girls,Washington,Softball Slow Pitch,,314
2012-13,Girls,Washington,Softball Fast Pitch,314.0,7623
2012-13,Girls,Washington,Swimming and Diving,158.0,4318
2012-13,Girls,West Virginia,Soccer,74.0,1647
2012-13,Girls,West Virginia,Softball Slow Pitch,,120
2012-13,Girls,West Virginia,Softball Fast Pitch,120.0,2247
2012-13,Girls,West Virginia,Swimming and Diving,46.0,654
2012-13,Girls,Wisconsin,Soccer,249.0,9243
2012-13,Girls,Wisconsin,Softball Slow Pitch,,429
2012-13,Girls,Wisconsin,Softball Fast Pitch,429.0,10949
2012-13,Girls,Wisconsin,Swimming and Diving,139.0,4314
2012-13,Girls,Wyoming,Soccer,24.0,867
2012-13,Girls,Wyoming,Softball Fast Pitch,,25
2012-13,Girls,Wyoming,Swimming and Diving,25.0,560
2012-13,Girls,Wyoming,Softball Slow Pitch,,66
2012-13,Girls,Alabama,Tennis,166.0,1705
2012-13,Girls,Alabama,Track and Field Indoor,41.0,615
2012-13,Girls,Alabama,Track and Field Outdoor,307.0,4690
2012-13,Girls,Alabama,Volleyball,364.0,5470
2012-13,Girls,Alaska,Tennis,17.0,223
2012-13,Girls,Alaska,Track and Field Indoor,,59
2012-13,Girls,Alaska,Track and Field Outdoor,59.0,935
2012-13,Girls,Alaska,Volleyball,120.0,1944
2012-13,Girls,Arizona,Tennis,167.0,2772
2012-13,Girls,Arizona,Track and Field Indoor,,218
2012-13,Girls,Arizona,Track and Field Outdoor,218.0,6728
2012-13,Girls,Arizona,Volleyball,242.0,8115
2012-13,Girls,Arkansas,Tennis,93.0,882
2012-13,Girls,Arkansas,Track and Field Indoor,37.0,654
2012-13,Girls,Arkansas,Track and Field Outdoor,174.0,2620
2012-13,Girls,Arkansas,Volleyball,104.0,2032
2012-13,Girls,California,Tennis,997.0,22210
2012-13,Girls,California,Track and Field Indoor,,1140
2012-13,Girls,California,Track and Field Outdoor,1140.0,44200
2012-13,Girls,California,Volleyball,1316.0,40271
2012-13,Girls,Colorado,Tennis,143.0,4575
2012-13,Girls,Colorado,Track and Field Indoor,,296
2012-13,Girls,Colorado,Track and Field Outdoor,296.0,7094
2012-13,Girls,Colorado,Volleyball,329.0,9482
2012-13,Girls,Connecticut,Tennis,141.0,3332
2012-13,Girls,Connecticut,Track and Field Indoor,150.0,4673
2012-13,Girls,Connecticut,Track and Field Outdoor,168.0,6661
2012-13,Girls,Connecticut,Volleyball,157.0,4590
2012-13,Girls,Delaware,Tennis,35.0,595
2012-13,Girls,Delaware,Track and Field Indoor,36.0,802
2012-13,Girls,Delaware,Track and Field Outdoor,42.0,1203
2012-13,Girls,Delaware,Volleyball,49.0,1459
2012-13,Girls,Florida,Tennis,504.0,4872
2012-13,Girls,Florida,Track and Field Indoor,,571
2012-13,Girls,Florida,Track and Field Outdoor,571.0,12818
2012-13,Girls,Florida,Volleyball,645.0,13715
2012-13,Girls,Georgia,Track and Field Indoor,,411
2012-13,Girls,Georgia,Track and Field Outdoor,411.0,10264
2012-13,Girls,Georgia,Volleyball,312.0,7370
2012-13,Girls,Hawaii,Tennis,63.0,691
2012-13,Girls,Hawaii,Track and Field Indoor,,62
2012-13,Girls,Hawaii,Track and Field Outdoor,62.0,1313
2012-13,Girls,Hawaii,Volleyball,68.0,1616
2012-13,Girls,Idaho,Tennis,54.0,1055
2012-13,Girls,Idaho,Track and Field Indoor,,139
2012-13,Girls,Idaho,Track and Field Outdoor,139.0,3059
2012-13,Girls,Idaho,Volleyball,146.0,3598
2012-13,Girls,Illinois,Tennis,311.0,8159
2012-13,Girls,Illinois,Track and Field Indoor,,597
2012-13,Girls,Illinois,Track and Field Outdoor,597.0,19926
2012-13,Girls,Illinois,Volleyball,694.0,22329
2012-13,Girls,Indiana,Tennis,309.0,6090
2012-13,Girls,Indiana,Track and Field Indoor,,389
2012-13,Girls,Indiana,Track and Field Outdoor,389.0,9961
2012-13,Girls,Indiana,Volleyball,396.0,9704
2012-13,Girls,Iowa,Tennis,114.0,3352
2012-13,Girls,Iowa,Track and Field Indoor,,362
2012-13,Girls,Iowa,Track and Field Outdoor,362.0,9785
2012-13,Girls,Iowa,Volleyball,374.0,12266
2012-13,Girls,Kansas,Tennis,134.0,2625
2012-13,Girls,Kansas,Track and Field Indoor,,334
2012-13,Girls,Kansas,Track and Field Outdoor,334.0,7330
2012-13,Girls,Kansas,Volleyball,344.0,8617
2012-13,Girls,Kentucky,Tennis,214.0,2806
2012-13,Girls,Kentucky,Track and Field Indoor,,245
2012-13,Girls,Kentucky,Track and Field Outdoor,245.0,5476
2012-13,Girls,Kentucky,Volleyball,257.0,6260
2012-13,Girls,Louisiana,Tennis,172.0,1703
2012-13,Girls,Louisiana,Track and Field Indoor,236.0,1186
2012-13,Girls,Louisiana,Track and Field Outdoor,363.0,7024
2012-13,Girls,Louisiana,Volleyball,200.0,4100
2012-13,Girls,Maine,Tennis,,64
2012-13,Girls,Maine,Track and Field Indoor,64.0,1300
2012-13,Girls,Maine,Track and Field Outdoor,109.0,2432
2012-13,Girls,Maine,Volleyball,32.0,719
2012-13,Girls,Maryland,Tennis,178.0,2593
2012-13,Girls,Maryland,Track and Field Indoor,174.0,4746
2012-13,Girls,Maryland,Track and Field Outdoor,193.0,6287
2012-13,Girls,Maryland,Volleyball,190.0,5410
2012-13,Girls,Massachusetts,Tennis,273.0,4456
2012-13,Girls,Massachusetts,Track and Field Indoor,249.0,9066
2012-13,Girls,Massachusetts,Track and Field Outdoor,313.0,12517
2012-13,Girls,Massachusetts,Volleyball,279.0,8162
2012-13,Girls,Michigan,Tennis,343.0,9276
2012-13,Girls,Michigan,Track and Field Indoor,,650
2012-13,Girls,Michigan,Track and Field Outdoor,650.0,16983
2012-13,Girls,Michigan,Volleyball,706.0,19905
2012-13,Girls,Minnesota,Tennis,226.0,6517
2012-13,Girls,Minnesota,Track and Field Indoor,,435
2012-13,Girls,Minnesota,Track and Field Outdoor,435.0,15589
2012-13,Girls,Minnesota,Volleyball,453.0,15124
2012-13,Girls,Mississippi,Tennis,178.0,1831
2012-13,Girls,Mississippi,Track and Field Indoor,16.0,473
2012-13,Girls,Mississippi,Track and Field Outdoor,253.0,5399
2012-13,Girls,Mississippi,Volleyball,82.0,2088
2012-13,Girls,Missouri,Tennis,187.0,3883
2012-13,Girls,Missouri,Track and Field Indoor,,496
2012-13,Girls,Missouri,Track and Field Outdoor,496.0,11447
2012-13,Girls,Missouri,Volleyball,429.0,10363
2012-13,Girls,Montana,Tennis,56.0,1070
2012-13,Girls,Montana,Track and Field Indoor,,174
2012-13,Girls,Montana,Track and Field Outdoor,174.0,2420
2012-13,Girls,Montana,Volleyball,173.0,3629
2012-13,Girls,Nebraska,Tennis,65.0,1451
2012-13,Girls,Nebraska,Track and Field Indoor,,305
2012-13,Girls,Nebraska,Track and Field Outdoor,305.0,7166
2012-13,Girls,Nebraska,Volleyball,307.0,6977
2012-13,Girls,Nevada,Tennis,56.0,778
2012-13,Girls,Nevada,Track and Field Indoor,,93
2012-13,Girls,Nevada,Track and Field Outdoor,93.0,2957
2012-13,Girls,Nevada,Volleyball,101.0,2921
2012-13,Girls,New Hampshire,Tennis,,60
2012-13,Girls,New Hampshire,Track and Field Indoor,60.0,1260
2012-13,Girls,New Hampshire,Track and Field Outdoor,77.0,2155
2012-13,Girls,New Hampshire,Volleyball,60.0,1590
2012-13,Girls,New Jersey,Tennis,341.0,6864
2012-13,Girls,New Jersey,Track and Field Indoor,303.0,9746
2012-13,Girls,New Jersey,Track and Field Outdoor,372.0,16417
2012-13,Girls,New Jersey,Volleyball,267.0,8143
2012-13,Girls,New Mexico,Tennis,65.0,809
2012-13,Girls,New Mexico,Track and Field Indoor,,156
2012-13,Girls,New Mexico,Track and Field Outdoor,156.0,3299
2012-13,Girls,New Mexico,Volleyball,153.0,4001
2012-13,Girls,New York,Tennis,442.0,9502
2012-13,Girls,New York,Track and Field Indoor,409.0,12379
2012-13,Girls,New York,Track and Field Outdoor,647.0,21834
2012-13,Girls,New York,Volleyball,631.0,15788
2012-13,Girls,North Carolina,Tennis,347.0,4779
2012-13,Girls,North Carolina,Track and Field Indoor,248.0,3435
2012-13,Girls,North Carolina,Track and Field Outdoor,373.0,9908
2012-13,Girls,North Carolina,Volleyball,391.0,8972
2012-13,Girls,North Dakota,Tennis,18.0,406
2012-13,Girls,North Dakota,Track and Field Indoor,,146
2012-13,Girls,North Dakota,Track and Field Outdoor,146.0,1660
2012-13,Girls,North Dakota,Volleyball,159.0,3171
2012-13,Girls,Ohio,Tennis,426.0,6365
