survey_year,gender,state,sport,schools,participants
2018-19,Boys,Florida,Volleyball,190.0,2784
2018-19,Boys,Florida,Wrestling,395.0,7789
2018-19,Boys,Georgia,Track and Field Indoor,,433
2018-19,Boys,Georgia,Track and Field Outdoor,433.0,14366
2018-19,Boys,Georgia,Volleyball,,367
2018-19,Boys,Georgia,Wrestling,367.0,7943
2018-19,Boys,Hawaii,Track and Field Indoor,,65
2018-19,Boys,Hawaii,Track and Field Outdoor,65.0,2081
2018-19,Boys,Hawaii,Volleyball,64.0,1516
2018-19,Boys,Hawaii,Wrestling,58.0,1113
2018-19,Boys,Idaho,Track and Field Indoor,,149
2018-19,Boys,Idaho,Track and Field Outdoor,149.0,4273
2018-19,Boys,Idaho,Volleyball,,103
2018-19,Boys,Idaho,Wrestling,103.0,2519
2018-19,Boys,Illinois,Track and Field Indoor,,615
2018-19,Boys,Illinois,Track and Field Outdoor,615.0,24047
2018-19,Boys,Illinois,Volleyball,215.0,7341
2018-19,Boys,Illinois,Wrestling,423.0,14170
2018-19,Boys,Indiana,Track and Field Indoor,,395
2018-19,Boys,Indiana,Track and Field Outdoor,395.0,13593
2018-19,Boys,Indiana,Volleyball,,314
2018-19,Boys,Indiana,Wrestling,314.0,6363
2018-19,Boys,Iowa,Track and Field Indoor,,350
2018-19,Boys,Iowa,Track and Field Outdoor,350.0,12012
2018-19,Boys,Iowa,Volleyball,19.0,549
2018-19,Boys,Iowa,Wrestling,279.0,6523
2018-19,Boys,Kansas,Track and Field Indoor,,351
2018-19,Boys,Kansas,Track and Field Outdoor,351.0,10048
2018-19,Boys,Kansas,Volleyball,,217
2018-19,Boys,Kansas,Wrestling,217.0,4724
2018-19,Boys,Kentucky,Track and Field Indoor,,252
2018-19,Boys,Kentucky,Track and Field Outdoor,252.0,6873
2018-19,Boys,Kentucky,Volleyball,,103
2018-19,Boys,Kentucky,Wrestling,103.0,1902
2018-19,Boys,Louisiana,Track and Field Indoor,272.0,1723
2018-19,Boys,Louisiana,Track and Field Outdoor,377.0,9138
2018-19,Boys,Louisiana,Volleyball,,97
2018-19,Boys,Louisiana,Wrestling,97.0,1772
2018-19,Boys,Maine,Track and Field Indoor,69.0,1572
2018-19,Boys,Maine,Track and Field Outdoor,104.0,2822
2018-19,Boys,Maine,Volleyball,5.0,57
2018-19,Boys,Maine,Wrestling,66.0,719
2018-19,Boys,Maryland,Track and Field Indoor,175.0,5314
2018-19,Boys,Maryland,Track and Field Outdoor,182.0,6924
2018-19,Boys,Maryland,Volleyball,35.0,636
2018-19,Boys,Maryland,Wrestling,177.0,4415
2018-19,Boys,Massachusetts,Track and Field Indoor,270.0,10061
2018-19,Boys,Massachusetts,Track and Field Outdoor,322.0,14751
2018-19,Boys,Massachusetts,Volleyball,110.0,2680
2018-19,Boys,Massachusetts,Wrestling,211.0,3970
2018-19,Boys,Michigan,Track and Field Indoor,40.0,296
2018-19,Boys,Michigan,Track and Field Outdoor,679.0,23548
2018-19,Boys,Michigan,Volleyball,5.0,54
2018-19,Boys,Michigan,Wrestling,466.0,9167
2018-19,Boys,Minnesota,Track and Field Indoor,,441
2018-19,Boys,Minnesota,Track and Field Outdoor,441.0,16986
2018-19,Boys,Minnesota,Volleyball,,343
2018-19,Boys,Minnesota,Wrestling,343.0,8058
2018-19,Boys,Missouri,Track and Field Indoor,,529
2018-19,Boys,Missouri,Track and Field Outdoor,529.0,15232
2018-19,Boys,Missouri,Volleyball,45.0,1201
2018-19,Boys,Missouri,Wrestling,252.0,6458
2018-19,Boys,Nebraska,Track and Field Indoor,,298
2018-19,Boys,Nebraska,Track and Field Outdoor,298.0,8767
2018-19,Boys,Nebraska,Volleyball,,252
2018-19,Boys,Nebraska,Wrestling,252.0,4463
2018-19,Boys,New Hampshire,Track and Field Indoor,59.0,1226
2018-19,Boys,New Hampshire,Track and Field Outdoor,76.0,2336
2018-19,Boys,New Hampshire,Volleyball,16.0,332
2018-19,Boys,New Hampshire,Wrestling,42.0,705
2018-19,Boys,New Mexico,Track and Field Indoor,,159
2018-19,Boys,New Mexico,Track and Field Outdoor,159.0,4062
2018-19,Boys,New Mexico,Volleyball,,15
2018-19,Boys,New Mexico,Wrestling,64.0,1629
2018-19,Boys,North Carolina,Track and Field Indoor,279.0,6207
2018-19,Boys,North Carolina,Track and Field Outdoor,402.0,14353
2018-19,Boys,North Carolina,Volleyball,,337
2018-19,Boys,North Carolina,Wrestling,337.0,7754
2018-19,Boys,North Dakota,Track and Field Indoor,,154
2018-19,Boys,North Dakota,Track and Field Outdoor,154.0,2562
2018-19,Boys,North Dakota,Volleyball,,94
2018-19,Boys,North Dakota,Wrestling,94.0,889
2018-19,Boys,Ohio,Track and Field Indoor,211.0,3164
2018-19,Boys,Ohio,Track and Field Outdoor,786.0,27689
2018-19,Boys,Ohio,Volleyball,126.0,3231
2018-19,Boys,Ohio,Wrestling,619.0,10313
2018-19,Boys,Oklahoma,Track and Field Indoor,,430
2018-19,Boys,Oklahoma,Track and Field Outdoor,430.0,6728
2018-19,Boys,Oklahoma,Volleyball,,150
2018-19,Boys,Oklahoma,Wrestling,150.0,3844
2018-19,Boys,Oregon,Track and Field Indoor,,270
2018-19,Boys,Oregon,Track and Field Outdoor,270.0,9359
2018-19,Boys,Oregon,Volleyball,,194
2018-19,Boys,Oregon,Wrestling,194.0,4481
2018-19,Boys,Pennsylvania,Track and Field Indoor,172.0,2580
2018-19,Boys,Pennsylvania,Track and Field Outdoor,608.0,24320
2018-19,Boys,Pennsylvania,Volleyball,202.0,3636
2018-19,Boys,Pennsylvania,Wrestling,473.0,9460
2018-19,Boys,Rhode Island,Track and Field Indoor,41.0,1429
2018-19,Boys,Rhode Island,Track and Field Outdoor,48.0,1673
2018-19,Boys,Rhode Island,Volleyball,31.0,723
2018-19,Boys,Rhode Island,Wrestling,34.0,825
2018-19,Boys,South Carolina,Track and Field Indoor,,202
2018-19,Boys,South Carolina,Track and Field Outdoor,202.0,7927
2018-19,Boys,South Carolina,Volleyball,,147
2018-19,Boys,South Carolina,Wrestling,147.0,4530
2018-19,Boys,South Dakota,Track and Field Indoor,,168
2018-19,Boys,South Dakota,Track and Field Outdoor,168.0,3489
2018-19,Boys,South Dakota,Volleyball,,113
2018-19,Boys,South Dakota,Wrestling,113.0,1583
2018-19,Boys,Tennessee,Track and Field Indoor,,318
2018-19,Boys,Tennessee,Track and Field Outdoor,318.0,7395
2018-19,Boys,Tennessee,Volleyball,,188
2018-19,Boys,Tennessee,Wrestling,188.0,3891
2018-19,Boys,Texas,Track and Field Indoor,,1528
2018-19,Boys,Texas,Track and Field Outdoor,1528.0,74522
2018-19,Boys,Texas,Volleyball,,365
2018-19,Boys,Texas,Wrestling,365.0,10998
2018-19,Boys,Utah,Track and Field Indoor,,133
2018-19,Boys,Utah,Track and Field Outdoor,133.0,6015
2018-19,Boys,Utah,Volleyball,,117
2018-19,Boys,Utah,Wrestling,117.0,3323
2018-19,Boys,Vermont,Track and Field Indoor,17.0,278
2018-19,Boys,Vermont,Track and Field Outdoor,31.0,682
2018-19,Boys,Vermont,Volleyball,3.0,57
2018-19,Boys,Vermont,Wrestling,12.0,114
2018-19,Boys,Virginia,Track and Field Indoor,246.0,7817
2018-19,Boys,Virginia,Track and Field Outdoor,307.0,11010
2018-19,Boys,Virginia,Volleyball,64.0,1175
2018-19,Boys,Virginia,Wrestling,270.0,6229
2018-19,Boys,Washington,Track and Field Indoor,,379
2018-19,Boys,Washington,Track and Field Outdoor,379.0,14720
2018-19,Boys,Washington,Volleyball,,299
2018-19,Boys,Washington,Wrestling,299.0,9251
2018-19,Boys,West Virginia,Track and Field Indoor,,118
2018-19,Boys,West Virginia,Track and Field Outdoor,118.0,2980
2018-19,Boys,West Virginia,Volleyball,,91
2018-19,Boys,West Virginia,Wrestling,91.0,1663
2018-19,Boys,Wyoming,Track and Field Indoor,22.0,609
2018-19,Boys,Wyoming,Track and Field Outdoor,72.0,1772
2018-19,Boys,Wyoming,Volleyball,,53
2018-19,Boys,Wyoming,Wrestling,53.0,1395
2018-19,Girls,Alabama,Basketball,413.0,8559
2018-19,Girls,Alabama,Bowling,97.0,610
2018-19,Girls,Alabama,Competitive Spirit Squads,,258
2018-19,Girls,Alabama,Cross Country,258.0,2669
2018-19,Girls,Alaska,Basketball,113.0,1513
2018-19,Girls,Alaska,Bowling,8.0,110
2018-19,Girls,Alaska,Competitive Spirit Squads,18.0,209
2018-19,Girls,Alaska,Cross Country,83.0,791
2018-19,Girls,Arkansas,Basketball,274.0,4000
2018-19,Girls,Arkansas,Bowling,70.0,655
2018-19,Girls,Arkansas,Competitive Spirit Squads,106.0,1846
2018-19,Girls,Arkansas,Cross Country,171.0,1506
2018-19,Girls,California,Basketball,1464.0,35902
2018-19,Girls,California,Bowling,2.0,8
2018-19,Girls,California,Competitive Spirit Squads,628.0,15705
2018-19,Girls,California,Cross Country,1354.0,24208
2018-19,Girls,Connecticut,Basketball,181.0,3718
2018-19,Girls,Connecticut,Bowling,,152
2018-19,Girls,Connecticut,Competitive Spirit Squads,152.0,2902
2018-19,Girls,Connecticut,Cross Country,174.0,2731
2018-19,Girls,Delaware,Basketball,56.0,1058
2018-19,Girls,Delaware,Bowling,1.0,2
2018-19,Girls,Delaware,Competitive Spirit Squads,,51
2018-19,Girls,Delaware,Cross Country,51.0,775
2018-19,Girls,Florida,Basketball,703.0,13388
2018-19,Girls,Florida,Bowling,212.0,1712
2018-19,Girls,Florida,Competitive Spirit Squads,248.0,5865
2018-19,Girls,Florida,Cross Country,597.0,7563
2018-19,Girls,Georgia,Basketball,441.0,8477
2018-19,Girls,Georgia,Bowling,,232
2018-19,Girls,Georgia,Competitive Spirit Squads,232.0,4819
2018-19,Girls,Georgia,Cross Country,422.0,6316
2018-19,Girls,Hawaii,Basketball,66.0,1286
2018-19,Girls,Hawaii,Bowling,47.0,413
2018-19,Girls,Hawaii,Competitive Spirit Squads,48.0,805
2018-19,Girls,Hawaii,Cross Country,68.0,882
2018-19,Girls,Illinois,Basketball,666.0,16119
2018-19,Girls,Illinois,Bowling,236.0,3163
2018-19,Girls,Illinois,Competitive Spirit Squads,293.0,6837
2018-19,Girls,Illinois,Cross Country,523.0,9865
2018-19,Girls,Indiana,Basketball,404.0,7721
2018-19,Girls,Indiana,Competitive Spirit Squads,,398
2018-19,Girls,Indiana,Cross Country,398.0,4634
2018-19,Girls,Iowa,Basketball,352.0,7285
2018-19,Girls,Iowa,Bowling,106.0,1372
2018-19,Girls,Iowa,Competitive Spirit Squads,,326
2018-19,Girls,Iowa,Cross Country,326.0,4700
2018-19,Girls,Kansas,Basketball,347.0,6530
2018-19,Girls,Kansas,Bowling,81.0,908
2018-19,Girls,Kansas,Competitive Spirit Squads,91.0,1550
2018-19,Girls,Kansas,Cross Country,301.0,2816
2018-19,Girls,Kentucky,Basketball,268.0,5273
2018-19,Girls,Kentucky,Bowling,90.0,827
2018-19,Girls,Kentucky,Competitive Spirit Squads,241.0,5081
2018-19,Girls,Kentucky,Cross Country,244.0,2680
2018-19,Girls,Louisiana,Basketball,389.0,5273
2018-19,Girls,Louisiana,Bowling,94.0,455
2018-19,Girls,Louisiana,Competitive Spirit Squads,,317
2018-19,Girls,Louisiana,Cross Country,317.0,2386
2018-19,Girls,Maryland,Basketball,191.0,4163
2018-19,Girls,Maryland,Bowling,15.0,72
2018-19,Girls,Maryland,Competitive Spirit Squads,,187
2018-19,Girls,Maryland,Cross Country,187.0,2728
2018-19,Girls,Massachusetts,Basketball,360.0,9372
2018-19,Girls,Massachusetts,Competitive Spirit Squads,,313
2018-19,Girls,Massachusetts,Cross Country,313.0,5657
2018-19,Girls,Michigan,Basketball,693.0,15383
2018-19,Girls,Michigan,Bowling,370.0,3120
2018-19,Girls,Michigan,Competitive Spirit Squads,347.0,6672
2018-19,Girls,Michigan,Cross Country,634.0,8144
2018-19,Girls,Minnesota,Basketball,462.0,12073
2018-19,Girls,Minnesota,Competitive Spirit Squads,,410
2018-19,Girls,Minnesota,Cross Country,410.0,9201
2018-19,Girls,Mississippi,Basketball,244.0,8420
2018-19,Girls,Mississippi,Bowling,62.0,555
2018-19,Girls,Mississippi,Competitive Spirit Squads,240.0,2400
2018-19,Girls,Mississippi,Cross Country,166.0,1430
2018-19,Girls,Missouri,Basketball,575.0,9732
2018-19,Girls,Missouri,Bowling,5.0,44
2018-19,Girls,Missouri,Competitive Spirit Squads,,428
2018-19,Girls,Missouri,Cross Country,428.0,4221
2018-19,Girls,Nebraska,Basketball,299.0,5793
2018-19,Girls,Nebraska,Competitive Spirit Squads,,245
2018-19,Girls,Nebraska,Cross Country,245.0,2492
2018-19,Girls,Nevada,Basketball,103.0,2849
2018-19,Girls,Nevada,Bowling,36.0,269
2018-19,Girls,Nevada,Competitive Spirit Squads,,87
2018-19,Girls,Nevada,Cross Country,87.0,779
2018-19,Girls,New Jersey,Basketball,411.0,10051
2018-19,Girls,New Jersey,Bowling,217.0,2171
2018-19,Girls,New Jersey,Competitive Spirit Squads,,373
2018-19,Girls,New Jersey,Cross Country,373.0,5863
2018-19,Girls,New Mexico,Basketball,153.0,3478
2018-19,Girls,New Mexico,Bowling,26.0,266
2018-19,Girls,New Mexico,Competitive Spirit Squads,76.0,1804
2018-19,Girls,New Mexico,Cross Country,117.0,1268
2018-19,Girls,New York,Basketball,712.0,15500
2018-19,Girls,New York,Bowling,323.0,3223
2018-19,Girls,New York,Competitive Spirit Squads,618.0,14194
2018-19,Girls,New York,Cross Country,583.0,7627
2018-19,Girls,North Dakota,Basketball,157.0,2152
2018-19,Girls,North Dakota,Competitive Spirit Squads,,105
2018-19,Girls,North Dakota,Cross Country,105.0,589
2018-19,Girls,Ohio,Basketball,791.0,14878
2018-19,Girls,Ohio,Bowling,418.0,4151
2018-19,Girls,Ohio,Competitive Spirit Squads,297.0,5380
2018-19,Girls,Ohio,Cross Country,738.0,10666
2018-19,Girls,Oregon,Basketball,286.0,5824
2018-19,Girls,Oregon,Bowling,,142
2018-19,Girls,Oregon,Competitive Spirit Squads,142.0,2402
2018-19,Girls,Oregon,Cross Country,226.0,2569
2018-19,Girls,Pennsylvania,Basketball,698.0,20940
2018-19,Girls,Pennsylvania,Bowling,137.0,1370
2018-19,Girls,Pennsylvania,Competitive Spirit Squads,287.0,4305
2018-19,Girls,Pennsylvania,Cross Country,572.0,11500
2018-19,Girls,Rhode Island,Basketball,50.0,1199
2018-19,Girls,Rhode Island,Bowling,,22
2018-19,Girls,Rhode Island,Competitive Spirit Squads,22.0,580
2018-19,Girls,Rhode Island,Cross Country,45.0,793
2018-19,Girls,South Carolina,Basketball,214.0,4517
2018-19,Girls,South Carolina,Bowling,,85
2018-19,Girls,South Carolina,Competitive Spirit Squads,85.0,2900
2018-19,Girls,South Carolina,Cross Country,180.0,2541
2018-19,Girls,South Dakota,Basketball,169.0,2612
2018-19,Girls,South Dakota,Bowling,,41
2018-19,Girls,South Dakota,Competitive Spirit Squads,41.0,683
2018-19,Girls,South Dakota,Cross Country,151.0,765
2018-19,Girls,Tennessee,Basketball,392.0,5978
2018-19,Girls,Tennessee,Bowling,138.0,1199
2018-19,Girls,Tennessee,Competitive Spirit Squads,,334
2018-19,Girls,Tennessee,Cross Country,334.0,3091
2018-19,Girls,Utah,Basketball,137.0,3098
2018-19,Girls,Utah,Competitive Spirit Squads,,132
2018-19,Girls,Utah,Cross Country,132.0,2321
2018-19,Girls,Vermont,Basketball,35.0,682
2018-19,Girls,Vermont,Bowling,10.0,26
2018-19,Girls,Vermont,Competitive Spirit Squads,2.0,20
2018-19,Girls,Vermont,Cross Country,30.0,296
2018-19,Girls,Virginia,Basketball,315.0,7278
2018-19,Girls,Virginia,Bowling,,205
2018-19,Girls,Virginia,Competitive Spirit Squads,205.0,4178
2018-19,Girls,Virginia,Cross Country,304.0,4649
2018-19,Girls,Washington,Basketball,373.0,8736
2018-19,Girls,Washington,Bowling,93.0,1465
2018-19,Girls,Washington,Competitive Spirit Squads,271.0,4971
2018-19,Girls,Washington,Cross Country,317.0,4826
2018-19,Girls,West Virginia,Basketball,124.0,2094
2018-19,Girls,West Virginia,Competitive Spirit Squads,,102
2018-19,Girls,West Virginia,Cross Country,102.0,839
2018-19,Girls,Wisconsin,Basketball,471.0,10027
2018-19,Girls,Wisconsin,Competitive Spirit Squads,,418
2018-19,Girls,Wisconsin,Cross Country,418.0,6036
2018-19,Girls,Wyoming,Bowling,,64
2018-19,Girls,Alabama,Football 11-player,,242
2018-19,Girls,Alabama,Golf,242.0,784
2018-19,Girls,Alabama,Field Hockey,,10
2018-19,Girls,Alabama,Gymnastics,9.0,103
2018-19,Girls,Arizona,Field Hockey,,47
2018-19,Girls,Arizona,Football 11-player,47.0,79
2018-19,Girls,Arizona,Golf,116.0,988
2018-19,Girls,Arizona,Gymnastics,3.0,25
2018-19,Girls,California,Field Hockey,115.0,4058
2018-19,Girls,California,Football 11-player,270.0,593
2018-19,Girls,California,Golf,930.0,8862
2018-19,Girls,California,Gymnastics,54.0,772
2018-19,Girls,Connecticut,Field Hockey,80.0,3211
2018-19,Girls,Connecticut,Football 11-player,,42
2018-19,Girls,Connecticut,Golf,54.0,713
2018-19,Girls,Connecticut,Gymnastics,54.0,458
2018-19,Girls,Delaware,Field Hockey,7.0,255
2018-19,Girls,Delaware,Football 11-player,,11
2018-19,Girls,Delaware,Golf,11.0,35
2018-19,Girls,Florida,Football 11-player,,89
2018-19,Girls,Florida,Golf,455.0,2561
2018-19,Girls,Georgia,Field Hockey,,37
2018-19,Girls,Georgia,Football 11-player,37.0,56
2018-19,Girls,Georgia,Golf,348.0,1858
2018-19,Girls,Georgia,Gymnastics,67.0,588
2018-19,Girls,Hawaii,Field Hockey,,16
2018-19,Girls,Hawaii,Football 11-player,16.0,24
2018-19,Girls,Hawaii,Golf,50.0,270
2018-19,Girls,Idaho,Field Hockey,,16
2018-19,Girls,Idaho,Football 11-player,16.0,18
2018-19,Girls,Idaho,Golf,92.0,645
2018-19,Girls,Illinois,Football 11-player,,390
2018-19,Girls,Illinois,Golf,390.0,4052
2018-19,Girls,Illinois,Gymnastics,74.0,1695
2018-19,Girls,Indiana,Field Hockey,,33
2018-19,Girls,Indiana,Football 11-player,33.0,46
2018-19,Girls,Indiana,Golf,305.0,2467
2018-19,Girls,Indiana,Gymnastics,79.0,573
2018-19,Girls,Iowa,Field Hockey,,26
2018-19,Girls,Iowa,Football 11-player,26.0,35
2018-19,Girls,Iowa,Golf,313.0,3410
2018-19,Girls,Kansas,Football 11-player,,19
2018-19,Girls,Kansas,Golf,125.0,1171
2018-19,Girls,Kansas,Gymnastics,16.0,127
2018-19,Girls,Kentucky,Field Hockey,19.0,649
2018-19,Girls,Kentucky,Football 11-player,,42
2018-19,Girls,Kentucky,Golf,217.0,1192
2018-19,Girls,Louisiana,Football 11-player,,198
2018-19,Girls,Louisiana,Golf,198.0,279
2018-19,Girls,Louisiana,Gymnastics,60.0,159
2018-19,Girls,Maine,Field Hockey,77.0,2016
2018-19,Girls,Maine,Football 11-player,6.0,6
2018-19,Girls,Maine,Golf,59.0,132
2018-19,Girls,Maine,Gymnastics,1.0,8
2018-19,Girls,Maryland,Field Hockey,123.0,3856
2018-19,Girls,Maryland,Football 11-player,13.0,24
2018-19,Girls,Maryland,Golf,129.0,329
2018-19,Girls,Maryland,Gymnastics,8.0,136
2018-19,Girls,Massachusetts,Field Hockey,211.0,7852
2018-19,Girls,Massachusetts,Football 11-player,,79
2018-19,Girls,Massachusetts,Golf,38.0,670
2018-19,Girls,Massachusetts,Gymnastics,112.0,1409
2018-19,Girls,Michigan,Field Hockey,33.0,1036
2018-19,Girls,Michigan,Football 11-player,,94
2018-19,Girls,Michigan,Golf,337.0,3735
2018-19,Girls,Michigan,Gymnastics,86.0,694
2018-19,Girls,Minnesota,Football 11-player,,365
2018-19,Girls,Minnesota,Golf,365.0,4236
2018-19,Girls,Minnesota,Gymnastics,198.0,2502
2018-19,Girls,Missouri,Field Hockey,32.0,1138
2018-19,Girls,Missouri,Football 11-player,,201
2018-19,Girls,Missouri,Golf,201.0,1970
2018-19,Girls,Nebraska,Football 11-player,,18
2018-19,Girls,Nebraska,Golf,139.0,1387
2018-19,Girls,New Hampshire,Field Hockey,54.0,1760
2018-19,Girls,New Hampshire,Football 11-player,,22
2018-19,Girls,New Hampshire,Golf,63.0,61
2018-19,Girls,New Hampshire,Gymnastics,30.0,202
2018-19,Girls,New Mexico,Field Hockey,,98
2018-19,Girls,New Mexico,Football 11-player,98.0,76
2018-19,Girls,New Mexico,Golf,79.0,455
2018-19,Girls,New Mexico,Gymnastics,103.0,1346
2018-19,Girls,North Carolina,Football 11-player,,252
2018-19,Girls,North Carolina,Golf,252.0,1405
2018-19,Girls,North Dakota,Field Hockey,,8
2018-19,Girls,North Dakota,Football 11-player,8.0,15
2018-19,Girls,North Dakota,Golf,116.0,476
2018-19,Girls,North Dakota,Gymnastics,18.0,104
2018-19,Girls,Ohio,Field Hockey,40.0,1389
2018-19,Girls,Ohio,Football 11-player,,45
2018-19,Girls,Ohio,Golf,537.0,3821
2018-19,Girls,Ohio,Gymnastics,167.0,1795
2018-19,Girls,Oklahoma,Field Hockey,,2
2018-19,Girls,Oklahoma,Football 11-player,2.0,2
2018-19,Girls,Oklahoma,Golf,191.0,1197
2018-19,Girls,Oregon,Football 11-player,,59
2018-19,Girls,Oregon,Golf,146.0,970
2018-19,Girls,Pennsylvania,Field Hockey,275.0,9625
2018-19,Girls,Pennsylvania,Football 11-player,,269
2018-19,Girls,Pennsylvania,Golf,269.0,2690
2018-19,Girls,Pennsylvania,Gymnastics,21.0,210
2018-19,Girls,Rhode Island,Field Hockey,21.0,649
2018-19,Girls,Rhode Island,Football 11-player,,23
2018-19,Girls,Rhode Island,Golf,1.0,130
2018-19,Girls,Rhode Island,Gymnastics,14.0,237
2018-19,Girls,South Carolina,Football 11-player,,102
2018-19,Girls,South Carolina,Golf,102.0,796
2018-19,Girls,South Dakota,Field Hockey,,7
2018-19,Girls,South Dakota,Football 11-player,7.0,8
2018-19,Girls,South Dakota,Golf,118.0,618
2018-19,Girls,South Dakota,Gymnastics,32.0,253
2018-19,Girls,Tennessee,Football 11-player,,23
2018-19,Girls,Tennessee,Golf,268.0,953
2018-19,Girls,Texas,Field Hockey,,1228
2018-19,Girls,Texas,Football 11-player,1228.0,210
2018-19,Girls,Texas,Golf,1312.0,9984
2018-19,Girls,Utah,Football 11-player,,19
2018-19,Girls,Utah,Golf,114.0,1303
2018-19,Girls,Vermont,Field Hockey,18.0,515
2018-19,Girls,Vermont,Football 11-player,4.0,5
2018-19,Girls,Vermont,Golf,16.0,74
2018-19,Girls,Vermont,Gymnastics,3.0,26
2018-19,Girls,Virginia,Field Hockey,155.0,5056
2018-19,Girls,Virginia,Football 11-player,33.0,44
2018-19,Girls,Virginia,Golf,177.0,474
2018-19,Girls,Virginia,Gymnastics,81.0,949
2018-19,Girls,Washington,Field Hockey,,44
2018-19,Girls,Washington,Football 11-player,44.0,65
2018-19,Girls,Washington,Golf,262.0,2235
2018-19,Girls,Washington,Gymnastics,90.0,1663
2018-19,Girls,West Virginia,Football 11-player,,158
2018-19,Girls,West Virginia,Golf,158.0,2041
2018-19,Girls,West Virginia,Gymnastics,78.0,1173
2018-19,Girls,Wyoming,Field Hockey,,3
2018-19,Girls,Wyoming,Football 11-player,3.0,4
2018-19,Girls,Wyoming,Golf,38.0,229
2018-19,Girls,Alabama,Ice Hockey,12.0,40
2018-19,Girls,Alabama,Skiing Alpine,,18
2018-19,Girls,Alabama,Skiing Cross Country,18.0,324
2018-19,Girls,Arizona,Ice Hockey,,4
2018-19,Girls,Arizona,Lacrosse,4.0,50
2018-19,Girls,California,Ice Hockey,3.0,29
2018-19,Girls,California,Lacrosse,279.0,9840
2018-19,Girls,California,Skiing Alpine,20.0,150
2018-19,Girls,California,Skiing Cross Country,5.0,35
2018-19,Girls,Connecticut,Ice Hockey,,21
2018-19,Girls,Connecticut,Lacrosse,94.0,3904
2018-19,Girls,Delaware,Ice Hockey,2.0,89
2018-19,Girls,Delaware,Lacrosse,9.0,301
2018-19,Girls,Delaware,Skiing Alpine,,1
2018-19,Girls,Delaware,Skiing Cross Country,1.0,27
2018-19,Girls,Florida,Ice Hockey,,208
2018-19,Girls,Florida,Lacrosse,208.0,6158
2018-19,Girls,Georgia,Ice Hockey,,112
2018-19,Girls,Georgia,Lacrosse,112.0,3632
2018-19,Girls,Illinois,Ice Hockey,,64
2018-19,Girls,Illinois,Lacrosse,64.0,2950
2018-19,Girls,Kentucky,Ice Hockey,,21
2018-19,Girls,Kentucky,Lacrosse,21.0,854
2018-19,Girls,Maine,Ice Hockey,45.0,410
2018-19,Girls,Maine,Lacrosse,56.0,1572
2018-19,Girls,Maine,Skiing Alpine,37.0,222
2018-19,Girls,Maine,Skiing Cross Country,33.0,210
2018-19,Girls,Maryland,Ice Hockey,3.0,14
2018-19,Girls,Maryland,Lacrosse,159.0,5591
2018-19,Girls,Massachusetts,Ice Hockey,184.0,2306
2018-19,Girls,Massachusetts,Lacrosse,237.0,8585
2018-19,Girls,Massachusetts,Skiing Alpine,83.0,998
2018-19,Girls,Massachusetts,Skiing Cross Country,22.0,338
2018-19,Girls,Michigan,Ice Hockey,19.0,280
2018-19,Girls,Michigan,Lacrosse,120.0,3195
2018-19,Girls,Michigan,Skiing Alpine,95.0,763
2018-19,Girls,Michigan,Skiing Cross Country,6.0,42
2018-19,Girls,Minnesota,Ice Hockey,243.0,3726
2018-19,Girls,Minnesota,Lacrosse,123.0,4056
2018-19,Girls,Minnesota,Skiing Alpine,135.0,851
2018-19,Girls,Minnesota,Skiing Cross Country,123.0,2474
2018-19,Girls,Missouri,Ice Hockey,,39
2018-19,Girls,Missouri,Lacrosse,39.0,1719
2018-19,Girls,Nebraska,Lacrosse,,19
2018-19,Girls,Nebraska,Skiing Alpine,19.0,177
2018-19,Girls,New Hampshire,Ice Hockey,16.0,313
2018-19,Girls,New Hampshire,Lacrosse,47.0,1677
2018-19,Girls,New Hampshire,Skiing Alpine,56.0,430
2018-19,Girls,New Hampshire,Skiing Cross Country,30.0,296
2018-19,Girls,New Mexico,Ice Hockey,33.0,564
2018-19,Girls,New Mexico,Lacrosse,314.0,11964
2018-19,Girls,New Mexico,Skiing Alpine,82.0,631
2018-19,Girls,New Mexico,Skiing Cross Country,26.0,304
2018-19,Girls,North Carolina,Ice Hockey,,83
2018-19,Girls,North Carolina,Lacrosse,83.0,2533
2018-19,Girls,North Dakota,Ice Hockey,27.0,245
2018-19,Girls,Ohio,Ice Hockey,,64
2018-19,Girls,Ohio,Lacrosse,136.0,4287
2018-19,Girls,Ohio,Skiing Alpine,2.0,29
2018-19,Girls,Ohio,Skiing Cross Country,1.0,4
2018-19,Girls,Pennsylvania,Ice Hockey,,229
2018-19,Girls,Pennsylvania,Lacrosse,229.0,7328
2018-19,Girls,Rhode Island,Ice Hockey,8.0,194
2018-19,Girls,Rhode Island,Lacrosse,36.0,1325
2018-19,Girls,South Carolina,Ice Hockey,,44
2018-19,Girls,South Carolina,Lacrosse,44.0,1525
2018-19,Girls,Vermont,Ice Hockey,18.0,264
2018-19,Girls,Vermont,Lacrosse,19.0,513
2018-19,Girls,Vermont,Skiing Alpine,11.0,131
2018-19,Girls,Vermont,Skiing Cross Country,15.0,183
2018-19,Girls,Virginia,Ice Hockey,,104
2018-19,Girls,Virginia,Lacrosse,104.0,3835
2018-19,Girls,West Virginia,Ice Hockey,27.0,672
2018-19,Girls,Wyoming,Lacrosse,,6
2018-19,Girls,Wyoming,Skiing Alpine,6.0,62
2018-19,Girls,Wyoming,Skiing Cross Country,7.0,107
2018-19,Girls,Alabama,Soccer,172.0,5434
