survey_year,gender,state,sport,schools,participants
2016-17,Girls,Tennessee,Bowling,139.0,1194.0
2016-17,Girls,Tennessee,Competitive Spirit Squads,,322.0
2016-17,Girls,Tennessee,Cross Country,322.0,3104.0
2016-17,Girls,Texas,Basketball,1298.0,67400.0
2016-17,Girls,Texas,Bowling,,1321.0
2016-17,Girls,Texas,Competitive Spirit Squads,1321.0,25000.0
2016-17,Girls,Texas,Cross Country,1279.0,23706.0
2016-17,Girls,Utah,Basketball,133.0,3128.0
2016-17,Girls,Utah,Competitive Spirit Squads,,134.0
2016-17,Girls,Utah,Cross Country,134.0,2258.0
2016-17,Girls,Vermont,Basketball,35.0,682.0
2016-17,Girls,Vermont,Bowling,10.0,26.0
2016-17,Girls,Vermont,Competitive Spirit Squads,16.0,182.0
2016-17,Girls,Vermont,Cross Country,30.0,296.0
2016-17,Girls,Virginia,Basketball,313.0,7517.0
2016-17,Girls,Virginia,Bowling,,212.0
2016-17,Girls,Virginia,Competitive Spirit Squads,212.0,4484.0
2016-17,Girls,Virginia,Cross Country,303.0,5018.0
2016-17,Girls,Washington,Basketball,387.0,9112.0
2016-17,Girls,Washington,Bowling,86.0,1336.0
2016-17,Girls,Washington,Competitive Spirit Squads,,324.0
2016-17,Girls,Washington,Cross Country,324.0,4943.0
2016-17,Girls,West Virginia,Basketball,125.0,2173.0
2016-17,Girls,West Virginia,Bowling,,106.0
2016-17,Girls,West Virginia,Competitive Spirit Squads,106.0,1975.0
2016-17,Girls,West Virginia,Cross Country,98.0,806.0
2016-17,Girls,Wisconsin,Basketball,472.0,10617.0
2016-17,Girls,Wisconsin,Competitive Spirit Squads,,396.0
2016-17,Girls,Wisconsin,Cross Country,396.0,6372.0
2016-17,Girls,Wyoming,Basketball,70.0,1522.0
2016-17,Girls,Wyoming,Bowling,,33.0
2016-17,Girls,Wyoming,Competitive Spirit Squads,33.0,511.0
2016-17,Girls,Wyoming,Cross Country,43.0,464.0
2016-17,Girls,Alabama,Football 11-player,,241.0
2016-17,Girls,Alabama,Golf,241.0,699.0
2016-17,Girls,Alaska,Field Hockey,,32.0
2016-17,Girls,Alaska,Football 11-player,32.0,32.0
2016-17,Girls,Alaska,Gymnastics,8.0,103.0
2016-17,Girls,Arizona,Field Hockey,,47.0
2016-17,Girls,Arizona,Football 11-player,47.0,97.0
2016-17,Girls,Arizona,Golf,111.0,919.0
2016-17,Girls,Arkansas,Football 11-player,9.0,22.0
2016-17,Girls,Arkansas,Golf,160.0,678.0
2016-17,Girls,Arkansas,Gymnastics,4.0,53.0
2016-17,Girls,California,Field Hockey,101.0,3695.0
2016-17,Girls,California,Football 11-player,261.0,420.0
2016-17,Girls,California,Golf,863.0,8044.0
2016-17,Girls,California,Gymnastics,52.0,825.0
2016-17,Girls,Colorado,Field Hockey,15.0,602.0
2016-17,Girls,Colorado,Football 11-player,,53.0
2016-17,Girls,Colorado,Golf,177.0,1737.0
2016-17,Girls,Colorado,Gymnastics,43.0,522.0
2016-17,Girls,Connecticut,Field Hockey,80.0,3226.0
2016-17,Girls,Connecticut,Football 11-player,,38.0
2016-17,Girls,Connecticut,Golf,53.0,721.0
2016-17,Girls,Connecticut,Gymnastics,53.0,447.0
2016-17,Girls,Delaware,Field Hockey,51.0,1525.0
2016-17,Girls,Delaware,Football 11-player,,32.0
2016-17,Girls,Delaware,Golf,32.0,126.0
2016-17,Girls,District of Columbia,Field Hockey,5.0,166.0
2016-17,Girls,District of Columbia,Football 11-player,,7.0
2016-17,Girls,District of Columbia,Golf,7.0,28.0
2016-17,Girls,Florida,Football 11-player,,66.0
2016-17,Girls,Florida,Golf,463.0,2585.0
2016-17,Girls,Georgia,Field Hockey,,25.0
2016-17,Girls,Georgia,Football 11-player,25.0,59.0
2016-17,Girls,Georgia,Golf,349.0,1889.0
2016-17,Girls,Georgia,Gymnastics,60.0,466.0
2016-17,Girls,Hawaii,Field Hockey,,11.0
2016-17,Girls,Hawaii,Football 11-player,11.0,18.0
2016-17,Girls,Hawaii,Golf,53.0,255.0
2016-17,Girls,Idaho,Football 11-player,,11.0
2016-17,Girls,Idaho,Golf,94.0,601.0
2016-17,Girls,Illinois,Football 11-player,,391.0
2016-17,Girls,Illinois,Golf,391.0,3987.0
2016-17,Girls,Illinois,Gymnastics,82.0,1708.0
2016-17,Girls,Indiana,Football 11-player,,310.0
2016-17,Girls,Indiana,Golf,310.0,2504.0
2016-17,Girls,Indiana,Gymnastics,75.0,643.0
2016-17,Girls,Iowa,Field Hockey,,22.0
2016-17,Girls,Iowa,Football 11-player,22.0,39.0
2016-17,Girls,Iowa,Golf,315.0,3092.0
2016-17,Girls,Kansas,Football 11-player,,20.0
2016-17,Girls,Kansas,Golf,122.0,1122.0
2016-17,Girls,Kansas,Gymnastics,13.0,109.0
2016-17,Girls,Kentucky,Field Hockey,19.0,668.0
2016-17,Girls,Kentucky,Football 11-player,,35.0
2016-17,Girls,Kentucky,Golf,222.0,1230.0
2016-17,Girls,Louisiana,Field Hockey,,25.0
2016-17,Girls,Louisiana,Football 11-player,25.0,30.0
2016-17,Girls,Louisiana,Golf,187.0,280.0
2016-17,Girls,Louisiana,Gymnastics,59.0,167.0
2016-17,Girls,Maine,Field Hockey,81.0,2213.0
2016-17,Girls,Maine,Football 11-player,14.0,26.0
2016-17,Girls,Maine,Golf,60.0,130.0
2016-17,Girls,Maryland,Field Hockey,123.0,3883.0
2016-17,Girls,Maryland,Football 11-player,9.0,9.0
2016-17,Girls,Maryland,Golf,133.0,303.0
2016-17,Girls,Maryland,Gymnastics,8.0,145.0
2016-17,Girls,Massachusetts,Field Hockey,218.0,7947.0
2016-17,Girls,Massachusetts,Football 11-player,,54.0
2016-17,Girls,Massachusetts,Golf,33.0,626.0
2016-17,Girls,Massachusetts,Gymnastics,111.0,1239.0
2016-17,Girls,Michigan,Field Hockey,31.0,945.0
2016-17,Girls,Michigan,Football 11-player,,111.0
2016-17,Girls,Michigan,Golf,329.0,3661.0
2016-17,Girls,Michigan,Gymnastics,72.0,636.0
2016-17,Girls,Minnesota,Football 11-player,,364.0
2016-17,Girls,Minnesota,Golf,364.0,4247.0
2016-17,Girls,Minnesota,Gymnastics,201.0,2627.0
2016-17,Girls,Mississippi,Football 11-player,,119.0
2016-17,Girls,Mississippi,Golf,119.0,442.0
2016-17,Girls,Missouri,Field Hockey,31.0,1142.0
2016-17,Girls,Missouri,Football 11-player,,194.0
2016-17,Girls,Missouri,Golf,194.0,1918.0
2016-17,Girls,Montana,Football 11-player,6.0,6.0
2016-17,Girls,Montana,Golf,101.0,539.0
2016-17,Girls,Nebraska,Football 11-player,,18.0
2016-17,Girls,Nebraska,Golf,141.0,1349.0
2016-17,Girls,Nevada,Football 11-player,,67.0
2016-17,Girls,Nevada,Golf,67.0,359.0
2016-17,Girls,New Hampshire,Field Hockey,54.0,1753.0
2016-17,Girls,New Hampshire,Football 11-player,,13.0
2016-17,Girls,New Hampshire,Golf,19.0,46.0
2016-17,Girls,New Hampshire,Gymnastics,27.0,210.0
2016-17,Girls,New Jersey,Field Hockey,222.0,8742.0
2016-17,Girls,New Jersey,Football 11-player,,67.0
2016-17,Girls,New Jersey,Golf,179.0,1779.0
2016-17,Girls,New Jersey,Gymnastics,74.0,896.0
2016-17,Girls,New Mexico,Field Hockey,,125.0
2016-17,Girls,New Mexico,Football 11-player,125.0,181.0
2016-17,Girls,New Mexico,Golf,76.0,401.0
2016-17,Girls,New York,Field Hockey,231.0,6819.0
2016-17,Girls,New York,Football 11-player,,157.0
2016-17,Girls,New York,Golf,157.0,1742.0
2016-17,Girls,New York,Gymnastics,110.0,1350.0
2016-17,Girls,North Carolina,Football 11-player,,256.0
2016-17,Girls,North Carolina,Golf,256.0,1296.0
2016-17,Girls,North Dakota,Football 11-player,6.0,17.0
2016-17,Girls,North Dakota,Golf,122.0,497.0
2016-17,Girls,North Dakota,Gymnastics,19.0,100.0
2016-17,Girls,Ohio,Field Hockey,39.0,1219.0
2016-17,Girls,Ohio,Football 11-player,24.0,245.0
2016-17,Girls,Ohio,Golf,551.0,3471.0
2016-17,Girls,Ohio,Gymnastics,165.0,1093.0
2016-17,Girls,Oklahoma,Field Hockey,,10.0
2016-17,Girls,Oklahoma,Football 11-player,10.0,11.0
2016-17,Girls,Oklahoma,Golf,206.0,1277.0
2016-17,Girls,Oregon,Football 11-player,,39.0
2016-17,Girls,Oregon,Golf,132.0,1000.0
2016-17,Girls,Pennsylvania,Field Hockey,280.0,9800.0
2016-17,Girls,Pennsylvania,Football 11-player,,269.0
2016-17,Girls,Pennsylvania,Golf,269.0,2690.0
2016-17,Girls,Pennsylvania,Gymnastics,21.0,210.0
2016-17,Girls,Rhode Island,Field Hockey,21.0,639.0
2016-17,Girls,Rhode Island,Football 11-player,,10.0
2016-17,Girls,Rhode Island,Golf,1.0,77.0
2016-17,Girls,Rhode Island,Gymnastics,12.0,195.0
2016-17,Girls,South Carolina,Football 11-player,,99.0
2016-17,Girls,South Carolina,Golf,99.0,862.0
2016-17,Girls,South Dakota,Football 11-player,3.0,4.0
2016-17,Girls,South Dakota,Golf,117.0,594.0
2016-17,Girls,South Dakota,Gymnastics,31.0,278.0
2016-17,Girls,Tennessee,Football 11-player,,269.0
2016-17,Girls,Tennessee,Golf,269.0,922.0
2016-17,Girls,Texas,Football 11-player,,181.0
2016-17,Girls,Texas,Golf,1165.0,8717.0
2016-17,Girls,Utah,Football 11-player,,17.0
2016-17,Girls,Utah,Golf,114.0,1136.0
2016-17,Girls,Vermont,Field Hockey,18.0,515.0
2016-17,Girls,Vermont,Football 11-player,4.0,5.0
2016-17,Girls,Vermont,Golf,16.0,74.0
2016-17,Girls,Vermont,Gymnastics,10.0,75.0
2016-17,Girls,Virginia,Field Hockey,154.0,5050.0
2016-17,Girls,Virginia,Football 11-player,29.0,35.0
2016-17,Girls,Virginia,Golf,173.0,441.0
2016-17,Girls,Virginia,Gymnastics,82.0,892.0
2016-17,Girls,Washington,Football 11-player,,25.0
2016-17,Girls,Washington,Golf,270.0,2342.0
2016-17,Girls,Washington,Gymnastics,91.0,1732.0
2016-17,Girls,Wisconsin,Football 11-player,,156.0
2016-17,Girls,Wisconsin,Golf,156.0,1963.0
2016-17,Girls,Wisconsin,Gymnastics,79.0,1194.0
2016-17,Girls,Wyoming,Football 11-player,3.0,3.0
2016-17,Girls,Wyoming,Golf,38.0,207.0
2016-17,Girls,Alaska,Ice Hockey,8.0,120.0
2016-17,Girls,Alaska,Lacrosse,,22.0
2016-17,Girls,Alaska,Skiing Alpine,22.0,374.0
2016-17,Girls,California,Ice Hockey,6.0,21.0
2016-17,Girls,California,Lacrosse,235.0,8495.0
2016-17,Girls,California,Skiing Alpine,5.0,39.0
2016-17,Girls,California,Skiing Cross Country,21.0,158.0
2016-17,Girls,Colorado,Ice Hockey,,7.0
2016-17,Girls,Colorado,Lacrosse,85.0,1762.0
2016-17,Girls,Colorado,Skiing Alpine,14.0,118.0
2016-17,Girls,Colorado,Skiing Cross Country,14.0,171.0
2016-17,Girls,Connecticut,Ice Hockey,,17.0
2016-17,Girls,Connecticut,Lacrosse,94.0,3742.0
2016-17,Girls,Delaware,Ice Hockey,,35.0
2016-17,Girls,Delaware,Lacrosse,35.0,1063.0
2016-17,Girls,District of Columbia,Ice Hockey,,12.0
2016-17,Girls,District of Columbia,Lacrosse,12.0,356.0
2016-17,Girls,Florida,Ice Hockey,,175.0
2016-17,Girls,Florida,Lacrosse,175.0,5431.0
2016-17,Girls,Georgia,Ice Hockey,,105.0
2016-17,Girls,Georgia,Lacrosse,105.0,3439.0
2016-17,Girls,Illinois,Ice Hockey,,71.0
2016-17,Girls,Illinois,Lacrosse,71.0,1811.0
2016-17,Girls,Kentucky,Ice Hockey,,19.0
2016-17,Girls,Kentucky,Lacrosse,19.0,801.0
2016-17,Girls,Maine,Ice Hockey,46.0,439.0
2016-17,Girls,Maine,Lacrosse,53.0,1419.0
2016-17,Girls,Maine,Skiing Alpine,39.0,246.0
2016-17,Girls,Maine,Skiing Cross Country,41.0,301.0
2016-17,Girls,Maryland,Ice Hockey,1.0,2.0
2016-17,Girls,Maryland,Lacrosse,153.0,5291.0
2016-17,Girls,Massachusetts,Ice Hockey,155.0,2319.0
2016-17,Girls,Massachusetts,Lacrosse,219.0,8122.0
2016-17,Girls,Massachusetts,Skiing Alpine,20.0,358.0
2016-17,Girls,Massachusetts,Skiing Cross Country,78.0,973.0
2016-17,Girls,Michigan,Ice Hockey,25.0,356.0
2016-17,Girls,Michigan,Lacrosse,107.0,2818.0
2016-17,Girls,Michigan,Skiing Alpine,7.0,58.0
2016-17,Girls,Michigan,Skiing Cross Country,89.0,753.0
2016-17,Girls,Minnesota,Ice Hockey,241.0,3731.0
2016-17,Girls,Minnesota,Lacrosse,111.0,3855.0
2016-17,Girls,Minnesota,Skiing Alpine,121.0,2484.0
2016-17,Girls,Minnesota,Skiing Cross Country,129.0,847.0
2016-17,Girls,Missouri,Ice Hockey,,39.0
2016-17,Girls,Missouri,Lacrosse,39.0,1576.0
2016-17,Girls,Nevada,Skiing Alpine,,11.0
2016-17,Girls,Nevada,Skiing Cross Country,11.0,209.0
2016-17,Girls,New Hampshire,Ice Hockey,15.0,274.0
2016-17,Girls,New Hampshire,Lacrosse,45.0,1643.0
2016-17,Girls,New Hampshire,Skiing Alpine,31.0,255.0
2016-17,Girls,New Hampshire,Skiing Cross Country,53.0,403.0
2016-17,Girls,New Jersey,Ice Hockey,,356.0
2016-17,Girls,New Jersey,Lacrosse,212.0,9522.0
2016-17,Girls,New Jersey,Skiing Alpine,44.0,130.0
2016-17,Girls,New York,Ice Hockey,33.0,474.0
2016-17,Girls,New York,Lacrosse,320.0,11773.0
2016-17,Girls,New York,Skiing Alpine,30.0,348.0
2016-17,Girls,New York,Skiing Cross Country,87.0,584.0
2016-17,Girls,North Carolina,Ice Hockey,,75.0
2016-17,Girls,North Carolina,Lacrosse,75.0,2387.0
2016-17,Girls,North Dakota,Ice Hockey,19.0,209.0
2016-17,Girls,Ohio,Ice Hockey,16.0,23.0
2016-17,Girls,Ohio,Lacrosse,130.0,4200.0
2016-17,Girls,Ohio,Skiing Alpine,1.0,12.0
2016-17,Girls,Ohio,Skiing Cross Country,1.0,11.0
2016-17,Girls,Pennsylvania,Ice Hockey,,224.0
2016-17,Girls,Pennsylvania,Lacrosse,224.0,7168.0
2016-17,Girls,Rhode Island,Ice Hockey,8.0,211.0
2016-17,Girls,Rhode Island,Lacrosse,34.0,1164.0
2016-17,Girls,South Carolina,Ice Hockey,,41.0
2016-17,Girls,South Carolina,Lacrosse,41.0,1355.0
2016-17,Girls,Vermont,Ice Hockey,18.0,264.0
2016-17,Girls,Vermont,Lacrosse,19.0,513.0
2016-17,Girls,Vermont,Skiing Alpine,15.0,183.0
2016-17,Girls,Vermont,Skiing Cross Country,11.0,131.0
2016-17,Girls,Virginia,Ice Hockey,,104.0
2016-17,Girls,Virginia,Lacrosse,104.0,3767.0
2016-17,Girls,Wisconsin,Ice Hockey,31.0,776.0
2016-17,Girls,Wyoming,Lacrosse,,7.0
2016-17,Girls,Wyoming,Skiing Alpine,7.0,65.0
2016-17,Girls,Wyoming,Skiing Cross Country,6.0,64.0
2016-17,Girls,Alabama,Soccer,166.0,4781.0
2016-17,Girls,Alabama,Softball Slow Pitch,,380.0
2016-17,Girls,Alabama,Softball Fast Pitch,380.0,9516.0
2016-17,Girls,Alabama,Swimming and Diving,72.0,844.0
2016-17,Girls,Alaska,Soccer,37.0,961.0
2016-17,Girls,Alaska,Softball Slow Pitch,,28.0
2016-17,Girls,Alaska,Softball Fast Pitch,28.0,563.0
2016-17,Girls,Alaska,Swimming and Diving,32.0,426.0
2016-17,Girls,Arizona,Soccer,187.0,6484.0
2016-17,Girls,Arizona,Softball Slow Pitch,,238.0
2016-17,Girls,Arizona,Softball Fast Pitch,238.0,6724.0
2016-17,Girls,Arizona,Swimming and Diving,151.0,3416.0
2016-17,Girls,Arkansas,Soccer,101.0,2336.0
2016-17,Girls,Arkansas,Softball Slow Pitch,,239.0
2016-17,Girls,Arkansas,Softball Fast Pitch,239.0,4479.0
2016-17,Girls,Arkansas,Swimming and Diving,55.0,584.0
2016-17,Girls,California,Soccer,1291.0,47139.0
2016-17,Girls,California,Softball Slow Pitch,6.0,69.0
2016-17,Girls,California,Softball Fast Pitch,1209.0,33265.0
2016-17,Girls,California,Swimming and Diving,915.0,29722.0
2016-17,Girls,Colorado,Soccer,235.0,8000.0
2016-17,Girls,Colorado,Softball Slow Pitch,,183.0
2016-17,Girls,Colorado,Softball Fast Pitch,183.0,3824.0
2016-17,Girls,Colorado,Swimming and Diving,152.0,4503.0
2016-17,Girls,Connecticut,Soccer,165.0,5738.0
2016-17,Girls,Connecticut,Softball Slow Pitch,,179.0
2016-17,Girls,Connecticut,Softball Fast Pitch,179.0,4140.0
2016-17,Girls,Connecticut,Swimming and Diving,99.0,2655.0
2016-17,Girls,Delaware,Soccer,54.0,1701.0
2016-17,Girls,Delaware,Softball Slow Pitch,,48.0
2016-17,Girls,Delaware,Softball Fast Pitch,48.0,1082.0
2016-17,Girls,Delaware,Swimming and Diving,41.0,812.0
2016-17,Girls,District of Columbia,Soccer,26.0,664.0
2016-17,Girls,District of Columbia,Softball Slow Pitch,,30.0
2016-17,Girls,District of Columbia,Softball Fast Pitch,30.0,478.0
2016-17,Girls,District of Columbia,Swimming and Diving,18.0,219.0
2016-17,Girls,Florida,Soccer,583.0,17392.0
2016-17,Girls,Florida,Softball Slow Pitch,,610.0
2016-17,Girls,Florida,Softball Fast Pitch,610.0,12911.0
2016-17,Girls,Florida,Swimming and Diving,451.0,8869.0
2016-17,Girls,Georgia,Soccer,396.0,10669.0
2016-17,Girls,Georgia,Softball Slow Pitch,13.0,218.0
2016-17,Girls,Georgia,Softball Fast Pitch,413.0,8166.0
2016-17,Girls,Georgia,Swimming and Diving,265.0,4808.0
2016-17,Girls,Hawaii,Soccer,62.0,1659.0
2016-17,Girls,Hawaii,Softball Slow Pitch,,57.0
2016-17,Girls,Hawaii,Softball Fast Pitch,57.0,1404.0
2016-17,Girls,Hawaii,Swimming and Diving,61.0,901.0
2016-17,Girls,Idaho,Soccer,76.0,2205.0
2016-17,Girls,Idaho,Softball Slow Pitch,,102.0
2016-17,Girls,Idaho,Softball Fast Pitch,102.0,2201.0
2016-17,Girls,Illinois,Soccer,405.0,16148.0
2016-17,Girls,Illinois,Softball Slow Pitch,,618.0
2016-17,Girls,Illinois,Softball Fast Pitch,618.0,15242.0
2016-17,Girls,Illinois,Swimming and Diving,263.0,6916.0
2016-17,Girls,Indiana,Soccer,289.0,7416.0
2016-17,Girls,Indiana,Softball Slow Pitch,,368.0
2016-17,Girls,Indiana,Softball Fast Pitch,368.0,7923.0
2016-17,Girls,Indiana,Swimming and Diving,241.0,4480.0
2016-17,Girls,Iowa,Soccer,154.0,5423.0
2016-17,Girls,Iowa,Softball Slow Pitch,,339.0
2016-17,Girls,Iowa,Softball Fast Pitch,339.0,7927.0
2016-17,Girls,Iowa,Swimming and Diving,55.0,1659.0
2016-17,Girls,Kansas,Soccer,97.0,3548.0
2016-17,Girls,Kansas,Softball Slow Pitch,,225.0
2016-17,Girls,Kansas,Softball Fast Pitch,225.0,4988.0
2016-17,Girls,Kansas,Swimming and Diving,83.0,1990.0
2016-17,Girls,Kentucky,Soccer,200.0,5938.0
2016-17,Girls,Kentucky,Softball Slow Pitch,,256.0
2016-17,Girls,Kentucky,Softball Fast Pitch,256.0,5709.0
2016-17,Girls,Kentucky,Swimming and Diving,137.0,2178.0
2016-17,Girls,Louisiana,Soccer,171.0,3987.0
2016-17,Girls,Louisiana,Softball Slow Pitch,,343.0
2016-17,Girls,Louisiana,Softball Fast Pitch,343.0,6197.0
2016-17,Girls,Louisiana,Swimming and Diving,212.0,1349.0
2016-17,Girls,Maine,Soccer,137.0,3603.0
2016-17,Girls,Maine,Softball Slow Pitch,,130.0
2016-17,Girls,Maine,Softball Fast Pitch,130.0,2631.0
2016-17,Girls,Maine,Swimming and Diving,58.0,894.0
2016-17,Girls,Maryland,Soccer,175.0,5902.0
2016-17,Girls,Maryland,Softball Slow Pitch,,187.0
2016-17,Girls,Maryland,Softball Fast Pitch,187.0,4826.0
2016-17,Girls,Maryland,Swimming and Diving,110.0,2339.0
2016-17,Girls,Massachusetts,Soccer,352.0,12787.0
2016-17,Girls,Massachusetts,Softball Slow Pitch,,346.0
2016-17,Girls,Massachusetts,Softball Fast Pitch,346.0,9260.0
2016-17,Girls,Massachusetts,Swimming and Diving,220.0,4420.0
2016-17,Girls,Michigan,Soccer,459.0,13301.0
2016-17,Girls,Michigan,Softball Slow Pitch,,616.0
2016-17,Girls,Michigan,Softball Fast Pitch,616.0,13641.0
2016-17,Girls,Michigan,Swimming and Diving,256.0,5660.0
2016-17,Girls,Minnesota,Soccer,248.0,8313.0
2016-17,Girls,Minnesota,Softball Slow Pitch,,419.0
2016-17,Girls,Minnesota,Softball Fast Pitch,419.0,13240.0
2016-17,Girls,Minnesota,Swimming and Diving,202.0,5799.0
2016-17,Girls,Mississippi,Soccer,132.0,2660.0
2016-17,Girls,Mississippi,Softball Slow Pitch,135.0,2075.0
2016-17,Girls,Mississippi,Softball Fast Pitch,232.0,4920.0
2016-17,Girls,Mississippi,Swimming and Diving,64.0,1715.0
2016-17,Girls,Missouri,Soccer,235.0,8323.0
2016-17,Girls,Missouri,Softball Slow Pitch,,507.0
2016-17,Girls,Missouri,Softball Fast Pitch,507.0,9871.0
2016-17,Girls,Missouri,Swimming and Diving,134.0,3254.0
2016-17,Girls,Montana,Soccer,30.0,828.0
2016-17,Girls,Montana,Softball Slow Pitch,,61.0
2016-17,Girls,Montana,Softball Fast Pitch,61.0,1152.0
2016-17,Girls,Montana,Swimming and Diving,20.0,382.0
2016-17,Girls,Nebraska,Soccer,79.0,2696.0
2016-17,Girls,Nebraska,Softball Slow Pitch,,144.0
2016-17,Girls,Nebraska,Softball Fast Pitch,144.0,2753.0
2016-17,Girls,Nebraska,Swimming and Diving,62.0,1065.0
2016-17,Girls,Nevada,Soccer,70.0,2278.0
2016-17,Girls,Nevada,Softball Slow Pitch,,89.0
2016-17,Girls,Nevada,Softball Fast Pitch,89.0,2213.0
2016-17,Girls,Nevada,Swimming and Diving,56.0,1264.0
2016-17,Girls,New Hampshire,Soccer,80.0,2578.0
2016-17,Girls,New Hampshire,Softball Slow Pitch,,85.0
2016-17,Girls,New Hampshire,Softball Fast Pitch,85.0,1850.0
2016-17,Girls,New Hampshire,Swimming and Diving,51.0,676.0
2016-17,Girls,New Jersey,Soccer,370.0,14900.0
2016-17,Girls,New Jersey,Softball Slow Pitch,,404.0
2016-17,Girls,New Jersey,Softball Fast Pitch,404.0,12222.0
2016-17,Girls,New Jersey,Swimming and Diving,216.0,6522.0
2016-17,Girls,New Mexico,Soccer,73.0,2159.0
2016-17,Girls,New Mexico,Softball Slow Pitch,,96.0
2016-17,Girls,New Mexico,Softball Fast Pitch,96.0,2515.0
2016-17,Girls,New Mexico,Swimming and Diving,43.0,750.0
2016-17,Girls,New York,Soccer,694.0,20939.0
2016-17,Girls,New York,Softball Slow Pitch,,700.0
2016-17,Girls,New York,Softball Fast Pitch,700.0,15876.0
2016-17,Girls,New York,Swimming and Diving,345.0,7401.0
2016-17,Girls,North Carolina,Soccer,371.0,10263.0
2016-17,Girls,North Carolina,Softball Slow Pitch,,394.0
2016-17,Girls,North Carolina,Softball Fast Pitch,394.0,7790.0
2016-17,Girls,North Carolina,Swimming and Diving,294.0,5000.0
2016-17,Girls,North Dakota,Soccer,20.0,619.0
2016-17,Girls,North Dakota,Softball Slow Pitch,,74.0
2016-17,Girls,North Dakota,Softball Fast Pitch,74.0,961.0
2016-17,Girls,North Dakota,Swimming and Diving,23.0,369.0
2016-17,Girls,Ohio,Soccer,543.0,15185.0
2016-17,Girls,Ohio,Softball Slow Pitch,11.0,268.0
2016-17,Girls,Ohio,Softball Fast Pitch,765.0,16906.0
2016-17,Girls,Ohio,Swimming and Diving,439.0,6982.0
2016-17,Girls,Oklahoma,Soccer,125.0,4086.0
2016-17,Girls,Oklahoma,Softball Slow Pitch,297.0,4493.0
2016-17,Girls,Oklahoma,Softball Fast Pitch,418.0,7229.0
2016-17,Girls,Oklahoma,Swimming and Diving,72.0,897.0
2016-17,Girls,Oregon,Soccer,163.0,5489.0
2016-17,Girls,Oregon,Softball Slow Pitch,,217.0
2016-17,Girls,Oregon,Softball Fast Pitch,217.0,4742.0
2016-17,Girls,Oregon,Swimming and Diving,119.0,2512.0
2016-17,Girls,Pennsylvania,Soccer,542.0,18970.0
2016-17,Girls,Pennsylvania,Softball Slow Pitch,,651.0
2016-17,Girls,Pennsylvania,Softball Fast Pitch,651.0,19530.0
2016-17,Girls,Pennsylvania,Swimming and Diving,337.0,10110.0
2016-17,Girls,Rhode Island,Soccer,46.0,1381.0
2016-17,Girls,Rhode Island,Softball Slow Pitch,,48.0
2016-17,Girls,Rhode Island,Softball Fast Pitch,48.0,1012.0
2016-17,Girls,Rhode Island,Swimming and Diving,28.0,572.0
2016-17,Girls,South Carolina,Soccer,159.0,5107.0
2016-17,Girls,South Carolina,Softball Slow Pitch,,205.0
2016-17,Girls,South Carolina,Softball Fast Pitch,205.0,5151.0
2016-17,Girls,South Carolina,Swimming and Diving,94.0,1529.0
2016-17,Girls,South Dakota,Soccer,26.0,639.0
2016-17,Girls,Tennessee,Soccer,308.0,7153.0
2016-17,Girls,Tennessee,Softball Slow Pitch,,371.0
2016-17,Girls,Tennessee,Softball Fast Pitch,371.0,6221.0
2016-17,Girls,Texas,Soccer,619.0,30583.0
2016-17,Girls,Texas,Softball Slow Pitch,,1106.0
2016-17,Girls,Texas,Softball Fast Pitch,1106.0,34020.0
2016-17,Girls,Texas,Swimming and Diving,485.0,11928.0
2016-17,Girls,Utah,Soccer,103.0,3652.0
2016-17,Girls,Utah,Softball Slow Pitch,,106.0
2016-17,Girls,Utah,Softball Fast Pitch,106.0,2340.0
2016-17,Girls,Utah,Swimming and Diving,93.0,2101.0
2016-17,Girls,Vermont,Soccer,34.0,968.0
2016-17,Girls,Vermont,Softball Slow Pitch,,29.0
2016-17,Girls,Vermont,Softball Fast Pitch,29.0,592.0
2016-17,Girls,Vermont,Swimming and Diving,1.0,17.0
2016-17,Girls,Virginia,Soccer,294.0,9120.0
2016-17,Girls,Virginia,Softball Slow Pitch,,307.0
2016-17,Girls,Virginia,Softball Fast Pitch,307.0,7533.0
2016-17,Girls,Virginia,Swimming and Diving,209.0,520.0
2016-17,Girls,Washington,Soccer,287.0,10039.0
2016-17,Girls,Washington,Softball Slow Pitch,,323.0
2016-17,Girls,Washington,Softball Fast Pitch,323.0,7745.0
2016-17,Girls,Washington,Swimming and Diving,176.0,4872.0
2016-17,Girls,West Virginia,Soccer,75.0,1745.0
2016-17,Girls,West Virginia,Softball Slow Pitch,,117.0
2016-17,Girls,West Virginia,Softball Fast Pitch,117.0,2243.0
2016-17,Girls,West Virginia,Swimming and Diving,49.0,708.0
2016-17,Girls,Wisconsin,Soccer,255.0,9127.0
2016-17,Girls,Wisconsin,Softball Slow Pitch,,428.0
2016-17,Girls,Wisconsin,Softball Fast Pitch,428.0,9681.0
2016-17,Girls,Wisconsin,Swimming and Diving,138.0,3691.0
2016-17,Girls,Wyoming,Soccer,24.0,757.0
2016-17,Girls,Wyoming,Softball Fast Pitch,,24.0
2016-17,Girls,Wyoming,Swimming and Diving,24.0,517.0
2016-17,Girls,Wyoming,Softball Slow Pitch,67.0,
2016-17,Girls,Alabama,Tennis,173.0,1833.0
2016-17,Girls,Alabama,Track and Field Indoor,165.0,1835.0
