survey_year,gender,state,sport,schools,participants
2008-09,Girls,Virginia,Swimming and Diving,173.0,4060.0
2008-09,Girls,Washington,Soccer,235.0,7838.0
2008-09,Girls,Washington,Softball Fast Pitch,271.0,6598.0
2008-09,Girls,Washington,Swimming and Diving,136.0,3547.0
2008-09,Girls,West Virginia,Soccer,69.0,1626.0
2008-09,Girls,West Virginia,Softball Fast Pitch,124.0,2418.0
2008-09,Girls,West Virginia,Swimming and Diving,44.0,664.0
2008-09,Girls,Wisconsin,Soccer,249.0,9613.0
2008-09,Girls,Wisconsin,Softball Fast Pitch,437.0,11038.0
2008-09,Girls,Wisconsin,Swimming and Diving,139.0,3824.0
2008-09,Girls,Wyoming,Soccer,21.0,772.0
2008-09,Girls,Wyoming,Swimming and Diving,25.0,534.0
2008-09,Girls,Wyoming,Softball Slow Pitch,,59.0
2008-09,Girls,Alabama,Tennis,166.0,1691.0
2008-09,Girls,Alabama,Track and Field Outdoor,301.0,4546.0
2008-09,Girls,Alabama,Volleyball,356.0,5516.0
2008-09,Girls,Alaska,Tennis,16.0,230.0
2008-09,Girls,Alaska,Track and Field Outdoor,51.0,969.0
2008-09,Girls,Alaska,Volleyball,59.0,1503.0
2008-09,Girls,Arizona,Tennis,152.0,2550.0
2008-09,Girls,Arizona,Track and Field Outdoor,206.0,6136.0
2008-09,Girls,Arizona,Volleyball,239.0,2156.0
2008-09,Girls,Arkansas,Tennis,117.0,1005.0
2008-09,Girls,Arkansas,Track and Field Indoor,43.0,641.0
2008-09,Girls,Arkansas,Track and Field Outdoor,210.0,3057.0
2008-09,Girls,Arkansas,Volleyball,118.0,2536.0
2008-09,Girls,California,Tennis,935.0,
2008-09,Girls,California,Track and Field Outdoor,1037.0,41736.0
2008-09,Girls,California,Volleyball,1243.0,38920.0
2008-09,Girls,Colorado,Tennis,151.0,4901.0
2008-09,Girls,Colorado,Track and Field Outdoor,326.0,6529.0
2008-09,Girls,Colorado,Volleyball,320.0,9061.0
2008-09,Girls,Connecticut,Tennis,139.0,3134.0
2008-09,Girls,Connecticut,Track and Field Indoor,146.0,4602.0
2008-09,Girls,Connecticut,Track and Field Outdoor,166.0,6343.0
2008-09,Girls,Connecticut,Volleyball,153.0,4309.0
2008-09,Girls,Delaware,Tennis,32.0,573.0
2008-09,Girls,Delaware,Track and Field Indoor,34.0,802.0
2008-09,Girls,Delaware,Track and Field Outdoor,40.0,821.0
2008-09,Girls,Delaware,Volleyball,46.0,1323.0
2008-09,Girls,District of Columbia,Tennis,,51.0
2008-09,Girls,District of Columbia,Track and Field Indoor,11.0,73.0
2008-09,Girls,District of Columbia,Track and Field Outdoor,10.0,103.0
2008-09,Girls,District of Columbia,Volleyball,12.0,148.0
2008-09,Girls,Florida,Tennis,470.0,4908.0
2008-09,Girls,Florida,Track and Field Outdoor,527.0,12839.0
2008-09,Girls,Florida,Volleyball,598.0,12725.0
2008-09,Girls,Georgia,Track and Field Outdoor,375.0,8951.0
2008-09,Girls,Georgia,Volleyball,259.0,5875.0
2008-09,Girls,Hawaii,Tennis,63.0,876.0
2008-09,Girls,Hawaii,Track and Field Outdoor,62.0,1495.0
2008-09,Girls,Hawaii,Volleyball,71.0,1859.0
2008-09,Girls,Idaho,Tennis,60.0,1287.0
2008-09,Girls,Idaho,Track and Field Outdoor,148.0,3192.0
2008-09,Girls,Idaho,Volleyball,150.0,3954.0
2008-09,Girls,Illinois,Tennis,335.0,7883.0
2008-09,Girls,Illinois,Track and Field Outdoor,605.0,17871.0
2008-09,Girls,Illinois,Volleyball,708.0,21876.0
2008-09,Girls,Indiana,Tennis,317.0,6018.0
2008-09,Girls,Indiana,Track and Field Outdoor,390.0,10191.0
2008-09,Girls,Indiana,Volleyball,399.0,10629.0
2008-09,Girls,Iowa,Tennis,116.0,3381.0
2008-09,Girls,Iowa,Track and Field Outdoor,372.0,9582.0
2008-09,Girls,Iowa,Volleyball,383.0,17714.0
2008-09,Girls,Kansas,Tennis,141.0,2652.0
2008-09,Girls,Kansas,Track and Field Outdoor,353.0,6832.0
2008-09,Girls,Kansas,Volleyball,353.0,8849.0
2008-09,Girls,Kentucky,Tennis,207.0,2763.0
2008-09,Girls,Kentucky,Track and Field Outdoor,235.0,4571.0
2008-09,Girls,Kentucky,Volleyball,236.0,5452.0
2008-09,Girls,Louisiana,Tennis,165.0,1620.0
2008-09,Girls,Louisiana,Track and Field Indoor,341.0,2116.0
2008-09,Girls,Louisiana,Track and Field Outdoor,361.0,3391.0
2008-09,Girls,Louisiana,Volleyball,186.0,3390.0
2008-09,Girls,Maine,Track and Field Indoor,62.0,1207.0
2008-09,Girls,Maine,Track and Field Outdoor,110.0,2691.0
2008-09,Girls,Maine,Volleyball,27.0,550.0
2008-09,Girls,Maryland,Tennis,178.0,2505.0
2008-09,Girls,Maryland,Track and Field Indoor,167.0,3991.0
2008-09,Girls,Maryland,Track and Field Outdoor,185.0,4950.0
2008-09,Girls,Maryland,Volleyball,181.0,4676.0
2008-09,Girls,Massachusetts,Track and Field Indoor,237.0,8152.0
2008-09,Girls,Massachusetts,Track and Field Outdoor,308.0,11318.0
2008-09,Girls,Massachusetts,Volleyball,267.0,7247.0
2008-09,Girls,Michigan,Tennis,357.0,
2008-09,Girls,Michigan,Track and Field Indoor,25.0,261.0
2008-09,Girls,Michigan,Track and Field Outdoor,658.0,17463.0
2008-09,Girls,Michigan,Volleyball,712.0,20789.0
2008-09,Girls,Minnesota,Tennis,226.0,5785.0
2008-09,Girls,Minnesota,Track and Field Outdoor,427.0,13184.0
2008-09,Girls,Minnesota,Volleyball,446.0,15552.0
2008-09,Girls,Mississippi,Tennis,161.0,1676.0
2008-09,Girls,Mississippi,Track and Field Indoor,19.0,513.0
2008-09,Girls,Mississippi,Track and Field Outdoor,236.0,4620.0
2008-09,Girls,Mississippi,Volleyball,81.0,2063.0
2008-09,Girls,Missouri,Tennis,176.0,3638.0
2008-09,Girls,Missouri,Track and Field Outdoor,471.0,12494.0
2008-09,Girls,Missouri,Volleyball,424.0,11651.0
2008-09,Girls,Montana,Tennis,55.0,1057.0
2008-09,Girls,Montana,Track and Field Outdoor,179.0,2556.0
2008-09,Girls,Montana,Volleyball,175.0,3725.0
2008-09,Girls,Nebraska,Tennis,63.0,1347.0
2008-09,Girls,Nebraska,Track and Field Outdoor,308.0,7309.0
2008-09,Girls,Nebraska,Volleyball,309.0,7555.0
2008-09,Girls,Nevada,Tennis,58.0,742.0
2008-09,Girls,Nevada,Track and Field Outdoor,94.0,2816.0
2008-09,Girls,Nevada,Volleyball,100.0,2620.0
2008-09,Girls,New Hampshire,Tennis,53.0,872.0
2008-09,Girls,New Hampshire,Track and Field Indoor,51.0,1225.0
2008-09,Girls,New Hampshire,Track and Field Outdoor,74.0,2416.0
2008-09,Girls,New Hampshire,Volleyball,57.0,1533.0
2008-09,Girls,New Jersey,Tennis,342.0,7089.0
2008-09,Girls,New Jersey,Track and Field Indoor,296.0,8702.0
2008-09,Girls,New Jersey,Track and Field Outdoor,371.0,15126.0
2008-09,Girls,New Jersey,Volleyball,245.0,7196.0
2008-09,Girls,New Mexico,Tennis,69.0,897.0
2008-09,Girls,New Mexico,Track and Field Outdoor,158.0,3743.0
2008-09,Girls,New Mexico,Volleyball,152.0,4023.0
2008-09,Girls,New York,Tennis,458.0,9704.0
2008-09,Girls,New York,Track and Field Indoor,396.0,11463.0
2008-09,Girls,New York,Track and Field Outdoor,635.0,21357.0
2008-09,Girls,New York,Volleyball,629.0,15875.0
2008-09,Girls,South Carolina,Tennis,331.0,4384.0
2008-09,Girls,South Carolina,Track and Field Indoor,202.0,3311.0
2008-09,Girls,South Carolina,Track and Field Outdoor,362.0,9462.0
2008-09,Girls,South Carolina,Volleyball,377.0,8599.0
2008-09,Girls,North Dakota,Tennis,20.0,467.0
2008-09,Girls,North Dakota,Track and Field Outdoor,150.0,1775.0
2008-09,Girls,North Dakota,Volleyball,157.0,3289.0
2008-09,Girls,Ohio,Tennis,427.0,6552.0
2008-09,Girls,Ohio,Track and Field Indoor,164.0,2581.0
2008-09,Girls,Ohio,Track and Field Outdoor,789.0,21866.0
2008-09,Girls,Ohio,Volleyball,805.0,18672.0
2008-09,Girls,Oklahoma,Tennis,123.0,906.0
2008-09,Girls,Oklahoma,Track and Field Indoor,25.0,325.0
2008-09,Girls,Oklahoma,Track and Field Outdoor,400.0,3975.0
2008-09,Girls,Oklahoma,Volleyball,80.0,1100.0
2008-09,Girls,Oregon,Tennis,130.0,2741.0
2008-09,Girls,Oregon,Track and Field Outdoor,270.0,6452.0
2008-09,Girls,Oregon,Volleyball,286.0,7184.0
2008-09,Girls,Pennsylvania,Tennis,427.0,5124.0
2008-09,Girls,Pennsylvania,Track and Field Indoor,182.0,2730.0
2008-09,Girls,Pennsylvania,Track and Field Outdoor,598.0,23920.0
2008-09,Girls,Pennsylvania,Volleyball,580.0,10440.0
2008-09,Girls,Rhode Island,Tennis,44.0,890.0
2008-09,Girls,Rhode Island,Track and Field Indoor,37.0,1144.0
2008-09,Girls,Rhode Island,Track and Field Outdoor,40.0,1586.0
2008-09,Girls,Rhode Island,Volleyball,40.0,969.0
2008-09,Girls,South Dakota,Tennis,22.0,283.0
2008-09,Girls,South Dakota,Track and Field Outdoor,167.0,2669.0
2008-09,Girls,South Dakota,Volleyball,163.0,3891.0
2008-09,Girls,Tennessee,Tennis,263.0,2915.0
2008-09,Girls,Tennessee,Track and Field Outdoor,256.0,5682.0
2008-09,Girls,Tennessee,Volleyball,301.0,5785.0
2008-09,Girls,Texas,Tennis,1144.0,
2008-09,Girls,Texas,Track and Field Outdoor,1268.0,65748.0
2008-09,Girls,Texas,Volleyball,1031.0,38367.0
2008-09,Girls,Utah,Tennis,82.0,1571.0
2008-09,Girls,Utah,Track and Field Outdoor,120.0,3926.0
2008-09,Girls,Utah,Volleyball,119.0,2864.0
2008-09,Girls,Vermont,Tennis,19.0,312.0
2008-09,Girls,Vermont,Track and Field Indoor,14.0,177.0
2008-09,Girls,Vermont,Track and Field Outdoor,35.0,815.0
2008-09,Girls,Vermont,Volleyball,,28.0
2008-09,Girls,Virginia,Tennis,263.0,3586.0
2008-09,Girls,Virginia,Track and Field Indoor,208.0,5523.0
2008-09,Girls,Virginia,Track and Field Outdoor,303.0,8967.0
2008-09,Girls,Virginia,Volleyball,297.0,7370.0
2008-09,Girls,Washington,Tennis,212.0,6521.0
2008-09,Girls,Washington,Track and Field Outdoor,312.0,8438.0
2008-09,Girls,Washington,Volleyball,325.0,9255.0
2008-09,Girls,West Virginia,Tennis,82.0,961.0
2008-09,Girls,West Virginia,Track and Field Outdoor,109.0,2785.0
2008-09,Girls,West Virginia,Volleyball,84.0,1621.0
2008-09,Girls,Wisconsin,Tennis,207.0,5967.0
2008-09,Girls,Wisconsin,Track and Field Outdoor,432.0,11209.0
2008-09,Girls,Wisconsin,Volleyball,472.0,15899.0
2008-09,Girls,Wyoming,Tennis,16.0,269.0
2008-09,Girls,Wyoming,Track and Field Indoor,17.0,361.0
2008-09,Girls,Wyoming,Track and Field Outdoor,70.0,1193.0
2008-09,Girls,Wyoming,Volleyball,69.0,1781.0
