survey_year,gender,state,sport,schools,participants
2007-08,Girls,West Virginia,Swimming and Diving,,625.0
2007-08,Girls,Wisconsin,Soccer,240.0,9934.0
2007-08,Girls,Wisconsin,Softball Fast Pitch,476.0,11670.0
2007-08,Girls,Wisconsin,Swimming and Diving,137.0,3791.0
2007-08,Girls,Wyoming,Soccer,21.0,721.0
2007-08,Girls,Wyoming,Swimming and Diving,25.0,526.0
2007-08,Girls,Wyoming,Softball Slow Pitch,,59.0
2007-08,Girls,Alabama,Tennis,152.0,1548.0
2007-08,Girls,Alabama,Track and Field Outdoor,281.0,4244.0
2007-08,Girls,Alabama,Volleyball,345.0,5346.0
2007-08,Girls,Alaska,Tennis,16.0,242.0
2007-08,Girls,Alaska,Track and Field Outdoor,43.0,868.0
2007-08,Girls,Alaska,Volleyball,75.0,1722.0
2007-08,Girls,Arizona,Tennis,152.0,2550.0
2007-08,Girls,Arizona,Track and Field Outdoor,206.0,6136.0
2007-08,Girls,Arizona,Volleyball,239.0,2156.0
2007-08,Girls,Arkansas,Tennis,118.0,964.0
2007-08,Girls,Arkansas,Track and Field Indoor,35.0,521.0
2007-08,Girls,Arkansas,Track and Field Outdoor,238.0,3767.0
2007-08,Girls,Arkansas,Volleyball,123.0,2676.0
2007-08,Girls,California,Tennis,973.0,
2007-08,Girls,California,Track and Field Outdoor,1097.0,38817.0
2007-08,Girls,California,Volleyball,1231.0,36499.0
2007-08,Girls,Colorado,Tennis,144.0,4601.0
2007-08,Girls,Colorado,Track and Field Outdoor,301.0,6287.0
2007-08,Girls,Colorado,Volleyball,322.0,8918.0
2007-08,Girls,Connecticut,Tennis,137.0,3117.0
2007-08,Girls,Connecticut,Track and Field Indoor,144.0,4723.0
2007-08,Girls,Connecticut,Track and Field Outdoor,158.0,6045.0
2007-08,Girls,Connecticut,Volleyball,154.0,4340.0
2007-08,Girls,Delaware,Tennis,28.0,512.0
2007-08,Girls,Delaware,Track and Field Indoor,31.0,747.0
2007-08,Girls,Delaware,Track and Field Outdoor,40.0,821.0
2007-08,Girls,Delaware,Volleyball,43.0,1206.0
2007-08,Girls,District of Columbia,Tennis,,51.0
2007-08,Girls,District of Columbia,Track and Field Indoor,11.0,73.0
2007-08,Girls,District of Columbia,Track and Field Outdoor,10.0,103.0
2007-08,Girls,District of Columbia,Volleyball,12.0,148.0
2007-08,Girls,Florida,Tennis,461.0,4677.0
2007-08,Girls,Florida,Track and Field Outdoor,514.0,12175.0
2007-08,Girls,Florida,Volleyball,579.0,12724.0
2007-08,Girls,Georgia,Track and Field Outdoor,375.0,8951.0
2007-08,Girls,Georgia,Volleyball,259.0,5875.0
2007-08,Girls,Hawaii,Tennis,63.0,913.0
2007-08,Girls,Hawaii,Track and Field Outdoor,62.0,1408.0
2007-08,Girls,Hawaii,Volleyball,68.0,1964.0
2007-08,Girls,Idaho,Tennis,56.0,1200.0
2007-08,Girls,Idaho,Track and Field Outdoor,142.0,3148.0
2007-08,Girls,Idaho,Volleyball,142.0,3725.0
2007-08,Girls,Illinois,Tennis,328.0,7958.0
2007-08,Girls,Illinois,Track and Field Outdoor,601.0,17262.0
2007-08,Girls,Illinois,Volleyball,699.0,21618.0
2007-08,Girls,Indiana,Tennis,307.0,5724.0
2007-08,Girls,Indiana,Track and Field Outdoor,386.0,10189.0
2007-08,Girls,Indiana,Volleyball,395.0,
2007-08,Girls,Iowa,Tennis,116.0,3673.0
2007-08,Girls,Iowa,Track and Field Outdoor,372.0,10205.0
2007-08,Girls,Iowa,Volleyball,383.0,14637.0
2007-08,Girls,Kansas,Tennis,137.0,2558.0
2007-08,Girls,Kansas,Track and Field Outdoor,331.0,6901.0
2007-08,Girls,Kansas,Volleyball,351.0,9156.0
2007-08,Girls,Kentucky,Tennis,207.0,2763.0
2007-08,Girls,Kentucky,Track and Field Outdoor,235.0,4571.0
2007-08,Girls,Kentucky,Volleyball,236.0,5452.0
2007-08,Girls,Louisiana,Tennis,164.0,984.0
2007-08,Girls,Louisiana,Track and Field Indoor,355.0,2840.0
2007-08,Girls,Louisiana,Track and Field Outdoor,359.0,2840.0
2007-08,Girls,Louisiana,Volleyball,184.0,2024.0
2007-08,Girls,Maine,Track and Field Indoor,68.0,1237.0
2007-08,Girls,Maine,Track and Field Outdoor,109.0,2603.0
2007-08,Girls,Maine,Volleyball,28.0,551.0
2007-08,Girls,Maryland,Tennis,164.0,2637.0
2007-08,Girls,Maryland,Track and Field Indoor,165.0,3860.0
2007-08,Girls,Maryland,Track and Field Outdoor,181.0,5082.0
2007-08,Girls,Maryland,Volleyball,166.0,4343.0
2007-08,Girls,Massachusetts,Tennis,270.0,4344.0
2007-08,Girls,Massachusetts,Track and Field Indoor,234.0,8290.0
2007-08,Girls,Massachusetts,Track and Field Outdoor,307.0,11438.0
2007-08,Girls,Massachusetts,Volleyball,262.0,7037.0
2007-08,Girls,Michigan,Tennis,351.0,9472.0
2007-08,Girls,Michigan,Track and Field Indoor,26.0,242.0
2007-08,Girls,Michigan,Track and Field Outdoor,652.0,
2007-08,Girls,Michigan,Volleyball,713.0,
2007-08,Girls,Minnesota,Track and Field Outdoor,431.0,15136.0
2007-08,Girls,Minnesota,Volleyball,446.0,
2007-08,Girls,Mississippi,Tennis,160.0,1651.0
2007-08,Girls,Mississippi,Track and Field Indoor,19.0,513.0
2007-08,Girls,Mississippi,Track and Field Outdoor,214.0,4461.0
2007-08,Girls,Mississippi,Volleyball,80.0,2050.0
2007-08,Girls,Missouri,Tennis,172.0,3503.0
2007-08,Girls,Missouri,Track and Field Outdoor,465.0,
2007-08,Girls,Missouri,Volleyball,425.0,11019.0
2007-08,Girls,Montana,Tennis,56.0,1076.0
2007-08,Girls,Montana,Track and Field Outdoor,180.0,2579.0
2007-08,Girls,Montana,Volleyball,172.0,3720.0
2007-08,Girls,Nebraska,Tennis,64.0,1302.0
2007-08,Girls,Nebraska,Track and Field Outdoor,308.0,7457.0
2007-08,Girls,Nebraska,Volleyball,310.0,7879.0
2007-08,Girls,Nevada,Tennis,51.0,777.0
2007-08,Girls,Nevada,Track and Field Outdoor,85.0,2419.0
2007-08,Girls,Nevada,Volleyball,101.0,235.0
2007-08,Girls,New Hampshire,Tennis,53.0,872.0
2007-08,Girls,New Hampshire,Track and Field Indoor,51.0,987.0
2007-08,Girls,New Hampshire,Track and Field Outdoor,74.0,2033.0
2007-08,Girls,New Hampshire,Volleyball,57.0,1371.0
2007-08,Girls,New Jersey,Tennis,344.0,6958.0
2007-08,Girls,New Jersey,Track and Field Indoor,297.0,9160.0
2007-08,Girls,New Jersey,Track and Field Outdoor,370.0,
2007-08,Girls,New Jersey,Volleyball,230.0,6644.0
2007-08,Girls,New Mexico,Tennis,52.0,802.0
2007-08,Girls,New Mexico,Track and Field Outdoor,152.0,3090.0
2007-08,Girls,New Mexico,Volleyball,152.0,3699.0
2007-08,Girls,New York,Tennis,458.0,9704.0
2007-08,Girls,New York,Track and Field Indoor,396.0,11463.0
2007-08,Girls,New York,Track and Field Outdoor,635.0,21357.0
2007-08,Girls,New York,Volleyball,629.0,15875.0
2007-08,Girls,South Carolina,Tennis,327.0,4377.0
2007-08,Girls,South Carolina,Track and Field Indoor,185.0,3080.0
2007-08,Girls,South Carolina,Track and Field Outdoor,364.0,8911.0
2007-08,Girls,South Carolina,Volleyball,373.0,8260.0
2007-08,Girls,North Dakota,Tennis,18.0,501.0
2007-08,Girls,North Dakota,Track and Field Outdoor,155.0,1841.0
2007-08,Girls,North Dakota,Volleyball,161.0,3368.0
2007-08,Girls,Ohio,Tennis,436.0,6647.0
2007-08,Girls,Ohio,Track and Field Indoor,162.0,1960.0
2007-08,Girls,Ohio,Track and Field Outdoor,786.0,
2007-08,Girls,Ohio,Volleyball,811.0,19415.0
2007-08,Girls,Oklahoma,Tennis,123.0,906.0
2007-08,Girls,Oklahoma,Track and Field Indoor,25.0,325.0
2007-08,Girls,Oklahoma,Track and Field Outdoor,400.0,3975.0
2007-08,Girls,Oklahoma,Volleyball,80.0,1100.0
2007-08,Girls,Oregon,Tennis,131.0,2745.0
2007-08,Girls,Oregon,Track and Field Outdoor,269.0,6413.0
2007-08,Girls,Oregon,Volleyball,285.0,7169.0
2007-08,Girls,Pennsylvania,Tennis,427.0,5124.0
2007-08,Girls,Pennsylvania,Track and Field Indoor,183.0,2745.0
2007-08,Girls,Pennsylvania,Track and Field Outdoor,604.0,19328.0
2007-08,Girls,Pennsylvania,Volleyball,580.0,10440.0
2007-08,Girls,Rhode Island,Tennis,44.0,906.0
2007-08,Girls,Rhode Island,Track and Field Indoor,33.0,1179.0
2007-08,Girls,Rhode Island,Track and Field Outdoor,38.0,1587.0
2007-08,Girls,Rhode Island,Volleyball,40.0,903.0
2007-08,Girls,South Dakota,Tennis,22.0,309.0
2007-08,Girls,South Dakota,Track and Field Outdoor,176.0,2816.0
2007-08,Girls,South Dakota,Volleyball,168.0,4019.0
2007-08,Girls,Tennessee,Tennis,263.0,2915.0
2007-08,Girls,Tennessee,Track and Field Outdoor,256.0,2915.0
2007-08,Girls,Tennessee,Volleyball,301.0,5785.0
2007-08,Girls,Texas,Tennis,1119.0,
2007-08,Girls,Texas,Track and Field Outdoor,1242.0,66182.0
2007-08,Girls,Texas,Volleyball,1006.0,39106.0
2007-08,Girls,Utah,Tennis,82.0,1523.0
2007-08,Girls,Utah,Track and Field Outdoor,116.0,3824.0
2007-08,Girls,Utah,Volleyball,119.0,2722.0
2007-08,Girls,Vermont,Tennis,22.0,356.0
2007-08,Girls,Vermont,Track and Field Indoor,15.0,234.0
2007-08,Girls,Vermont,Track and Field Outdoor,36.0,802.0
2007-08,Girls,Vermont,Volleyball,,21.0
2007-08,Girls,Virginia,Tennis,267.0,3631.0
2007-08,Girls,Virginia,Track and Field Indoor,207.0,5297.0
2007-08,Girls,Virginia,Track and Field Outdoor,301.0,8366.0
2007-08,Girls,Virginia,Volleyball,296.0,7388.0
2007-08,Girls,Washington,Tennis,217.0,6762.0
2007-08,Girls,Washington,Track and Field Outdoor,318.0,8698.0
2007-08,Girls,Washington,Volleyball,330.0,9168.0
2007-08,Girls,West Virginia,Tennis,83.0,1003.0
2007-08,Girls,West Virginia,Track and Field Outdoor,107.0,2747.0
2007-08,Girls,West Virginia,Volleyball,116.0,2263.0
2007-08,Girls,Wisconsin,Tennis,207.0,5989.0
2007-08,Girls,Wisconsin,Track and Field Outdoor,432.0,11744.0
2007-08,Girls,Wisconsin,Volleyball,474.0,16015.0
2007-08,Girls,Wyoming,Tennis,16.0,324.0
2007-08,Girls,Wyoming,Track and Field Indoor,17.0,356.0
2007-08,Girls,Wyoming,Track and Field Outdoor,70.0,1239.0
2007-08,Girls,Wyoming,Volleyball,69.0,1726.0
