survey_year,gender,state,sport,schools,participants
2017-18,Girls,North Dakota,Ice Hockey,23.0,243
2017-18,Girls,Ohio,Ice Hockey,,64
2017-18,Girls,Ohio,Lacrosse,130.0,3966
2017-18,Girls,Pennsylvania,Ice Hockey,,225
2017-18,Girls,Pennsylvania,Lacrosse,225.0,7200
2017-18,Girls,Rhode Island,Ice Hockey,8.0,157
2017-18,Girls,Rhode Island,Lacrosse,34.0,1303
2017-18,Girls,South Carolina,Ice Hockey,,42
2017-18,Girls,South Carolina,Lacrosse,42.0,1436
2017-18,Girls,Vermont,Ice Hockey,14.0,169
2017-18,Girls,Vermont,Lacrosse,14.0,350
2017-18,Girls,Vermont,Skiing Alpine,9.0,116
2017-18,Girls,Vermont,Skiing Cross Country,10.0,61
2017-18,Girls,Virginia,Ice Hockey,,105
2017-18,Girls,Virginia,Lacrosse,105.0,3748
2017-18,Girls,West Virginia,Ice Hockey,29.0,764
2017-18,Girls,Wyoming,Lacrosse,,7
2017-18,Girls,Wyoming,Skiing Alpine,7.0,83
2017-18,Girls,Wyoming,Skiing Cross Country,6.0,65
2017-18,Girls,Alabama,Soccer,170.0,5021
2017-18,Girls,Alabama,Softball Slow Pitch,382.0,9698
2017-18,Girls,Alabama,Softball Fast Pitch,,72
2017-18,Girls,Alabama,Swimming and Diving,72.0,876
2017-18,Girls,Arizona,Soccer,188.0,6217
2017-18,Girls,Arizona,Softball Slow Pitch,241.0,6692
2017-18,Girls,Arizona,Softball Fast Pitch,,151
2017-18,Girls,Arizona,Swimming and Diving,151.0,3447
2017-18,Girls,California,Soccer,1333.0,47186
2017-18,Girls,California,Softball Slow Pitch,1248.0,33400
2017-18,Girls,California,Softball Fast Pitch,2.0,20
2017-18,Girls,California,Swimming and Diving,977.0,31161
2017-18,Girls,Connecticut,Soccer,164.0,5772
2017-18,Girls,Connecticut,Softball Slow Pitch,179.0,5772
2017-18,Girls,Connecticut,Softball Fast Pitch,,95
2017-18,Girls,Connecticut,Swimming and Diving,95.0,2597
2017-18,Girls,District of Columbia,Soccer,26.0,574
2017-18,Girls,District of Columbia,Softball Slow Pitch,30.0,296
2017-18,Girls,District of Columbia,Softball Fast Pitch,,18
2017-18,Girls,District of Columbia,Swimming and Diving,18.0,257
2017-18,Girls,Florida,Soccer,583.0,17360
2017-18,Girls,Florida,Softball Slow Pitch,593.0,12670
2017-18,Girls,Florida,Softball Fast Pitch,,454
2017-18,Girls,Florida,Swimming and Diving,454.0,8542
2017-18,Girls,Georgia,Soccer,392.0,10355
2017-18,Girls,Georgia,Softball Slow Pitch,403.0,7920
2017-18,Girls,Georgia,Softball Fast Pitch,24.0,378
2017-18,Girls,Georgia,Swimming and Diving,269.0,4986
2017-18,Girls,Hawaii,Soccer,60.0,1673
2017-18,Girls,Hawaii,Softball Slow Pitch,57.0,1299
2017-18,Girls,Hawaii,Softball Fast Pitch,,62
2017-18,Girls,Hawaii,Swimming and Diving,62.0,897
2017-18,Girls,Idaho,Soccer,79.0,2172
2017-18,Girls,Idaho,Softball Slow Pitch,100.0,2163
2017-18,Girls,Idaho,Softball Fast Pitch,,54
2017-18,Girls,Idaho,Swimming and Diving,54.0,650
2017-18,Girls,Illinois,Soccer,413.0,16334
2017-18,Girls,Illinois,Softball Slow Pitch,605.0,14269
2017-18,Girls,Illinois,Softball Fast Pitch,,269
2017-18,Girls,Illinois,Swimming and Diving,269.0,7105
2017-18,Girls,Indiana,Soccer,298.0,7498
2017-18,Girls,Indiana,Softball Slow Pitch,368.0,7923
2017-18,Girls,Indiana,Softball Fast Pitch,,242
2017-18,Girls,Indiana,Swimming and Diving,242.0,4435
2017-18,Girls,Iowa,Soccer,149.0,5610
2017-18,Girls,Iowa,Softball Slow Pitch,340.0,7465
2017-18,Girls,Iowa,Softball Fast Pitch,,53
2017-18,Girls,Iowa,Swimming and Diving,53.0,1668
2017-18,Girls,Kansas,Soccer,98.0,3477
2017-18,Girls,Kansas,Softball Slow Pitch,239.0,5035
2017-18,Girls,Kansas,Softball Fast Pitch,,82
2017-18,Girls,Kansas,Swimming and Diving,82.0,2076
2017-18,Girls,Kentucky,Soccer,199.0,5906
2017-18,Girls,Kentucky,Softball Slow Pitch,257.0,5659
2017-18,Girls,Kentucky,Softball Fast Pitch,,140
2017-18,Girls,Kentucky,Swimming and Diving,140.0,2196
2017-18,Girls,Louisiana,Soccer,184.0,4034
2017-18,Girls,Louisiana,Softball Slow Pitch,353.0,6162
2017-18,Girls,Louisiana,Softball Fast Pitch,,194
2017-18,Girls,Louisiana,Swimming and Diving,194.0,1374
2017-18,Girls,Maine,Soccer,138.0,3665
2017-18,Girls,Maine,Softball Slow Pitch,128.0,2631
2017-18,Girls,Maine,Softball Fast Pitch,,60
2017-18,Girls,Maine,Swimming and Diving,60.0,953
2017-18,Girls,Maryland,Soccer,172.0,5839
2017-18,Girls,Maryland,Softball Slow Pitch,173.0,4551
2017-18,Girls,Maryland,Softball Fast Pitch,,110
2017-18,Girls,Maryland,Swimming and Diving,110.0,2327
2017-18,Girls,Massachusetts,Soccer,348.0,12892
2017-18,Girls,Massachusetts,Softball Slow Pitch,344.0,9236
2017-18,Girls,Massachusetts,Softball Fast Pitch,,226
2017-18,Girls,Massachusetts,Swimming and Diving,226.0,4324
2017-18,Girls,Michigan,Soccer,468.0,13285
2017-18,Girls,Michigan,Softball Slow Pitch,624.0,13610
2017-18,Girls,Michigan,Softball Fast Pitch,,261
2017-18,Girls,Michigan,Swimming and Diving,261.0,5810
2017-18,Girls,Minnesota,Soccer,250.0,8322
2017-18,Girls,Minnesota,Softball Slow Pitch,417.0,13104
2017-18,Girls,Minnesota,Softball Fast Pitch,,207
2017-18,Girls,Minnesota,Swimming and Diving,207.0,5788
2017-18,Girls,Missouri,Soccer,237.0,8384
2017-18,Girls,Missouri,Softball Slow Pitch,503.0,9844
2017-18,Girls,Missouri,Softball Fast Pitch,,136
2017-18,Girls,Missouri,Swimming and Diving,136.0,3373
2017-18,Girls,Nebraska,Soccer,77.0,2577
2017-18,Girls,Nebraska,Softball Slow Pitch,144.0,2696
2017-18,Girls,Nebraska,Softball Fast Pitch,,61
2017-18,Girls,Nebraska,Swimming and Diving,61.0,1062
2017-18,Girls,New Hampshire,Soccer,80.0,2563
2017-18,Girls,New Hampshire,Softball Slow Pitch,85.0,1864
2017-18,Girls,New Hampshire,Softball Fast Pitch,,52
2017-18,Girls,New Hampshire,Swimming and Diving,52.0,665
2017-18,Girls,New Mexico,Soccer,73.0,2135
2017-18,Girls,New Mexico,Softball Slow Pitch,96.0,2550
2017-18,Girls,New Mexico,Softball Fast Pitch,,43
2017-18,Girls,New Mexico,Swimming and Diving,43.0,780
2017-18,Girls,North Carolina,Soccer,373.0,10254
2017-18,Girls,North Carolina,Softball Slow Pitch,397.0,7804
2017-18,Girls,North Carolina,Softball Fast Pitch,,306
2017-18,Girls,North Carolina,Swimming and Diving,306.0,5062
2017-18,Girls,North Dakota,Soccer,19.0,631
2017-18,Girls,North Dakota,Softball Slow Pitch,82.0,1027
2017-18,Girls,North Dakota,Softball Fast Pitch,,23
2017-18,Girls,North Dakota,Swimming and Diving,23.0,392
2017-18,Girls,Ohio,Soccer,540.0,16071
2017-18,Girls,Ohio,Softball Slow Pitch,757.0,17907
2017-18,Girls,Ohio,Softball Fast Pitch,,367
2017-18,Girls,Ohio,Swimming and Diving,435.0,6884
2017-18,Girls,Oklahoma,Soccer,132.0,3636
2017-18,Girls,Oklahoma,Softball Slow Pitch,411.0,6685
2017-18,Girls,Oklahoma,Softball Fast Pitch,292.0,4265
2017-18,Girls,Oklahoma,Swimming and Diving,62.0,643
2017-18,Girls,Oregon,Soccer,164.0,5398
2017-18,Girls,Oregon,Softball Slow Pitch,216.0,4568
2017-18,Girls,Oregon,Softball Fast Pitch,,126
2017-18,Girls,Oregon,Swimming and Diving,126.0,2685
2017-18,Girls,Pennsylvania,Soccer,547.0,19145
2017-18,Girls,Pennsylvania,Softball Slow Pitch,651.0,19530
2017-18,Girls,Pennsylvania,Softball Fast Pitch,,337
2017-18,Girls,Pennsylvania,Swimming and Diving,337.0,10110
2017-18,Girls,Rhode Island,Soccer,48.0,1752
2017-18,Girls,Rhode Island,Softball Slow Pitch,48.0,1107
2017-18,Girls,Rhode Island,Softball Fast Pitch,,28
2017-18,Girls,Rhode Island,Swimming and Diving,28.0,602
2017-18,Girls,South Carolina,Soccer,158.0,4965
2017-18,Girls,South Carolina,Softball Slow Pitch,205.0,4822
2017-18,Girls,South Carolina,Softball Fast Pitch,,93
2017-18,Girls,South Carolina,Swimming and Diving,93.0,1527
2017-18,Girls,South Dakota,Soccer,29.0,656
2017-18,Girls,Tennessee,Soccer,311.0,7038
2017-18,Girls,Tennessee,Softball Slow Pitch,371.0,6224
2017-18,Girls,Texas,Soccer,730.0,32589
2017-18,Girls,Texas,Softball Slow Pitch,1217.0,35604
2017-18,Girls,Texas,Softball Fast Pitch,,594
2017-18,Girls,Texas,Swimming and Diving,594.0,10346
2017-18,Girls,Utah,Soccer,105.0,3550
2017-18,Girls,Utah,Softball Slow Pitch,109.0,2406
2017-18,Girls,Utah,Softball Fast Pitch,,96
2017-18,Girls,Utah,Swimming and Diving,96.0,2171
2017-18,Girls,Vermont,Soccer,30.0,780
2017-18,Girls,Vermont,Softball Slow Pitch,28.0,494
2017-18,Girls,Vermont,Softball Fast Pitch,1.0,11
2017-18,Girls,Vermont,Swimming and Diving,1.0,11
2017-18,Girls,Virginia,Soccer,288.0,8913
2017-18,Girls,Virginia,Softball Slow Pitch,299.0,7285
2017-18,Girls,Virginia,Softball Fast Pitch,,222
2017-18,Girls,Virginia,Swimming and Diving,222.0,4667
2017-18,Girls,Washington,Soccer,290.0,10235
2017-18,Girls,Washington,Softball Slow Pitch,327.0,8033
2017-18,Girls,Washington,Softball Fast Pitch,,163
2017-18,Girls,Washington,Swimming and Diving,163.0,4870
2017-18,Girls,West Virginia,Soccer,77.0,1794
2017-18,Girls,West Virginia,Softball Slow Pitch,117.0,2226
2017-18,Girls,West Virginia,Softball Fast Pitch,,47
2017-18,Girls,West Virginia,Swimming and Diving,47.0,710
2017-18,Girls,Wyoming,Soccer,26.0,878
2017-18,Girls,Wyoming,Softball Fast Pitch,,24
2017-18,Girls,Wyoming,Swimming and Diving,24.0,542
2017-18,Girls,Wyoming,Softball Slow Pitch,,66
2017-18,Girls,Alabama,Tennis,173.0,1835
2017-18,Girls,Alabama,Track and Field Indoor,165.0,1929
2017-18,Girls,Alabama,Track and Field Outdoor,354.0,5669
2017-18,Girls,Alabama,Volleyball,384.0,10095
2017-18,Girls,Arizona,Tennis,181.0,2569
2017-18,Girls,Arizona,Track and Field Indoor,,238
2017-18,Girls,Arizona,Track and Field Outdoor,238.0,6579
2017-18,Girls,Arizona,Volleyball,259.0,8158
2017-18,Girls,California,Tennis,1034.0,23428
2017-18,Girls,California,Track and Field Indoor,,1236
2017-18,Girls,California,Track and Field Outdoor,1236.0,46327
2017-18,Girls,California,Volleyball,1432.0,45139
2017-18,Girls,Connecticut,Tennis,141.0,3317
2017-18,Girls,Connecticut,Track and Field Indoor,160.0,4935
2017-18,Girls,Connecticut,Track and Field Outdoor,175.0,6683
2017-18,Girls,Connecticut,Volleyball,166.0,4986
2017-18,Girls,District of Columbia,Tennis,18.0,211
2017-18,Girls,District of Columbia,Track and Field Indoor,21.0,425
2017-18,Girls,District of Columbia,Track and Field Outdoor,35.0,433
2017-18,Girls,District of Columbia,Volleyball,36.0,469
2017-18,Girls,Florida,Tennis,511.0,8758
2017-18,Girls,Florida,Track and Field Indoor,,636
2017-18,Girls,Florida,Track and Field Outdoor,636.0,16993
2017-18,Girls,Florida,Volleyball,722.0,19319
2017-18,Girls,Georgia,Track and Field Indoor,,422
2017-18,Girls,Georgia,Track and Field Outdoor,422.0,11208
2017-18,Girls,Georgia,Volleyball,347.0,8485
2017-18,Girls,Hawaii,Tennis,60.0,852
2017-18,Girls,Hawaii,Track and Field Indoor,,68
2017-18,Girls,Hawaii,Track and Field Outdoor,68.0,1719
2017-18,Girls,Hawaii,Volleyball,71.0,1902
2017-18,Girls,Idaho,Tennis,61.0,1208
2017-18,Girls,Idaho,Track and Field Indoor,,149
2017-18,Girls,Idaho,Track and Field Outdoor,149.0,3567
2017-18,Girls,Idaho,Volleyball,150.0,3771
2017-18,Girls,Illinois,Tennis,308.0,8096
2017-18,Girls,Illinois,Track and Field Indoor,,595
2017-18,Girls,Illinois,Track and Field Outdoor,595.0,19670
2017-18,Girls,Illinois,Volleyball,695.0,21961
2017-18,Girls,Indiana,Tennis,313.0,6052
2017-18,Girls,Indiana,Track and Field Indoor,,396
2017-18,Girls,Indiana,Track and Field Outdoor,396.0,10784
2017-18,Girls,Indiana,Volleyball,396.0,9438
2017-18,Girls,Iowa,Tennis,112.0,3573
2017-18,Girls,Iowa,Track and Field Indoor,,350
2017-18,Girls,Iowa,Track and Field Outdoor,350.0,10013
2017-18,Girls,Iowa,Volleyball,357.0,10806
2017-18,Girls,Kansas,Tennis,139.0,2647
2017-18,Girls,Kansas,Track and Field Indoor,,349
2017-18,Girls,Kansas,Track and Field Outdoor,349.0,7171
2017-18,Girls,Kansas,Volleyball,341.0,8372
2017-18,Girls,Kentucky,Tennis,217.0,2658
2017-18,Girls,Kentucky,Track and Field Indoor,,253
2017-18,Girls,Kentucky,Track and Field Outdoor,253.0,5393
2017-18,Girls,Kentucky,Volleyball,264.0,6221
2017-18,Girls,Louisiana,Tennis,179.0,1836
2017-18,Girls,Louisiana,Track and Field Indoor,272.0,1068
2017-18,Girls,Louisiana,Track and Field Outdoor,382.0,6970
2017-18,Girls,Louisiana,Volleyball,224.0,4809
2017-18,Girls,Maine,Tennis,,70
2017-18,Girls,Maine,Track and Field Indoor,70.0,1408
2017-18,Girls,Maine,Track and Field Outdoor,111.0,2544
2017-18,Girls,Maine,Volleyball,44.0,1043
2017-18,Girls,Maryland,Tennis,174.0,2335
2017-18,Girls,Maryland,Track and Field Indoor,169.0,4525
2017-18,Girls,Maryland,Track and Field Outdoor,188.0,5717
2017-18,Girls,Maryland,Volleyball,183.0,5229
2017-18,Girls,Massachusetts,Tennis,244.0,4625
2017-18,Girls,Massachusetts,Track and Field Indoor,263.0,9468
2017-18,Girls,Massachusetts,Track and Field Outdoor,321.0,13322
2017-18,Girls,Massachusetts,Volleyball,301.0,9803
2017-18,Girls,Michigan,Tennis,332.0,9154
2017-18,Girls,Michigan,Track and Field Indoor,48.0,553
2017-18,Girls,Michigan,Track and Field Outdoor,659.0,17302
2017-18,Girls,Michigan,Volleyball,715.0,19416
2017-18,Girls,Minnesota,Tennis,225.0,6635
2017-18,Girls,Minnesota,Track and Field Indoor,,463
2017-18,Girls,Minnesota,Track and Field Outdoor,463.0,16458
2017-18,Girls,Minnesota,Volleyball,465.0,16458
2017-18,Girls,Missouri,Tennis,184.0,4029
2017-18,Girls,Missouri,Track and Field Indoor,,495
2017-18,Girls,Missouri,Track and Field Outdoor,495.0,12284
2017-18,Girls,Missouri,Volleyball,431.0,10441
2017-18,Girls,Nebraska,Tennis,67.0,1570
2017-18,Girls,Nebraska,Track and Field Indoor,,299
2017-18,Girls,Nebraska,Track and Field Outdoor,299.0,7419
2017-18,Girls,Nebraska,Volleyball,301.0,6714
2017-18,Girls,New Hampshire,Tennis,54.0,885
2017-18,Girls,New Hampshire,Track and Field Indoor,60.0,1189
2017-18,Girls,New Hampshire,Track and Field Outdoor,76.0,2067
2017-18,Girls,New Hampshire,Volleyball,59.0,1667
2017-18,Girls,New Mexico,Tennis,64.0,794
2017-18,Girls,New Mexico,Track and Field Indoor,,157
2017-18,Girls,New Mexico,Track and Field Outdoor,157.0,3647
2017-18,Girls,New Mexico,Volleyball,153.0,3756
2017-18,Girls,North Carolina,Tennis,344.0,4316
2017-18,Girls,North Carolina,Track and Field Indoor,273.0,5040
2017-18,Girls,North Carolina,Track and Field Outdoor,398.0,10398
2017-18,Girls,North Carolina,Volleyball,409.0,9565
2017-18,Girls,North Dakota,Tennis,21.0,461
2017-18,Girls,North Dakota,Track and Field Indoor,,160
2017-18,Girls,North Dakota,Track and Field Outdoor,160.0,2160
2017-18,Girls,North Dakota,Volleyball,151.0,3126
2017-18,Girls,Ohio,Tennis,408.0,7057
2017-18,Girls,Ohio,Track and Field Indoor,,3883
2017-18,Girls,Ohio,Track and Field Outdoor,784.0,23963
2017-18,Girls,Ohio,Volleyball,785.0,17568
2017-18,Girls,Oklahoma,Tennis,111.0,1322
2017-18,Girls,Oklahoma,Track and Field Indoor,,450
2017-18,Girls,Oklahoma,Track and Field Outdoor,450.0,5523
2017-18,Girls,Oklahoma,Volleyball,124.0,3170
2017-18,Girls,Oregon,Tennis,128.0,2905
2017-18,Girls,Oregon,Track and Field Indoor,,267
2017-18,Girls,Oregon,Track and Field Outdoor,267.0,7289
2017-18,Girls,Oregon,Volleyball,282.0,7086
2017-18,Girls,Pennsylvania,Tennis,395.0,4740
2017-18,Girls,Pennsylvania,Track and Field Indoor,175.0,2625
2017-18,Girls,Pennsylvania,Track and Field Outdoor,609.0,24360
2017-18,Girls,Pennsylvania,Volleyball,592.0,10656
2017-18,Girls,Rhode Island,Tennis,42.0,991
2017-18,Girls,Rhode Island,Track and Field Indoor,40.0,1272
2017-18,Girls,Rhode Island,Track and Field Outdoor,47.0,1621
2017-18,Girls,Rhode Island,Volleyball,42.0,1356
2017-18,Girls,South Carolina,Tennis,140.0,1919
2017-18,Girls,South Carolina,Track and Field Indoor,,199
2017-18,Girls,South Carolina,Track and Field Outdoor,199.0,6017
2017-18,Girls,South Carolina,Volleyball,209.0,4926
2017-18,Girls,South Dakota,Tennis,23.0,254
2017-18,Girls,South Dakota,Track and Field Indoor,,166
2017-18,Girls,South Dakota,Track and Field Outdoor,166.0,2977
2017-18,Girls,South Dakota,Volleyball,168.0,3534
2017-18,Girls,Tennessee,Tennis,273.0,3060
2017-18,Girls,Tennessee,Track and Field Indoor,,314
2017-18,Girls,Tennessee,Track and Field Outdoor,314.0,5916
2017-18,Girls,Tennessee,Volleyball,345.0,6767
2017-18,Girls,Texas,Tennis,1279.0,20599
2017-18,Girls,Texas,Track and Field Indoor,,1518
2017-18,Girls,Texas,Track and Field Outdoor,1518.0,53119
2017-18,Girls,Texas,Volleyball,1326.0,47415
2017-18,Girls,Utah,Tennis,97.0,2096
2017-18,Girls,Utah,Track and Field Indoor,,138
2017-18,Girls,Utah,Track and Field Outdoor,138.0,5247
2017-18,Girls,Utah,Volleyball,138.0,3605
2017-18,Girls,Vermont,Tennis,10.0,141
2017-18,Girls,Vermont,Track and Field Indoor,13.0,85
2017-18,Girls,Vermont,Track and Field Outdoor,22.0,326
2017-18,Girls,Vermont,Volleyball,4.0,86
2017-18,Girls,Virginia,Tennis,261.0,3573
2017-18,Girls,Virginia,Track and Field Indoor,236.0,6444
2017-18,Girls,Virginia,Track and Field Outdoor,307.0,9000
2017-18,Girls,Virginia,Volleyball,308.0,8115
2017-18,Girls,Washington,Tennis,257.0,7873
2017-18,Girls,Washington,Track and Field Indoor,,378
2017-18,Girls,Washington,Track and Field Outdoor,378.0,10837
2017-18,Girls,Washington,Volleyball,379.0,11186
2017-18,Girls,West Virginia,Tennis,81.0,831
2017-18,Girls,West Virginia,Track and Field Indoor,,118
2017-18,Girls,West Virginia,Track and Field Outdoor,118.0,2492
2017-18,Girls,West Virginia,Volleyball,117.0,2471
2017-18,Girls,Wyoming,Tennis,17.0,297
2017-18,Girls,Wyoming,Track and Field Indoor,22.0,517
2017-18,Girls,Wyoming,Track and Field Outdoor,72.0,1496
2017-18,Girls,Wyoming,Volleyball,71.0,1867
