origin,1,2,4,5,6,8,9,10,11,12,13,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,51,53,54,55,56
15,0.009488881127022935,0.018415026972484184,0.031765436410913186,0.006209492762059999,0.1621065704195289,0.041506578181394804,0.006112469437652812,0,0.0012807078821748749,0.057146738075833446,0.020549540109442307,0,0.007354367990064811,0.020025614157643496,0.004327240268560561,0.007393177319827687,0.019249427562385995,0.015892420537897307,0.02014204214693212,0.0039779563006946865,0.02474094772383281,0.0066558000543330605,0.004133193619746187,0.012826483486630185,0.00960530911631156,0.005646757480498312,0,0,0.04930725346373268,0.0013971358714634998,0.003803314316761749,0.013331004773547558,0.014844568634299685,0.033686498234175494,0,0.003279388364962937,0.01581480187837156,0.03331780960142818,0.014534093996196686,0.004521286917374937,0.003686886327473124,0,0.015155043272402684,0.07480498311794154,0.015717778553964373,9.702332440718748e-4,0.09587844917918266,0.08613730740870106,0,0,0.0032599837000814994
16,0.022131268592164393,0.011266060465410663,0.07873583830882509,0.010021308466423344,0.09848309036055614,0.02658283930040718,0,0,0,0.022532120930821332,0.008396801620287348,0.01907213232346674,0,0.02550686723348594,0.006455832401527459,0.015084706428405665,0.005295470368573176,0.004725838097850167,0.009219603789109476,0,0.009346188738159034,0.007531804468448702,0.001856579252726851,0.008101436739171715,9.282896263634255e-4,0.004008523386569337,0.02540137977594464,0.0034177936243380666,0.0545581130403595,0,0.003354501149813288,0.0014768244055781768,0.006139370028903564,0.006877782231692652,0.006244857486444863,0.008924238907993839,0.00964155361927467,0.10295575856030717,0.00708875714677525,0,0,0.004114010844110636,0.019430789679107153,0.037722314816768285,0.08668959260743901,0.004388278233718012,0.01531677883499652,0.1636532416295703,0.01027447836452246,0.017173358087723373,0.009873626025865525
17,0.01402996340722994,0.0048046471177040076,0.0409806206002527,0.010990958468026448,0.06082276300027895,0.01670468157726325,0.005756387325445922,0.0010403505029454715,0.004062946128222378,0.08304753778244534,0.03766922104986791,0.0012306985444938544,0.002540161795835316,0,0.10762869004446918,0.0296122479119148,0.005323181437784085,0.015352554109712672,0.005920480464711769,0,0.011328990334914095,0.011689995241298958,0.03910667694983671,0.023678639996061755,0.010387095715528134,0.05926716004003872,0.001670468157726325,0.0068853481235949514,0.01953036543542114,0.0013488456047652646,0.004414105446251292,0.006340558901232338,0.024673044420012797,0.01847360561854908,0.0029635220951412015,0.01863441689502961,0.008168556472653878,0.0063996324313680434,0.016015490392346697,5.743259874304654e-4,0.00910060550368389,0.0014210465860422373,0.032930211187870234,0.08973925600170653,0.005733414285948704,3.9710539702335037e-4,0.01573653205559475,0.019162796803465644,0.0012799264862736086,0.08362186376987576,0.0018083063947096367
18,0.023915611309639522,0.001697044003528656,0.02615092477684247,0.010533634365514874,0.04186540273022235,0.011273754878067019,0.0024521164456273096,0.0017344238273949264,7.849763011916691e-4,0.10638297872340427,0.02937306559411494,0,0,0.12871368550111395,0,0.007408681090294704,0.003311852394551518,0.09617081084313932,0.005876108311777637,0,0.008903874044945505,0.007296541618695897,0.07247947847669745,0.011475605926944877,0.008081517919887565,0.021635442053797048,0.003954785365051361,0.004321107638940807,0.009449619473393046,0.003543607302522392,0.004665002018510491,0.007505868632347007,0.01949731612864641,0.031159821174922643,0.0010690629625753208,0.078677053273725,0.009561758944991854,0.008268417039218913,0.021530778546971496,0,0.012268058192909801,0.0029754339797550882,0.045184731089547125,0.06051045887471781,0.008515123876736298,0,0.010728009449619477,0.006130291114068274,0.003580987126388662,0.017067627577338863,0.0023175490797087374
19,0.0021921641791044777,0,0.029928482587064674,0.017335199004975127,0.04076492537313432,0.019527363184079605,0,8.084577114427861e-4,0,0.05679415422885573,0.020133706467661695,0.004477611940298508,0.0035136815920398016,0.11349502487562188,0.04115360696517413,0,0.020569029850746268,0.01379042288557214,0.01119402985074627,0.009965796019900499,0.0024720149253731347,0.004151119402985075,0.023491915422885576,0.04776119402985076,0.007664800995024874,0.08465485074626868,0,0.07950870646766173,0.012562189054726369,0,0,8.706467661691544e-4,0.023973880597014927,0.018532338308457713,0.0028762437810945277,0.029415422885572133,0.018065920398009954,0.009514925373134328,0.007742537313432838,0,0.010245646766169155,0.04584888059701493,0.012531094527363186,0.06554726368159203,0,6.996268656716419e-4,0.012297885572139304,0.024098258706467663,0,0.04451181592039801,0.005317164179104478
20,0.01089374379344588,0.005938430983118174,0.019145978152929493,0.02420059582919563,0.03931479642502484,0.047596822244289974,0.002204568023833168,0,0.0014498510427010925,0.032859980139026815,0.034915590863952344,5.759682224428998e-4,0.0033267130089374383,0.024677259185700105,0.006891757696127112,0.024121151936444884,0,0.010377358490566039,0.009334657398212513,0,0.011727904667328698,6.256206554121152e-4,0.006087388282025821,0.01726911618669315,0.007517378351539226,0.26687189672293943,0.0015988083416087389,0.055878848063555135,0.006186693147964251,0.001082423038728898,0.009781529294935453,0.003952333664349553,0.002869910625620656,0.02671300893743794,0.0015590863952333668,0.005561072492552136,0.06213505461767625,0.007457795431976167,0.01623634558093347,8.440913604766634e-4,0.0030983118172790472,0.003048659384309832,0.017924528301886795,0.10948361469712015,0.00637537239324727,0,0.014280039721946377,0.02682224428997021,0,0.004826216484607746,0.004359483614697121
21,0.02804111059978525,0.007199468221097308,0.01883724497622335,0.009929948356087338,0.043442245743212156,0.004775783606892674,0.0019634913330265386,0,9.715191491537559e-4,0.10739888530960787,0.049598609193639114,0.003916756148693563,0,0.019962161885769807,0.07928618908830604,0.004745104054814134,0.005512092856777625,0,0.011198036508666975,0.002086209541340697,0.00663700976632408,0.010563992432377158,0.018775885872066272,0.002372552027407067,0.005890473999079614,0.015084113105282,4.908728332566345e-4,0,0.010349235567827379,0.0027713862044280823,0.003129314312011045,0.003405430280717902,0.005246203405430283,0.03456562867515468,0,0.1411566191133609,0.011729815411361665,0.005890473999079614,0.025136779669683494,7.46535767244465e-4,0.02166999028480851,3.7838114230198916e-4,0.11581530909648718,0.057912767806923365,0.0024645906836426863,0.005522319374137139,0.04146852789282611,0.004693971468016568,0.03628368359155291,0.010983279644117197,0
22,0.022070146832357473,8.070426826757584e-4,0.010565671039520387,0.036242804555673594,0.0352875295435268,0.03168054285973104,0.0076257298383444125,0,7.988075532606996e-4,0.07932076652584596,0.06073407943605833,0.0017540825654075156,0.007452792120628178,0.016354967018306694,0.009898625556900631,0.0036975731073613832,0.00901746670948934,0.001399972000559989,0,6.423400943745833e-4,0.01215505101662673,0.011035073416178737,0.0038540405662474994,0.008457477909265347,0.06793981767423476,0.01824904678377021,0.001441147647635283,0.0010376263062974037,0.0012105640240136376,0,0.006892803320404183,0.003911686472152911,0.00736220569706253,0.019838426760876552,6.50575223789642e-4,0.020777231514193247,0.028040615658275075,0.006695160214442772,0.008408067132774994,0.002421128048027275,0.01242681028732367,0.0016552610124268106,0.03452166250792633,0.321919443964062,0.00955275012146816,4.611672472432906e-4,0.02908647709398754,0.012245637440192376,0.002890530424685625,0.004002272895718557,0.00550930157867431
23,0.009799951405199642,0,0.04065764963148942,0,0.0565319510812343,0.009880942739126913,0.04292540698145298,0,0,0.15769012715639424,0.014132987770308577,0,0,0.01870899813719932,0.008666072730217866,0,0,0.009314003401636023,0.0033611403579816954,0,0.004292540698145299,0.11687049485705028,0.014294970438163116,0.007248724386490645,0.003199157690127156,0.01243216975783591,0,0,0,0.08248967360492425,0.003442131691908965,0.016603223455090303,0.011379282416781406,0.041751032639507565,0,0.021341216489835585,0,0.010042925406981451,0.04442374665910746,0.014942901109581271,0.02717259253259901,0,0.030938689560217055,0.04701546934478011,0.0052239410383089005,0.02130072082287195,0.06799222483194298,0.01227018708998137,0,0.011662752085526846,0
24,0.006931955289457508,0.0032895485692171107,0.01956655360029139,0.004820497643818152,0.05702073895326335,0.008497051927060802,0.012270357638809844,0.0324970974571448,0.07620028683952922,0.08214765406242171,0.033430464179206414,0.004325357980285473,9.902793270653582e-4,0.01839415393721401,0.01547453730052132,0.0017984383181186968,0.0071140756254695296,0.004974161677328294,0.007529537641996949,8.821453775582215e-4,0,0.01467776083046873,0.00878730621257996,0.006311607894916566,0.002139913948141234,0.007375873608486808,0.0014398889065950324,0.0034716689052291297,0.009891410749652831,0.0017984383181186968,0.02801238418284881,0.0030391331072005825,0.025502538302183162,0.056798779793748734,1.3659025200901494e-4,0.026623716620757156,0.003454595123728003,0.0034033737792246222,0.0909975641405058,0.002162678990142737,0.02214469460696155,3.926969745259179e-4,0.016231474947071278,0.04336171375236187,3.756231930247911e-4,0.005634347895371867,0.1746477109750267,0.011866278143283173,0.025542377125685793,0.0043025929382839705,0.0013203724360871447
